blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,66,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,520,20,0,66,0
185,584,84,3,411,6,325,601,101,4,3843,705,276,600,100,5,989,264,131,563,63,2,1254,152,131,545,45,2,407,296,123,542,42,1,527,127,325,601,101,4,1894,408,185,581,81,3,1003,165,173,622,117,6,930,201,173,618,118,0,720,157
924,969,469,16,2180,159,706,942,442,14,12225,1670,615,815,315,10,1798,732,450,867,367,12,3295,851,450,721,221,4,1475,764,493,725,225,4,1349,481,605,858,358,10,6742,1292,924,964,464,16,3392,277,360,800,145,9,2367,789,546,853,353,1,1605,861
1324,1207,707,22,4234,822,1116,1595,195,18,15082,2476,1354,1175,675,22,3620,1055,672,1366,216,15,3909,1124,488,991,116,4,1678,1228,1324,1097,597,16,4473,1032,867,1137,637,18,10739,1688,1386,1257,757,25,5364,370,1043,2032,77,13,5529,1769,621,1228,203,1,1805,1128
2125,1665,1165,39,9801,857,1471,1900,500,28,19315,2877,1604,1419,44,26,5323,1874,1443,1761,611,28,7364,1665,596,1188,163,5,2174,1876,1849,1394,894,23,6249,1247,951,1273,773,19,11024,1750,1853,1673,73,38,10817,1205,1690,2378,423,24,10426,2101,902,1483,458,1,2869,1874
2773,2079,1579,52,14874,1242,1999,2279,879,40,30106,3852,2252,1792,417,38,8945,2436,1885,2132,982,39,12691,2079,978,1445,415,9,3005,2098,2401,1706,331,34,8669,2319,1420,1598,13,27,19152,2606,2378,2033,433,49,15817,1350,2082,2648,693,32,14831,2646,1108,1617,242,1,3573,1874
3203,2384,284,61,19901,1807,2416,2919,219,50,35410,4453,2713,1940,565,40,9218,3193,2162,2359,334,45,14825,2089,1248,1771,91,11,4097,2368,3264,2146,771,48,13082,2543,2171,1966,381,39,27873,3895,2763,2601,1001,61,21354,1805,2544,2941,286,40,17980,3255,1371,2007,632,1,4189,1874
3912,2801,701,74,26691,2633,2893,4332,582,50,38412,5415,2884,2102,292,42,10670,3992,2748,2670,645,56,20285,2239,1521,2206,126,11,4356,3362,3635,2396,346,54,16656,3345,2761,3374,1784,46,32433,5334,3132,3076,151,66,24308,2957,3384,3413,758,55,26923,3405,1702,2403,28,1,5452,3113
4415,3168,1068,77,30455,3662,3186,4681,496,59,48005,6504,3532,2474,664,54,15953,4437,3126,2912,887,62,24317,3044,1690,2355,195,12,4501,4549,4255,2760,710,65,23146,4312,2899,3536,356,48,35655,5584,3818,3483,553,78,29182,3259,3869,4293,1638,68,33882,3966,2118,2828,448,2,7511,3374
