blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,460,110,325,601,101,4,3968,932,246,595,95,4,607,70,131,598,98,4,814,0,131,583,83,0,677,71,185,547,47,1,910,30,465,659,159,7,5338,850,215,594,94,4,489,66,150,612,112,5,2498,27,150,563,63,0,380,236
584,811,311,9,1353,381,901,991,491,16,9720,1767,768,859,359,11,2551,438,508,934,434,14,3212,483,508,797,297,0,1968,333,738,879,379,13,2989,94,676,886,386,12,7974,1241,924,986,486,18,6603,281,508,976,476,16,9624,150,508,797,297,0,1416,539
1170,1148,648,19,2420,1154,1089,1214,709,21,14233,2010,1477,1194,694,21,6638,1090,883,1274,774,27,5107,798,883,1017,517,0,2931,592,1166,1265,215,18,6242,162,917,1565,1065,16,9751,1286,1373,1241,741,26,8123,568,827,1267,767,26,13646,326,827,992,492,0,1849,950
1971,1466,966,28,8508,2589,1568,1572,1067,33,19226,2858,1848,1458,258,27,8470,1257,1297,1634,1134,38,7908,798,1297,1251,751,0,4071,1069,1630,1724,674,21,8391,775,1509,2063,1563,23,17843,2585,2113,1656,1156,41,11225,724,1166,1557,1057,33,18809,742,1166,1220,720,1,2309,1123
2217,1652,152,31,9985,2606,1819,1835,230,37,23307,3970,1891,1659,59,27,8986,2510,1747,2162,1662,43,11426,1173,1378,1456,106,0,4126,1353,2231,2022,97,32,11663,947,1683,2282,307,27,20812,2981,2674,2256,731,49,19810,1247,2152,2645,2145,47,25874,999,1449,1750,225,1,2445,1628
2956,2092,192,47,18200,3045,2002,2047,92,41,28184,5394,2758,2100,70,46,16613,2900,2071,2478,73,51,13518,1272,1764,1696,346,1,5186,2053,2877,2371,446,43,14769,1000,2215,2717,307,35,28479,4599,3285,2618,393,59,25598,1582,2597,2956,2456,58,29692,1472,1691,2304,779,1,3413,1900
3542,2367,467,53,23846,4566,2530,2367,407,50,36632,6564,3249,2400,370,57,20237,3166,2501,2677,272,55,15279,1272,2040,1914,89,6,5685,2083,3465,2724,799,53,21781,1559,2670,3005,595,43,37315,5783,3871,2966,741,70,31888,1642,2836,3246,316,65,30693,1472,1861,2438,288,1,3510,1900
3656,2570,170,57,27539,7400,3123,2821,111,58,40598,7169,3835,2752,322,68,24488,4169,3005,3905,1500,67,20400,2087,2545,2428,603,6,7736,2716,4382,3455,1530,69,32163,2337,3267,3666,1256,47,48172,7771,4519,3318,143,81,38452,2139,3203,3544,614,75,38751,2889,2105,2616,466,1,3822,2999
