blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
215,584,84,3,602,77,345,615,115,4,5636,772,215,594,94,4,443,0,131,598,98,4,876,61,131,544,44,1,459,118,123,542,42,1,335,52,335,606,106,4,3840,823,215,574,74,3,279,155,131,598,98,4,986,22,191,583,83,0,170,501
893,941,441,14,5880,786,701,967,467,12,9470,1395,893,940,440,15,1704,0,564,1327,827,13,3213,416,533,840,340,3,1815,369,738,769,269,7,2064,515,836,982,482,16,11475,1788,738,881,381,14,1426,348,337,839,39,11,2310,911,417,757,182,0,702,669
1446,1148,648,19,9183,1178,847,1175,675,16,10783,1395,1441,1188,688,23,3893,0,845,1595,1095,21,7092,416,815,1016,516,5,2602,377,1200,1022,22,13,3489,1218,1211,1275,775,24,15805,2649,1416,1228,728,25,3811,844,780,1169,369,20,3819,982,720,907,327,1,898,669
1603,1354,204,21,9683,1591,967,1333,833,18,15930,1756,2089,1524,114,33,6545,9,1290,1983,1483,34,9564,659,1259,1219,719,6,3324,742,1972,1375,375,24,5457,1448,1525,1581,206,32,20480,2968,2125,1636,1136,40,6994,1046,1043,1417,617,27,5289,1166,1002,1101,521,1,1392,916
2279,1673,523,33,12313,2059,1379,1623,73,24,19154,2111,2675,1857,447,43,7953,9,1494,2211,461,40,11901,659,1433,1363,83,7,3326,742,2531,1666,666,34,7767,1879,1703,1762,387,35,26221,3465,2401,1858,58,46,8850,1046,1607,1851,1051,43,9236,1316,1587,1250,670,2,2167,1217
3019,2022,872,43,15820,2912,1991,2242,692,32,23923,3314,3110,2124,714,52,11152,9,2080,2539,789,49,15415,1717,1565,1647,367,7,4143,780,2961,1917,917,39,10138,2344,1887,1884,159,35,27922,4574,3160,2216,416,58,12028,1552,2149,2398,648,49,12007,2218,1672,1384,429,2,2167,1217
3451,2346,296,52,19584,3355,2351,2511,111,40,29613,3845,3686,2682,167,65,15028,9,2418,2822,322,59,17740,1717,2137,1980,700,12,6828,801,3640,2304,1304,51,14466,2550,2301,2224,499,43,35250,5427,3808,2584,784,70,15699,2177,2614,2866,166,61,15680,2325,1884,1666,236,2,2558,1217
3746,2749,699,58,23143,3388,2696,2738,338,44,39028,5171,4209,3069,549,78,18634,1295,2704,3134,629,69,21206,1717,2551,2135,855,13,7394,801,3977,2518,468,56,15191,2582,2588,2432,707,47,46166,6737,4294,2852,1052,79,18500,2695,3167,3208,508,74,19137,2546,2028,1860,430,2,3859,1656
