blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,542,42,1,280,459,335,606,106,4,4227,923,276,626,126,6,683,0,113,584,84,3,386,13,113,523,23,0,0,0,185,563,63,2,1491,241,335,606,106,4,3859,836,215,594,94,4,502,43,0,521,21,0,0,0,60,523,23,0,0,0
276,678,178,2,905,1184,836,982,482,16,13514,2097,863,980,480,16,2349,364,564,990,490,17,2940,254,564,697,197,0,1409,248,594,1238,38,10,3204,921,836,982,482,16,13186,1962,893,966,466,17,3529,691,56,678,128,2,600,330,362,717,217,0,230,410
920,1039,539,16,4728,1202,1315,1341,141,28,17514,2556,1477,1301,801,28,4433,454,832,1218,718,23,4764,526,770,972,472,0,2398,759,718,1361,111,10,3204,921,1385,1351,851,28,17065,2550,1417,1287,787,29,5988,710,526,1008,458,11,2941,916,852,977,477,0,848,765
982,1161,161,16,4757,1434,1748,1986,786,33,19903,2707,2094,1676,266,40,7722,938,1067,1525,50,25,5844,1249,883,1146,96,0,2644,1280,1763,1805,555,27,6007,983,1613,1586,56,33,20184,2791,2088,1669,1169,42,10986,1305,844,1322,772,13,3420,1467,1054,1771,146,0,1492,1470
1844,1564,564,32,6648,1578,1924,2660,160,36,21417,3092,2712,2072,662,52,10244,1060,1532,1840,365,33,10563,1809,1020,1638,153,0,3125,2588,2225,2075,125,35,7964,1097,1934,1890,360,41,29861,4299,2736,2055,1555,55,13946,1758,1173,1693,118,18,4251,1772,1750,2437,812,6,2929,2657
2717,2018,1018,43,11865,2739,2282,3302,152,40,25520,4658,3325,2411,1001,65,13007,1060,1532,1962,187,33,10718,2251,1020,1823,338,0,3318,3737,2956,2669,319,39,10861,2472,2186,2712,1182,44,36688,5659,3283,2480,1980,64,18910,2274,1767,2145,570,29,7802,1960,1996,2656,151,7,2930,2745
2779,2140,100,43,11865,2739,2933,3706,556,52,33211,6075,3788,2711,451,73,18346,1661,2013,2262,482,44,14020,2251,1181,1987,497,1,3586,3737,3604,3070,720,52,13149,2472,2316,2860,30,48,40191,6687,3795,2757,2257,70,22474,4119,2530,2484,909,42,11556,1986,2115,2867,357,8,3721,3435
3456,2507,467,55,15898,3773,3380,4206,256,60,37525,7569,4110,2987,227,78,20790,2386,2344,3006,1226,52,17649,2890,1600,2307,817,2,6024,4584,4068,3319,969,59,16685,3170,2478,3342,87,50,46141,8038,4382,3055,55,78,26212,4797,2760,2731,1156,45,13983,3243,2351,3153,263,9,4247,4107
