blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,140,96,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,86,0,500,0,0,0,0,0,500,0,0,0,140,0,500,0,0,96,0,0,505,5,0,0,0,0,500,0,0,86,0
123,597,97,2,1158,190,494,673,173,7,4279,797,276,620,120,6,861,176,113,584,84,3,895,410,113,528,28,0,329,297,276,612,112,5,1734,600,0,521,21,0,0,140,185,541,41,1,432,0,113,568,68,2,561,9,113,563,63,0,698,0
675,884,384,10,3048,313,724,932,427,13,7590,1253,832,907,407,13,2228,583,492,856,351,11,2819,536,492,692,192,0,1046,480,768,853,353,11,3479,830,1010,1034,534,20,60000,140,768,815,315,10,2919,143,431,893,393,14,2300,27,431,737,237,0,1855,80
1262,1187,687,16,4665,1203,910,1150,640,18,9557,1517,1263,1110,610,17,2967,834,850,1172,667,19,4367,755,850,881,381,1,1495,794,1185,1092,592,15,5102,1562,1066,1157,657,20,60403,747,1386,1121,621,18,4214,164,864,1230,730,24,4669,205,864,952,452,0,2338,166
1545,1429,154,21,6396,1203,1476,1841,231,22,14400,2330,1850,1334,834,20,3779,1105,1251,1484,974,30,7252,1092,1251,1070,570,1,2123,834,2016,1473,973,27,8088,1915,1379,1450,300,26,100419,971,2125,1483,983,30,5469,212,1297,1541,1041,35,6845,355,1297,1106,606,0,3144,414
2282,1789,514,32,11126,2317,1534,2237,202,22,16116,3195,2248,1588,63,29,6792,1378,1547,1733,1223,38,9414,1244,1420,1402,52,1,2376,1474,2415,1687,1187,32,10635,3024,1803,1814,-36,34,120742,2118,2346,1926,76,31,5965,314,1610,2001,1501,41,9767,521,1549,1601,1101,0,3516,535
2876,2305,1030,43,15692,2534,1879,2595,555,30,20762,3671,2525,1809,284,35,8369,1386,1998,2145,1635,52,12283,1303,1872,1555,205,2,3258,1493,2878,1978,1478,39,12612,3161,2152,2101,251,42,155742,2118,3153,2365,435,47,10633,340,2016,2309,109,49,11702,531,1832,1735,210,0,4839,543
3125,2571,246,46,17778,2863,2252,3208,1163,35,26946,4208,3066,2482,7,45,14201,3199,2584,2483,323,62,16111,1394,1872,1690,340,2,3393,1493,3311,2253,503,45,15035,3768,2472,2434,584,46,161272,2261,3418,2839,474,51,13611,2217,2396,2664,464,59,15223,632,2058,1869,344,0,4936,618
3340,2777,-198,51,19470,3906,2634,3496,1451,43,36413,5066,3438,2775,300,52,16675,3475,2828,2683,523,66,19571,3064,2116,1944,594,2,4410,2656,4243,2893,1138,54,19390,4644,2852,2742,892,53,176713,3080,3848,3101,736,59,16817,2265,2797,3060,860,71,23070,1808,2521,2144,619,0,5825,1296
