blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
215,598,98,4,604,45,325,601,101,4,3759,809,215,594,94,4,346,49,113,584,84,3,729,125,113,523,23,0,85,197,185,584,84,3,712,0,525,671,171,8,4375,789,246,607,107,5,665,12,131,577,77,3,1213,0,131,563,63,0,255,30
924,955,455,15,3138,796,676,886,386,12,9538,1420,798,887,387,15,3998,550,453,811,311,9,2063,537,301,699,199,2,632,538,523,804,304,8,2112,840,1211,1132,632,24,15495,1807,768,848,348,12,2590,874,450,846,346,12,2646,213,450,777,277,0,956,435
986,1099,99,16,3300,796,1155,1265,765,24,14579,2227,1415,1240,740,27,7025,1106,842,1078,578,15,3539,1144,658,908,408,4,1448,821,1103,1081,131,18,7086,1057,1484,1355,855,29,17886,1941,1429,1168,668,22,5095,928,832,1099,599,17,4439,822,770,1032,532,0,1982,832
1694,1487,487,29,6979,1237,1482,1769,1269,25,15119,2558,1902,1494,194,35,10963,1527,1073,1385,300,17,4952,1446,801,1342,42,4,1851,1386,1505,1329,379,23,9316,1829,1681,2240,65,33,20536,2971,2251,1890,15,31,8818,1263,1102,1574,374,21,5691,987,1041,1360,10,0,2759,1356
2434,1841,841,42,9750,1856,1861,2095,1595,33,23623,3252,2550,1880,280,48,14169,1574,1284,1592,72,22,6632,2307,932,1491,191,5,2107,1574,2120,1599,649,31,12294,2676,2093,2604,429,41,29707,4117,2837,2230,355,41,12617,1275,1387,1814,264,23,7184,1145,1079,1859,509,0,3757,1812
2855,2568,618,48,12894,2287,2194,2763,2263,37,26383,4428,2795,2061,111,52,17166,2853,1566,1847,327,30,8906,2440,1213,1667,367,7,2846,2010,2921,2025,1075,46,18805,3611,2840,3104,929,54,41583,5925,3361,2814,89,51,17519,2091,1951,2160,610,36,10797,1417,1553,2109,754,2,4029,2192
3406,2990,165,58,17634,2573,2530,3005,305,41,30184,5150,3443,2429,479,64,22136,3154,1872,2157,637,38,11122,2619,1458,1891,591,9,3465,2280,3422,2471,321,53,20119,3624,3344,3710,300,63,51653,6831,4008,3170,445,62,24636,2234,2347,2541,991,48,15450,1657,1949,2284,929,2,4185,2256
3406,3113,288,58,17771,3908,2919,3331,631,49,42061,6041,4090,2750,800,76,27285,3780,2134,2413,893,46,14064,3541,1729,2052,752,10,3894,3257,4315,3127,177,64,26975,3878,3929,4077,667,74,61480,7442,4680,3556,826,75,31302,2719,2581,2841,491,50,16920,2629,2129,2819,734,3,5297,3476
