blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,35,0,0,520,20,0,59,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,94
61,521,21,0,384,369,365,629,179,5,5825,808,246,607,107,5,818,0,113,568,68,2,225,81,113,643,143,0,640,117,185,563,63,2,897,190,325,601,151,4,3554,892,246,594,94,4,763,83,0,521,21,0,138,175,0,523,23,0,0,539
738,797,297,9,2783,720,805,934,484,15,10307,1287,924,953,453,16,2474,277,587,998,493,18,2553,116,587,827,327,0,1187,207,738,846,346,11,3917,332,705,883,433,12,9074,1847,676,868,368,13,2268,434,222,643,143,0,328,422,99,657,157,0,0,902
1374,1106,606,17,6871,1580,922,1143,693,19,12644,1535,1416,1129,179,19,3570,357,831,1355,850,26,4675,204,831,1134,634,0,2035,253,1386,1188,688,21,7900,952,1054,1192,742,20,12379,2139,1417,1287,787,29,4673,947,749,1008,508,11,1728,506,625,915,415,4,1503,1085
1869,1354,269,24,7710,1655,1340,1524,1074,24,16451,2322,2154,2096,46,28,6972,1688,1226,2101,1596,33,6973,1262,1349,1870,1365,2,3789,864,1848,1471,121,28,10650,1199,1224,1327,127,21,13841,3193,1828,1557,57,35,7510,2245,844,1144,144,12,2427,1417,812,1050,550,5,2153,2384
2483,1673,588,35,11599,2662,1594,1931,321,29,22334,2742,2645,2377,127,38,11418,3004,1513,2608,503,35,9870,1633,1574,2402,497,6,4640,1587,2587,1912,562,44,16905,2247,1635,1990,790,25,17148,3548,2549,2028,528,46,12420,3353,1163,1459,109,20,4902,2500,1039,1293,268,8,3371,3486
3038,2022,72,46,16863,2662,1962,2198,588,35,26028,2942,2860,2552,302,41,12610,3104,1986,3030,120,50,13190,1703,1924,2567,237,6,5986,1747,3140,2377,1027,54,21216,2402,2055,2241,1041,31,22474,4069,2895,2262,762,53,14284,3846,1530,1714,364,28,6907,2504,1039,1427,402,8,3420,3486
3623,2395,445,58,23767,4312,2068,2430,820,35,28158,3320,3569,2966,716,56,18174,3148,2585,3920,1010,66,17728,2202,2402,2932,597,7,6946,1951,3758,2722,472,64,27023,3997,2159,2383,1183,32,25355,4365,3409,2610,210,64,19022,4031,1616,1867,112,30,7559,3820,1125,1582,82,9,3471,4462
3900,2609,659,63,27303,4838,2816,2727,1117,45,36117,4529,4380,3572,222,64,24832,4171,2980,4436,1526,76,24047,2227,2798,3347,1013,7,8525,2128,4345,3022,772,71,30802,4774,2700,2731,1526,41,29240,5600,3857,2963,338,74,23894,5356,2100,2060,305,34,8785,4516,1465,1828,328,12,4405,4462
