blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,963,44,345,615,115,4,5069,730,215,589,89,3,780,64,75,563,63,2,766,93,75,523,23,0,717,58,185,563,63,2,766,185,510,686,186,7,4566,878,276,612,112,5,1175,65,131,577,77,3,699,0,131,523,23,0,124,0
738,853,353,11,3924,330,850,958,458,16,10015,1696,863,946,446,14,3281,105,487,881,381,13,5455,842,487,797,297,0,2129,377,768,832,332,10,2839,866,1011,1062,562,20,13846,1911,924,1004,504,18,3660,101,450,874,374,13,2545,765,450,720,220,3,1499,276
1206,1311,811,16,6373,1273,935,1511,306,17,11508,2584,1386,1244,744,24,5713,510,733,1155,655,19,6630,940,756,966,466,1,2519,461,1467,1385,135,15,6075,3057,1315,1341,841,28,17304,2912,1416,1300,800,27,6315,720,726,1190,690,22,4190,940,696,915,415,4,2216,456
1854,1644,394,26,9813,1452,1197,2050,845,20,14906,3013,2062,1594,309,35,8906,662,1011,1347,847,24,8535,1376,1173,1320,815,2,3085,621,1952,1912,162,18,7039,3229,1689,1646,296,36,25669,3575,2052,1681,1181,39,8674,775,1011,1361,11,25,4560,1624,988,1090,585,6,2864,1043
2247,1951,701,36,13250,1700,1581,2359,404,28,21434,3657,2710,1962,677,46,13030,919,1086,1512,212,26,9077,1517,1249,1455,90,2,3085,621,2657,2224,474,29,9495,3621,2020,1930,580,44,34380,4358,2638,2031,431,49,12728,1027,1567,1690,340,34,6114,1633,1141,1246,366,7,2931,1043
2656,2301,1051,47,16690,2357,1736,2481,526,28,22681,3915,3227,2198,913,51,15476,1873,1381,2171,271,28,10541,2303,1663,2269,54,2,3829,1649,3275,2510,760,36,12315,4667,2118,2447,222,44,34864,5340,3191,2342,742,60,17327,1501,1867,2439,209,39,8577,2850,1373,1579,44,9,3513,2044
3365,3005,1755,53,20495,3362,2216,2943,988,28,24489,4989,3533,2439,204,59,17435,2083,1813,2495,595,37,13603,2303,1925,2723,508,2,4105,2651,3586,2792,42,42,17310,6903,2822,4177,1952,52,43049,6814,3191,2474,124,60,17795,2455,2576,2799,569,53,11292,2850,1951,2034,499,10,4350,3033
3669,3227,177,56,22233,3563,2798,3563,558,36,29764,5365,3995,2758,523,68,20973,2771,2320,2793,893,47,15539,3265,2216,2898,248,2,4647,2651,3986,3041,291,49,19261,7030,3201,4496,546,60,51172,8034,3839,2857,507,72,22453,3108,3177,3483,1253,65,15772,3094,2246,2433,498,13,5744,3683
