blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
215,598,98,4,1116,25,335,606,106,4,3911,677,185,584,84,3,235,107,37,529,29,0,394,197,161,543,43,0,274,55,185,584,84,3,608,110,325,601,101,4,2360,472,276,616,116,5,748,10,113,563,63,2,270,130,113,543,43,0,141,0
833,934,434,13,3615,554,836,982,482,16,11602,1296,863,878,378,10,981,784,131,673,173,1,921,780,501,777,277,0,559,281,676,832,332,10,3168,908,509,914,414,8,5599,1257,924,1023,523,18,4042,124,536,1292,792,12,2009,405,536,848,348,0,731,212
1201,1295,95,18,5750,649,1219,1621,1121,24,15808,1679,1477,1127,102,18,2308,1130,544,1009,509,12,2358,1290,915,972,472,0,984,549,1291,1186,336,23,4591,1480,943,1242,742,18,10357,1789,1477,1358,858,30,7192,191,742,1506,181,18,4840,443,742,1062,112,0,1652,388
1807,1908,708,27,9385,1597,1395,1804,204,26,18770,2686,2125,1459,434,28,3739,1245,852,1259,759,18,4137,1890,1222,1166,666,0,1233,1400,1658,1406,156,29,6706,2968,1115,1391,891,20,11120,2639,1848,1631,306,36,10015,196,1111,1818,493,25,8387,926,918,1355,395,4,2463,1010
2329,2149,149,33,11560,2367,1746,2075,475,33,27554,3736,2773,1809,784,38,5711,1970,1158,1425,925,20,4278,2709,1222,1301,151,0,1233,1400,2281,2232,982,33,9645,4612,1200,1602,327,20,11281,2639,2671,2074,749,51,15752,426,1610,2596,1271,34,13835,1159,1418,1875,915,7,4833,1086
2829,2725,100,41,14963,2562,2014,2437,437,37,29854,4163,3325,2092,1067,47,7816,2201,1257,1624,194,23,4537,2709,1812,1505,355,5,1822,1605,2679,2452,327,39,11289,5220,1714,1861,586,28,18356,3749,3285,2417,1092,63,21065,620,1887,2788,113,38,16269,1159,1542,2009,399,7,6384,1090
3570,3077,452,51,19437,2891,2503,2924,924,45,38496,5910,3885,2745,1720,54,11362,3188,1632,1937,507,33,6537,3452,2187,1664,514,5,1885,1673,3327,2763,638,50,13938,5678,2144,2168,893,32,21387,5041,3864,2749,1424,70,24521,1836,2433,3114,439,50,22068,1279,1955,2509,499,7,7435,1343
4492,3667,1042,60,25273,5011,2697,3147,297,49,42416,6664,4317,3038,363,61,13084,4281,1693,2093,88,35,7370,4421,2349,1909,754,6,2256,2554,3542,2928,803,52,15772,7851,2196,2610,160,32,22401,5759,4336,3093,388,78,29539,2459,2958,3837,1162,60,26922,1958,2389,3030,1015,8,9454,1937
