blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
5,920,70,0,354,155,5,570,70,0,50,0,5,500,0,0,0,0,5,500,0,0,0,0,5,610,110,0,273,0,0,500,0,0,0,0,0,500,50,0,165,688,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
129,983,83,2,1306,155,430,701,201,6,5038,664,251,574,74,3,802,171,137,598,98,4,3070,0,137,673,173,0,393,0,185,584,84,3,355,0,525,671,221,8,4454,1458,246,554,54,2,300,33,0,521,21,0,428,67,0,523,23,0,246,53
929,1424,524,18,5323,660,589,1146,646,7,7510,1931,606,861,61,5,2629,1035,532,1064,564,16,8538,316,532,1015,515,0,2236,610,487,840,340,6,1552,441,923,1164,279,16,8323,2495,647,1342,842,6,1962,514,412,797,297,8,1890,859,412,699,199,2,1065,557
1452,1687,787,26,8589,894,1019,1439,289,15,10841,2400,1012,1089,289,12,5200,1895,776,1312,812,23,11304,686,838,1284,784,2,3440,934,1162,1095,595,14,4869,922,1175,1432,62,24,13239,2726,1417,1643,1143,17,4956,1004,864,1155,655,19,3633,1048,864,950,450,6,2743,991
2130,2054,1154,37,12416,1421,1231,2194,1044,16,12812,3714,1515,1453,653,17,7593,2160,1286,2008,1508,36,15488,1525,1347,1649,1149,2,5700,1453,1810,1456,956,25,8433,1562,1537,1766,396,26,14978,3621,1823,2232,132,25,7406,1608,1293,2121,671,21,4452,1630,1385,1482,982,9,4367,1271
2778,2418,1518,48,16965,1556,1810,2781,1631,24,19878,6401,1853,1694,94,24,9607,2261,1440,2186,161,39,18281,1525,1347,1843,318,2,6530,1453,2301,1697,97,32,11129,2052,1792,2059,209,30,17928,4615,2409,2598,498,37,10306,1617,1553,2867,767,25,5388,1630,1491,1720,310,11,4685,1299
2878,2596,191,50,17864,1964,2020,2995,195,28,24463,6876,2408,2020,120,34,13528,3325,2017,2584,559,52,20080,1828,1553,2003,478,2,6909,2394,3011,2121,521,46,14253,2952,2367,2540,690,42,29552,5158,3073,3125,1025,44,14022,1727,1816,3428,1328,32,8899,1888,1754,1992,582,14,5724,1461
3277,2851,146,58,21218,3078,2760,3429,629,44,36257,8449,2871,2335,435,43,16735,3369,2491,3034,1004,68,27570,1858,2028,2164,639,2,7480,2532,3742,2822,22,58,20004,3786,2525,2852,97,43,31060,5985,3721,3480,145,55,17470,1785,2212,3773,1673,41,12104,1980,2150,2195,785,15,6335,1571
3705,3149,444,69,25972,3935,3117,3662,862,49,40238,8918,3398,2641,66,51,21580,4815,2660,3261,131,74,30060,2518,2197,2304,94,2,7742,2746,4142,3091,291,66,24129,4661,3015,3392,637,51,39357,6868,4350,4036,701,64,21953,2655,2626,4202,652,51,15844,1988,2689,2546,1136,19,9340,1652
4359,4406,1701,79,32475,5545,3993,4737,1937,60,49812,10776,3450,2763,38,51,23949,6073,3096,3566,431,83,32559,2782,2585,2714,504,2,8793,3236,4832,4083,1283,75,29505,5415,3334,3757,152,51,41107,8998,4518,4459,659,64,23211,3275,2987,4637,1082,64,20523,2390,3050,2795,1385,20,10633,1739
4666,4612,207,84,34006,5545,4702,5169,19,69,60254,13417,3832,3210,135,51,25460,7616,3660,4003,858,97,38798,3404,2834,2935,60,2,9769,4060,5571,4727,27,91,37865,5489,3669,4070,460,59,45799,9307,5821,5588,353,75,30333,4722,3415,5208,1648,71,23118,3064,3478,3091,1681,20,10997,2188
5800,5478,1073,96,42637,7112,5087,5476,326,77,70737,14389,4283,3528,453,60,30172,7658,4139,4314,544,108,44071,3664,2853,3095,220,2,9769,4516,6033,4976,276,98,41832,7777,4365,4424,814,73,66598,10584,6131,5901,261,82,33560,4744,3642,5436,351,78,26096,3064,3855,3273,1863,22,12335,2776
6077,5931,726,102,46151,7856,5562,7001,1851,81,76602,15023,4529,3746,121,63,31259,8856,4426,4951,41,109,46221,4962,3345,3927,1047,8,12562,4628,6255,5322,622,101,43603,7788,5729,5345,1735,85,80606,11760,6776,6585,945,95,44348,4891,3842,5941,256,82,28948,4555,4117,3509,284,23,14630,3621
6476,6225,270,108,51065,9383,5887,7242,2092,86,84152,15581,4976,4068,93,71,36497,10445,4786,5251,341,115,48802,4962,3530,4127,847,8,13075,5290,6964,6197,1497,113,52038,9238,6429,5855,2245,97,93010,12794,7645,7385,1725,110,51085,5664,4779,6299,614,89,34607,4664,4493,3777,552,28,16135,4503
7124,6565,610,117,56687,9383,6064,7450,250,90,92988,15965,5202,4337,362,76,39126,10502,5206,5495,585,122,55770,5368,3739,4283,248,9,13285,5722,7550,6614,314,123,57425,9560,6977,6255,320,107,104886,12945,7645,7646,221,110,52039,5795,5189,6764,1079,98,38941,4817,4720,4051,826,28,16290,4624
7635,6890,85,129,64593,10219,6633,7822,617,95,97975,17573,5851,4790,210,85,46388,11991,6155,6106,1196,129,59539,7064,4479,5098,13,13,15746,6456,8198,7020,720,133,63908,9630,8258,7305,1370,125,126457,13737,7921,7902,42,115,55961,7952,5554,7367,932,104,44087,6189,5093,4337,1112,29,17844,4872
8537,7358,553,141,74379,10546,6748,7965,760,97,104703,18797,6392,5654,1074,93,69159,12567,6686,6390,455,136,63016,7194,4936,5289,204,13,16880,6934,8378,7347,1047,137,73220,10234,8852,7703,18,133,135006,15594,8817,8412,552,130,65014,7986,5804,7685,300,112,48686,6797,5343,4533,218,31,18448,6433
8611,7481,346,141,78274,12855,7297,8297,1092,109,122715,21720,7138,6145,1565,106,80624,14243,6761,6513,28,136,66641,8990,5052,5444,359,14,18284,8283,8378,7469,69,137,73750,12116,9750,8591,906,141,150378,15904,9469,9192,77,135,68449,8430,6245,8131,71,116,54102,7122,6059,4939,54,33,20214,6433
8841,7812,667,150,86549,13157,7742,8509,304,113,127193,21952,7786,6554,349,118,94302,14360,7336,6914,429,148,72776,8990,5366,5642,557,16,21534,8283,9007,7872,472,150,86577,13218,9999,8818,-167,145,155006,15904,10167,9601,486,148,76242,8618,6629,8502,442,124,59699,7122,6167,5129,284,35,20220,6610
9187,8061,916,151,88997,15142,7802,8682,77,114,130377,25923,7847,6676,121,118,96887,16432,7858,7640,1155,153,74550,10045,6020,5886,401,18,24234,9329,9474,8397,22,152,89337,13648,10877,9720,736,155,165653,18122,11041,10094,979,159,88130,9783,7300,8909,844,137,66293,7712,6878,5508,658,39,21257,6776
9728,8448,378,162,97086,15243,8339,8957,352,119,135267,25923,8681,7112,557,132,115328,18336,8297,7974,189,165,85710,10388,6154,6105,610,21,25245,9329,9846,8677,302,157,91871,13648,11754,10229,1244,163,175428,19327,11783,10775,1045,170,97110,10068,7629,9176,236,145,79549,8390,7044,5763,914,41,21749,6969
9747,8570,25,162,98175,17449,8877,9280,676,126,147494,27295,8908,7312,157,136,118861,18424,8819,8312,527,174,92550,11580,6173,6245,351,21,26338,11235,10912,9100,35,157,93287,14990,13362,11001,2016,176,193366,19846,12863,11464,234,179,107015,10068,8850,10400,155,147,87456,9848,8292,6431,91,45,24579,7711
9747,8693,98,162,99844,20238,9209,9619,1014,133,155625,28516,9088,7533,378,140,124548,20884,9129,8588,403,179,99584,11580,6173,6386,491,21,26979,13204,11313,9311,246,157,95333,15761,13824,11448,1138,180,204491,21171,13417,12267,787,183,115518,14252,9625,10808,563,159,99760,9873,8893,6914,574,45,26064,8140
9747,8763,168,162,99844,21062,9473,9753,1148,136,159303,31118,9088,7604,449,140,124548,20884,9360,8766,581,185,103621,14149,6173,6466,572,21,27144,14520,11904,9579,509,168,100506,15990,14043,12045,200,182,214602,22302,13592,12365,886,185,116607,14418,10413,11203,959,168,111906,10562,9620,7126,781,47,26543,8650
