blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,1,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
215,614,114,4,1198,0,325,601,101,4,3842,895,276,600,100,5,744,48,150,617,117,5,890,0,150,523,23,0,234,0,185,568,68,2,108,137,325,601,101,4,2983,817,185,541,91,1,63,221,131,598,98,4,3671,0,131,523,23,0,258,9
924,987,487,15,2818,117,779,869,369,12,9979,1595,833,880,380,12,2882,301,830,1232,732,14,3700,601,182,762,262,0,815,782,492,767,267,6,932,493,741,869,369,12,7235,1674,785,821,371,8,648,885,258,935,135,7,4625,932,473,1099,599,2,1267,889
1324,1196,696,19,4006,135,1307,1275,775,24,17982,2532,1080,1063,128,15,3310,333,1102,1474,249,21,5304,638,517,939,439,2,1312,782,1386,1117,617,18,2359,970,1018,1172,672,20,11066,2012,1153,1028,178,13,1699,1018,615,1292,492,19,6598,974,831,1315,40,4,2632,920
1853,1669,1169,23,5982,1574,1607,2104,729,28,19870,2882,1693,1343,408,25,5170,477,1454,2318,1093,27,7983,1363,868,1444,944,4,3760,1403,1913,1393,893,27,7750,1972,1361,1428,228,26,14889,3021,1413,1160,305,14,1836,1706,1120,1636,836,29,11183,1881,1151,1547,272,7,3750,2035
2312,1932,132,30,8032,1628,2143,2477,1102,40,31529,3905,2528,1777,842,39,8279,600,1773,2636,111,38,10174,1417,1187,1614,314,6,5008,1407,2344,1670,320,35,9038,2334,1736,1736,461,34,20588,3815,1566,1283,428,14,1836,2004,1482,1972,472,39,12726,1881,1574,1800,520,11,5541,2035
3022,2316,516,41,13341,2539,2583,2794,1419,48,38222,4302,2958,2038,1103,47,9974,1154,2292,3076,551,53,13151,1634,1583,1856,556,9,6114,1533,3114,2082,732,49,14597,3417,1998,1923,648,38,24684,4135,2333,1563,708,24,5239,2646,1482,2094,594,39,12726,1881,1882,1934,654,11,5627,2082
3517,2645,495,49,14987,2543,2884,2942,-133,52,42478,5393,3728,2472,1537,63,13505,1592,2881,4116,1591,63,20425,1812,2116,2319,269,10,7278,1730,3485,2378,278,56,17099,3440,2232,2164,889,42,28860,5185,2599,1718,863,26,5938,3002,1605,2217,717,39,12845,2960,1882,2068,63,11,5744,3533
3917,2975,825,56,19967,3791,3045,3149,74,56,49815,6111,4016,2765,580,70,15651,2067,3104,4337,257,67,20931,1812,2371,2474,424,11,7882,1790,4348,2842,742,72,24753,5234,2396,2476,26,43,29744,5431,2873,2240,180,30,8540,3148,1605,2339,839,39,13642,3326,2235,2218,213,11,6173,4118
4012,3103,113,56,21100,4550,4314,3896,821,71,57367,6679,4424,3207,1022,79,19743,2126,3782,4755,675,81,23837,1865,2502,2641,291,13,8934,2589,4656,3284,84,72,25602,5925,2710,2730,275,48,35345,5806,3432,2617,122,43,12056,3924,1654,2492,42,40,14722,3728,2517,2463,58,14,7355,4833
4258,3328,338,59,27123,5852,5263,4410,1335,91,78637,8244,4948,3496,196,86,22708,2131,4290,5393,1313,98,30185,1876,3009,2873,523,15,10325,2617,5696,3834,634,79,32100,7664,3228,3042,587,56,40165,6605,3849,2987,487,55,16181,4111,1754,2682,232,43,17363,4377,2842,2694,289,16,8267,4833
4491,3591,601,62,29312,5904,5512,4630,-70,95,81727,8324,5969,4287,987,103,29769,3249,4865,5916,261,108,35657,1893,3160,3064,209,17,10565,2617,6190,4174,674,88,36632,7804,3672,3554,299,62,51237,8458,4414,3334,834,65,20539,4453,1754,2804,354,43,17363,4377,3258,2969,559,19,9460,4833
4856,4244,1254,69,36112,6182,5813,5167,461,96,85431,8719,6181,4862,127,107,32392,3326,5750,7116,1461,126,48364,3037,3612,4111,1,19,11694,4215,6835,4892,142,102,45402,8036,3891,4018,688,63,53186,9952,4691,3606,606,65,20792,6305,1804,2955,505,44,21604,4752,3534,3213,803,25,10369,4833
5306,4563,398,79,42582,6659,6749,5607,902,112,106382,10377,6947,5188,453,115,38498,4090,5963,7418,423,133,54916,3234,3773,4281,166,20,12272,4390,7297,5126,376,109,50069,8076,3903,4147,117,63,55768,11240,5339,3999,999,77,26450,6540,1959,3175,725,48,27108,5633,3966,3474,629,28,11328,4833
5714,4948,183,82,46699,8396,7333,6115,1410,122,114481,10658,7525,5722,982,126,45152,4276,6773,8894,1899,147,70748,4701,4602,4925,810,22,13360,5404,7781,5488,338,109,52749,10790,4018,4314,209,64,55975,12801,5800,4247,397,84,31165,6884,1959,3297,297,48,27108,5633,4345,3777,922,36,13396,6395
5714,5144,379,82,46699,8396,7827,6697,1987,128,119347,10846,8080,6124,1384,134,50150,4389,7140,9766,221,159,85258,4816,4969,5643,28,24,15902,5442,7781,5584,434,109,52749,10790,4018,4431,326,65,55975,12801,6110,4490,640,89,33178,8095,1959,3393,393,48,27108,6819,4345,3887,442,36,13396,6395
