blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,50,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,521,21,0,795,535,325,601,151,4,3299,802,276,605,105,5,519,94,113,563,63,2,507,111,113,548,48,0,459,130,185,531,31,0,517,804,325,601,101,4,2651,834,61,541,41,1,177,113,168,612,112,5,1250,0,168,543,43,0,608,140
656,1148,173,6,2087,837,835,954,504,16,12601,2444,676,833,33,11,1855,1084,450,783,283,8,1637,488,450,742,242,0,904,495,707,772,222,6,1671,1335,685,889,389,12,7906,1817,924,1049,199,6,2683,1161,648,962,462,15,4129,112,337,837,337,0,1435,598
904,1545,70,6,2745,1496,1226,1321,871,24,17906,3095,1032,1094,294,17,2805,1686,492,1296,196,8,2685,1168,922,1022,517,6,1399,635,922,944,394,9,2982,2252,982,1247,747,16,13707,3033,962,1472,622,6,3828,1286,1047,1190,690,21,5070,209,337,1012,112,0,1619,1180
2014,2413,938,23,8325,2786,1524,1848,698,26,19875,3143,1771,1449,174,29,5936,1756,701,1502,402,10,3208,1709,1376,1237,732,7,4437,950,1251,1220,170,15,5537,3880,1272,1510,1010,24,15664,3907,1632,1895,1045,22,9003,1473,1442,1571,1071,33,7107,427,733,1240,340,1,2050,1543
2290,2627,57,28,10554,2809,2061,2221,1071,38,32526,4298,2357,1761,486,38,9725,1773,880,1677,72,13,3371,1787,1895,1422,917,9,5347,1000,1711,1476,426,23,6838,3911,1647,1818,368,32,22187,4784,2187,2221,271,31,11642,1641,1649,1764,114,37,8182,478,939,1395,45,1,2128,1543
2996,2945,375,40,16010,3200,2435,2506,156,47,38350,4734,2573,1904,229,39,10960,3150,880,1799,194,13,3371,1787,1988,1556,101,9,5361,1797,2359,1797,747,32,8588,5174,1944,2125,670,33,26550,5072,2760,2722,22,36,13545,2853,2312,2183,533,52,12135,596,1201,1529,179,1,2128,1543
3553,3654,334,50,22686,3680,2888,2840,490,55,46189,5417,2849,2105,80,44,14152,4610,1442,2109,504,21,6332,2123,2365,1724,269,10,5763,2126,2787,2017,267,38,10024,5534,2534,2521,1066,43,33113,5951,3531,3251,551,44,17206,3525,2577,2477,827,57,15145,836,1527,1811,461,1,3402,1615
4139,3996,676,60,27423,3680,3712,3297,947,70,60288,6831,3205,2948,848,45,16291,5415,1762,2427,822,23,7892,2368,2725,2003,548,11,6443,2739,3225,2301,546,46,11524,6146,2950,2805,1350,51,40193,7719,3870,3473,773,50,20788,4485,3066,2944,1294,74,20357,1230,2016,2066,716,1,4778,1827
4692,4468,1148,70,34979,4149,4298,3825,275,78,72328,7672,3734,3228,278,55,21835,6248,2278,2817,1207,34,9658,2838,3087,2187,732,11,6925,2912,3934,2663,83,57,13732,7230,3258,3046,191,55,44483,8099,4177,3674,174,55,23152,5049,3403,3431,1781,85,25139,1457,2353,2501,1151,1,7444,2358
4936,4696,176,77,38582,5521,4963,4283,733,91,86949,8962,4381,3589,639,66,28404,8411,2530,3024,214,39,11038,2864,3124,2382,302,11,7312,3613,4690,3200,220,69,19204,8460,3831,3868,1013,59,49725,9267,5106,4352,852,66,30362,6160,3630,3637,87,90,27349,1461,2872,2947,472,2,9631,2396
5622,5833,1313,91,48273,6067,5247,4863,1313,92,89312,9842,4863,3993,283,72,31891,8447,2586,3222,112,41,11937,4059,3561,2681,601,11,7577,3873,4843,3350,370,71,19706,9818,4354,4156,1301,67,57722,11108,5106,4474,224,66,30362,6761,4408,4133,573,108,36835,1669,3752,3448,973,4,11861,2673
5943,6130,10,94,51381,7697,6029,5567,2017,103,105941,11088,5177,4285,500,79,34521,10522,2711,3472,362,42,12049,4059,3853,2997,442,11,7726,4906,5503,3622,242,71,20339,10954,4837,4490,1635,74,68081,11692,5765,4777,527,73,35183,7435,5117,4558,998,122,40726,1762,4391,4289,39,4,12917,3455
6557,6490,370,108,59076,7752,6720,5988,438,115,118272,11891,5442,4642,57,83,37828,12642,3103,3644,234,45,13212,5349,4128,3213,653,14,8196,4906,6212,4015,335,83,24729,11377,5244,4786,596,80,73374,12490,6186,5475,500,75,39612,8161,5434,4759,199,124,44235,2139,4597,4495,245,4,13381,3546
7038,6797,677,116,67151,8997,6970,6248,693,121,128711,12866,5851,5164,579,83,38467,12715,3958,4151,741,52,17705,5973,4418,3439,874,17,8574,4906,6950,4389,709,97,28727,11780,5826,5099,909,92,85161,13583,6641,5725,50,83,45593,9535,5949,5091,531,133,53678,3612,4899,4749,494,6,15307,4043
7624,7175,1055,127,73297,9014,8014,7000,1445,138,146018,14755,6260,5493,902,90,47215,12921,4261,4365,205,57,21052,5973,4418,3600,210,17,9317,4906,7413,4744,364,104,31191,11871,6249,5454,374,99,93304,13887,7141,6403,723,93,52855,9711,6443,5484,514,142,58641,3612,5175,5045,365,12,18792,4157
8811,8204,44,139,85272,9800,8695,7293,538,146,155108,16721,6824,5852,1262,100,55501,14435,4984,4731,571,66,25278,6937,4455,3740,350,17,9406,5062,8030,5065,685,111,36993,15005,6373,5636,546,101,94335,14327,7141,6530,100,93,53439,11380,6902,5899,929,155,65936,3641,5450,5255,565,14,19775,4157
8811,8327,167,139,85525,11592,9215,7581,26,155,168690,17690,7316,6301,461,111,61902,15402,5120,4853,393,66,26539,7573,4846,3981,51,18,10711,5516,8834,5605,1225,127,48798,15367,6939,5972,882,105,102978,14991,7286,6827,396,99,57443,11919,7848,6455,1485,160,73794,4550,6176,5883,403,14,21025,4476
9118,8568,408,146,91391,13496,9888,7979,424,167,183735,20448,7593,6529,214,117,65789,15906,5588,5116,656,74,32530,9381,4931,4178,243,20,11675,6583,9296,5951,371,136,54196,15510,7386,6209,144,109,113874,15712,7680,7062,632,103,63088,12492,8177,6898,428,161,75654,4740,6506,6073,593,14,22266,4904
9489,8935,375,153,96810,13496,10207,8290,735,172,191085,20996,8711,7182,867,137,80524,16313,6056,5372,142,79,35856,9393,5098,4423,483,21,11885,6583,9573,6443,223,140,57492,16148,7625,6426,361,113,128217,17310,8041,7431,1001,109,69119,12823,8737,7217,737,170,83624,4824,6687,6311,356,18,23533,4904
9766,9142,232,158,101395,15354,10881,9024,1469,181,208434,25664,9235,7479,213,144,87295,16685,6896,5676,96,85,40096,10982,5226,4600,330,23,12068,6583,10643,7244,1024,155,69289,17687,9020,7897,1832,124,145038,18143,9154,8180,850,122,79801,14361,9294,7480,100,175,90340,6429,7194,6502,547,18,26501,5370
10450,9767,857,170,111712,17287,11097,9248,193,183,215219,26234,10899,7706,441,150,94267,17152,7356,5972,392,91,44433,11509,5836,4865,515,25,12450,6583,11686,7814,1594,175,83952,17912,9419,8212,-3,129,151427,18184,9605,8527,97,131,87447,16717,9309,7608,228,175,90342,6429,7209,6672,637,19,26502,5370
11008,9994,530,171,114186,19480,11925,10150,1095,187,227826,33591,11269,9053,1038,150,99893,21086,8242,6279,694,92,48568,13020,6485,5311,961,26,12841,8404,12042,8102,307,176,84824,20914,10859,9474,1260,130,158289,20323,11019,9543,13,131,90184,18805,9309,7740,360,175,93169,8077,7209,6812,703,19,26917,7434
11197,10154,689,171,115841,19800,12083,10310,1255,187,228707,34181,11453,9213,223,150,101638,24691,8481,6852,667,92,50500,14553,6760,5489,139,26,12841,9069,12888,8854,259,176,89524,25619,11852,10002,1777,136,164552,22065,11680,9971,441,131,90184,18839,10423,8237,857,175,100252,8764,8458,7328,1218,19,29702,7843
11731,10481,1017,179,124019,21968,12623,10672,317,194,244238,39475,11453,9335,271,150,101638,24691,8707,7294,159,92,53527,16280,7027,5740,240,26,12975,10874,12888,8976,32,176,89524,25619,12737,11224,1249,144,177294,22584,12657,10648,1118,137,101613,21220,10800,8365,285,175,101152,10949,9652,7933,1818,20,31653,9556
12328,10905,1440,191,137670,24126,12840,10896,541,198,249077,39968,12399,9697,632,164,114834,28494,8877,7557,422,96,55703,16347,7335,5881,306,26,12975,10874,13690,9372,427,188,108746,28190,13563,11588,-122,160,198807,23489,12792,10792,263,138,110984,21497,11141,8655,575,180,104878,10949,9787,8075,1960,20,33768,9556
12328,11027,88,191,137887,24262,13509,11185,230,201,253775,45405,12651,9869,369,164,114834,28712,9745,8299,289,96,61909,19496,8510,6147,122,26,13834,13864,14480,9894,949,188,110827,31564,14350,12567,857,165,208433,25433,13710,11826,1296,144,122300,22997,12168,9737,1658,188,118368,12883,11104,8932,2817,22,36548,11292
13097,11518,579,205,156095,24711,13529,11307,353,201,255179,46283,13390,10265,765,176,129023,31303,9792,8421,411,96,62284,20108,8580,6287,262,26,14035,14868,14933,10944,1044,202,127442,32769,15022,13019,1310,176,227206,26050,14120,12202,578,151,127470,23902,12168,9910,30,188,118368,12883,11166,9159,594,24,37795,11292
