blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,563,63,2,495,214,526,699,199,8,4341,633,92,541,41,1,837,312,98,573,68,3,912,67,98,578,78,0,413,165,61,521,21,0,490,140,325,601,101,4,2079,561,276,607,107,5,884,216,131,598,98,4,882,0,131,583,83,0,213,225
924,927,427,14,2969,845,535,821,321,8,5842,1332,863,887,387,12,2865,435,449,877,372,13,2380,417,449,772,272,0,1167,313,646,776,276,7,2227,563,485,799,299,8,5086,816,924,926,426,15,3730,505,360,755,255,6,1920,652,206,757,257,0,323,779
1006,1271,371,14,4219,2694,624,1485,635,8,7294,2744,1007,1310,60,12,3123,1054,938,1528,1023,25,5115,823,938,1207,707,0,2398,709,1262,1479,979,12,4436,1293,796,2212,1712,12,7722,2182,1018,1373,63,15,4453,1339,654,1029,29,12,3458,1436,655,912,412,0,571,988
1715,1566,291,22,5747,2727,884,1703,503,12,12169,3331,1130,1432,182,12,3505,1877,1165,1843,88,31,7107,898,1165,1469,69,0,3897,1183,1572,1727,77,17,6426,1293,796,2335,360,12,7722,2182,1665,1729,419,27,8575,1956,1004,1340,340,20,4534,1559,973,1051,101,0,721,1367
1877,1720,65,24,7260,4017,1180,1911,311,16,15832,3904,1778,1752,502,21,5497,2271,1318,2000,245,33,8956,1703,1411,1705,305,2,4652,1613,2337,2163,508,32,12602,2102,1085,2557,582,16,10563,2567,2373,2127,817,41,13506,2175,1607,1823,823,32,8065,2289,1453,1546,596,0,1476,1567
2677,2094,439,39,11758,4605,1721,2266,661,25,22412,4533,1993,1927,177,24,5716,2271,1880,2452,697,50,13425,2545,1880,1900,500,2,5736,2393,2522,2327,272,34,13650,2290,1928,3026,1051,32,19505,3411,2773,2389,114,49,16035,2236,1924,2214,1214,38,10939,3158,1770,2060,1110,0,1995,2261
3248,2643,988,44,15053,5868,1927,2463,858,25,23804,5473,2359,2197,52,28,6876,3492,2024,2631,276,53,14644,2545,2303,2145,295,6,6795,2415,3476,3337,1282,53,26189,2343,2405,3730,1755,38,22251,4163,3277,3047,262,54,19400,3710,2330,2532,307,50,15902,3228,2182,2194,844,0,2601,2280
3598,2951,121,46,16736,6565,2316,3208,1598,31,28277,6787,3057,2558,408,38,9494,3503,2585,3301,946,68,20502,2565,2864,2787,937,6,8829,3091,3776,3775,1715,60,30231,3516,2520,3853,678,38,23269,5055,3863,3398,613,65,22002,3957,2391,2676,151,51,15957,4450,2367,2350,215,1,3348,2917
