blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
215,598,98,4,748,0,300,586,86,4,3766,540,185,541,41,1,357,133,98,563,63,2,848,0,98,538,33,1,2,148,61,521,21,0,300,0,475,666,166,8,5801,776,276,607,107,5,945,142,173,622,117,6,1186,49,173,559,59,1,420,81
738,895,395,14,3080,522,685,1042,542,12,8950,1422,947,1290,790,14,3101,760,464,1301,801,13,2602,390,464,780,275,3,451,160,738,769,269,7,1849,428,850,958,458,16,10346,1499,552,795,145,9,1975,1022,379,828,323,11,2260,687,625,714,214,2,707,188
1386,1253,753,25,6947,1385,836,1326,266,12,9571,2170,1345,1498,173,20,5399,1142,750,1892,167,17,4844,1290,750,1355,150,3,683,1153,1380,1043,543,14,4366,1296,971,1243,318,16,10957,2120,1197,1135,135,23,6270,1850,982,1705,1200,20,6319,1051,731,992,117,2,998,1293
1814,1473,273,31,8774,1821,1371,1715,655,24,17104,3325,1923,1862,537,32,9778,1462,1239,2431,706,34,9371,1360,1239,1682,477,6,2561,1456,1664,1584,59,18,5532,1579,1314,1531,606,24,16949,2602,1820,1502,502,35,10248,2033,1260,1939,209,27,7571,1051,1120,1381,106,5,2991,1338
2314,1762,557,39,10677,1838,1818,2453,1393,29,24839,3799,2330,2301,201,37,13913,2443,1521,3344,1614,37,11721,1834,1574,1991,786,6,3201,2260,2341,1910,385,29,7175,1735,1500,1844,94,25,18884,3515,2191,1945,70,35,12026,3333,1600,2233,153,34,10712,2064,1460,1623,348,8,5120,1605
3053,2139,934,51,15014,2414,2224,2913,1853,34,30052,4136,2651,2932,82,43,16123,3720,1788,3677,397,47,13765,2606,1807,2309,54,9,5023,2746,2898,2161,636,33,8655,2703,2123,3117,1367,31,23881,4434,2835,2271,396,48,15837,3420,2112,2591,511,43,12414,2176,1784,2372,47,9,6689,2836
3359,2366,311,58,17827,3560,2384,3110,25,34,32346,5281,2682,3055,205,43,16747,5014,2612,4500,1220,63,18384,2636,2312,2581,326,12,7165,3270,3728,2744,1219,47,13879,2753,2724,3567,1817,41,32722,4929,3656,3214,89,58,21080,4699,2966,3255,525,54,16892,3609,2098,2689,364,12,7900,2854
3359,2489,434,58,18779,5006,2583,3342,252,39,38435,5581,3306,3451,596,55,21680,5068,3052,4852,242,74,24526,2678,2566,2716,86,12,7390,3270,4554,3312,1787,57,19181,3761,2963,3834,2079,42,38597,5596,4328,3620,490,71,26619,5115,3230,3758,1028,63,19841,3807,2824,2936,611,18,10241,3078
4056,3038,978,72,24464,5700,3037,3785,695,47,47501,7030,3825,3786,31,62,26571,5345,3638,5212,602,87,30519,2776,2786,2885,250,13,7394,3326,4769,3477,352,59,21190,4229,3157,4056,101,46,43504,6064,4819,3848,718,78,30146,5195,3568,4048,18,73,25512,3856,3161,3112,37,20,10869,3388
4704,3397,1337,82,30599,5819,3537,4053,73,55,53104,7478,4472,4180,425,75,34900,6259,4141,5620,210,100,36916,2846,3012,3120,410,15,8450,3349,5569,3849,724,71,24293,4880,3843,4394,439,58,55012,7479,5405,4182,1052,88,36872,6486,4109,4456,421,85,31633,3867,3488,3360,285,21,11698,3596
4765,3597,787,87,34428,7580,3779,4768,778,59,60441,8075,4756,4444,264,81,37493,6789,4613,6723,38,113,45126,3149,3220,3388,678,16,9317,3363,5631,3971,46,71,25031,7018,4138,4618,663,62,58496,7479,5907,4910,1780,99,45604,6955,4539,4756,721,95,37174,4210,4177,3501,426,21,12348,3714
5101,3838,228,95,38527,9584,4774,5208,1218,73,73883,9702,5355,4797,617,94,45413,7575,5105,7022,337,123,51689,3259,3449,3599,434,19,10227,3363,6349,4376,451,79,30974,8042,4775,5164,59,71,67970,7594,6261,5175,370,107,50832,7817,4910,5035,200,101,40731,4210,4630,3867,792,25,13792,4329
5531,4078,468,102,42359,9923,5414,5702,1712,76,75922,10643,5877,5042,112,98,48437,8650,6121,8968,2283,132,64041,4179,3627,3814,124,19,10715,4868,6882,4917,987,89,38125,8585,5105,5542,82,72,68369,9196,7097,5899,1094,120,58354,9340,5305,5498,63,103,42658,6006,5065,4162,137,26,14810,6460
6122,4403,788,113,49273,11797,5839,6010,310,80,81991,13602,6586,5382,452,111,56926,10416,6636,9604,599,140,70416,5092,3848,4029,339,19,11195,6393,7311,5081,1151,92,42186,10875,5848,6062,597,82,78574,11255,8240,6526,1721,132,67780,11770,5927,6389,954,110,49774,6406,5364,4461,431,27,15501,8499
6857,4946,281,113,50467,12782,6094,6272,352,83,89892,13784,6987,5609,679,117,61697,10651,7342,10349,1344,153,83764,5569,4083,4275,585,19,11804,6599,7508,5328,73,92,42802,12283,6307,6694,29,82,89698,11802,8983,7329,84,146,79241,11965,6758,7058,1618,126,59627,6726,5602,4726,221,27,15818,10486
7272,5417,152,123,56047,15308,6627,6632,712,87,95681,14245,7628,6018,1083,127,68817,10872,7930,11044,2040,159,96031,5663,4409,4554,864,20,12455,6973,7827,5648,388,96,44114,13618,6425,6854,189,82,89698,13767,9289,7586,341,150,82649,14075,7242,7557,817,131,64251,7226,5822,4909,404,27,16289,10857
7650,5628,363,131,59580,15514,7056,6902,982,94,107440,15426,8153,6355,420,135,74309,10919,8607,11488,708,173,106173,6025,4678,4694,104,20,12571,7329,8661,6258,998,113,58408,14064,6793,7230,565,86,94660,14065,9564,7914,664,156,87525,14916,7449,8036,1296,140,71632,7274,6011,5303,793,29,17362,11069
8138,5973,708,140,64106,15530,7529,7166,1246,97,110944,15806,8414,6527,592,135,75610,11064,8885,12209,1429,185,118736,6140,5066,4905,315,21,13275,8118,8823,6410,1145,114,58705,16656,7123,7468,803,91,104987,14171,9747,8076,821,157,89238,14916,7727,8463,1718,153,80562,7657,6076,5443,83,29,17738,13050
8942,6779,264,154,75840,15848,7556,7352,107,98,119722,18420,8729,6863,528,136,78452,12958,9266,12833,604,189,124365,8227,5124,5096,31,21,14389,9416,9368,7221,956,117,63015,17509,7964,7944,929,96,109019,16373,10440,9117,1862,162,97877,17512,8609,10111,3366,166,93012,9170,7030,5920,560,31,22483,14576
8973,6906,391,154,77399,19102,7556,7475,230,98,121974,18676,8729,6985,650,136,81773,15157,9530,13151,911,199,133430,10376,5311,5241,176,21,15690,10901,10130,7563,1298,125,67878,20238,8523,8599,1579,101,119442,17928,10971,9513,578,170,104209,19215,9280,10647,652,170,99402,10204,7366,6151,191,31,24222,16447
9158,7498,693,155,81667,21018,8555,7946,696,100,124349,21104,8948,7182,847,136,83610,16464,9900,13411,1172,203,136440,12139,5437,5382,242,21,16521,12733,11107,8198,1933,125,72305,22699,10360,9891,2866,106,126441,21286,11712,10229,1295,170,107303,21415,10728,11259,1259,171,109533,12440,8179,6667,707,31,25054,17958
10040,8621,166,155,82323,22587,8751,8184,234,104,132119,21342,9638,7616,406,148,92997,16786,10361,13852,1613,217,154091,12396,5886,5633,418,23,17311,12776,11750,8530,65,130,80450,23688,10532,10064,64,106,126441,21286,12187,10496,241,177,115960,22157,10871,11681,31,171,110592,12666,8642,6856,121,34,28358,18065
10935,9154,199,171,95505,22771,9168,8417,467,108,137226,21838,10410,8128,218,163,102683,16832,10524,14177,387,225,160492,12519,6169,5778,188,23,17311,12776,12229,8881,417,138,87325,23975,10962,10484,484,115,140301,21820,12482,10854,594,185,123576,23073,11430,12152,497,182,122336,12702,8876,7059,249,34,28423,18432
11533,9406,451,172,100349,24024,9697,8912,957,109,138528,23456,11502,8924,1014,177,117019,18873,11153,14930,1136,245,182164,12894,7213,5994,404,23,17609,12920,12320,9046,581,141,90282,26148,10962,10606,606,115,140782,24135,12870,11196,936,194,135103,23627,12001,12549,895,193,133195,12702,8876,7199,20,34,29233,20706
11779,9603,298,176,104929,24615,10207,9209,354,117,150698,24132,11642,9172,508,182,123047,19234,11375,15207,288,249,187151,12980,7367,6164,494,24,17610,12920,13490,9749,1284,161,106976,26432,10992,10828,824,116,140784,24135,13518,11918,384,207,147261,23716,12618,13036,1376,206,147012,12884,8907,7390,210,34,29233,20706
11938,9760,450,177,104933,24615,10689,9415,561,122,154886,24592,11789,9330,310,183,124828,19956,11898,15859,440,267,207779,13683,7624,6335,90,24,17610,12920,13796,10217,408,167,110680,26554,11138,11211,171,120,148655,24145,13771,12294,759,212,154622,25018,12857,13455,176,209,152459,12884,9050,7690,110,34,29233,20782
12346,10009,699,185,113305,28644,10941,9594,734,124,163554,25546,11789,9452,432,183,125227,22008,11994,16136,707,270,209593,15998,7696,6505,185,24,18067,15656,14665,10555,745,176,119578,29428,11794,11614,574,125,156166,26163,14211,12733,1198,216,157035,26024,13338,14627,1348,209,160551,13067,9642,7961,381,34,30326,22786
12346,10076,766,185,113305,28644,11336,9961,666,124,165940,28427,11789,9519,500,183,125552,22251,12389,16203,774,270,211151,18121,7696,6582,262,24,18067,15656,14975,11022,1212,176,119875,29428,12366,12047,1007,128,159156,28761,14489,13216,1681,217,160199,26403,13647,14868,1589,211,170314,14450,10165,8259,679,34,30836,23932
