blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,101,205,0,500,0,0,49,0,0,500,0,0,0,0,0,500,0,0,135,0,0,525,25,0,95,0,0,500,0,0,205,101,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,184,0,520,20,0,0,94
215,598,98,4,884,500,325,601,101,4,4673,767,246,594,94,4,921,223,136,563,63,2,1104,0,136,558,53,1,297,0,61,542,42,1,1152,250,335,606,106,4,3768,736,215,594,94,4,1058,249,136,599,94,4,397,201,136,553,53,0,105,94
863,962,462,15,4638,1049,758,990,490,12,7980,1359,924,973,473,17,2753,237,574,1316,816,16,5937,210,574,936,431,1,1436,380,614,804,304,9,3912,703,836,982,482,16,12652,1576,893,966,466,17,4102,424,322,763,258,6,725,1004,292,847,347,0,458,484
1324,1225,725,23,8440,1575,867,1519,244,12,9091,1604,1354,1233,733,25,4630,542,703,1863,63,19,7424,813,734,1246,66,1,1879,802,1262,1123,623,20,7342,1510,1011,1205,280,20,16499,2796,1477,1287,787,29,7215,757,764,1054,549,16,1966,1004,367,987,112,0,599,1015
1973,1557,1057,32,10199,2279,1346,1917,642,24,14456,2256,2125,1628,1128,39,6924,620,1221,2493,688,29,11156,1267,1251,1622,442,1,2548,1084,1972,1420,920,28,12585,1829,1386,1526,601,29,19177,3354,2125,1616,31,39,10374,956,970,1281,126,22,3015,1871,730,1181,306,0,728,1295
2463,1820,220,40,11715,2487,1447,2090,65,26,18576,3437,2711,1981,381,50,8635,1040,1679,3023,1218,37,14694,1665,1709,1954,774,1,3584,1366,2187,1578,128,30,14158,2163,1504,2040,680,30,20308,3445,2678,2046,461,44,12935,1356,1261,1502,347,27,4194,2419,1051,1364,89,2,1277,1975
2895,2033,433,45,13872,3808,1920,2395,370,34,26879,4157,3389,2449,64,53,10573,2174,1916,3223,168,42,16511,2004,1732,2098,193,1,3623,1564,2773,1826,376,37,17355,2683,1821,2280,920,34,24040,4040,3358,2554,54,49,15500,2421,1827,1956,801,43,8137,2438,1557,1573,293,3,1919,1975
3420,2281,231,52,15448,4100,2589,2719,694,46,36865,5604,4067,2828,443,66,15038,2192,2543,3625,570,55,19316,2020,2072,2248,337,2,4038,1645,3145,2122,47,44,21526,3010,2291,2598,1238,42,31598,4788,4067,2921,421,60,20622,2421,1865,2078,173,43,8137,2438,1656,1727,447,3,1985,1975
4034,2565,515,62,19357,5039,2782,3212,437,46,39770,6776,4438,3233,48,72,18193,3596,2888,4091,111,63,23666,3127,2436,3117,1207,2,4676,2161,3606,2350,275,50,24845,4187,2950,3126,301,46,35757,6729,5267,4377,1877,76,29158,2441,2287,2651,146,43,9022,3401,1886,1998,68,4,2235,3091
4883,3465,1415,72,25950,6265,3279,3880,1105,50,48222,7732,4868,3513,328,82,23237,4121,3776,4890,910,74,30632,3490,3201,3656,1746,3,7057,2304,3956,2586,36,54,28007,4811,3392,3401,576,53,40737,7899,5513,4569,169,80,32480,4093,2900,2974,469,55,12206,3633,2114,2236,156,5,3235,4348
5068,3601,376,73,27524,7945,4096,4492,17,62,56992,9102,5554,3869,679,95,28737,5238,4285,5415,1430,88,39076,4659,3724,4132,2222,3,7907,2719,4787,3209,659,61,33031,5593,4112,3967,1142,61,51748,8702,6161,4964,564,93,40075,4435,3202,3277,772,62,17436,4604,2480,2496,416,5,4336,5774
5286,3843,618,76,28320,7962,4860,4893,418,66,59976,9688,6184,4447,822,101,31742,6052,4454,5709,349,93,42261,4789,3916,4435,120,4,8410,2986,5064,3616,341,67,36426,6271,4411,4231,1406,67,57789,9152,6440,5360,960,99,44469,6129,3355,3427,47,64,18144,4681,2556,2687,197,7,4343,5774
5968,4249,1019,89,33541,9068,5139,5393,913,71,65283,10128,6761,4798,43,112,36970,6052,4991,6143,83,107,49184,5535,4108,4660,340,5,8413,2986,5742,4040,765,81,42753,7241,4877,4542,417,77,64592,9593,6840,5601,1201,106,48997,6129,3947,3735,355,78,25288,5154,3164,2861,371,8,5332,6276
6616,4634,1404,100,38428,9573,5541,5641,1161,79,75366,11543,7925,5574,819,126,47484,6178,5678,6491,431,116,54036,5784,4711,5171,851,5,9519,4579,6389,4405,1130,92,48389,7796,5691,5708,1583,90,81975,10914,7297,6096,446,115,55408,7958,4165,3981,601,81,26535,5154,3427,3041,251,8,5554,7708
