blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,35,0,0,500,0,0,152,126,0,500,0,0,0,0,0,500,0,0,0,57,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,114,61,0,500,0,0,69,126
185,568,68,2,180,72,276,521,21,0,1052,629,375,636,136,6,5203,779,113,542,42,1,642,0,113,523,23,0,503,57,185,542,42,1,134,0,325,601,101,4,2312,592,185,561,61,2,1218,522,113,584,84,3,491,61,113,523,23,0,69,126
798,908,408,13,1269,260,699,901,396,13,9088,1459,924,768,268,5,4096,941,587,934,434,14,2365,21,469,737,237,0,830,103,707,832,332,10,1025,22,675,878,378,12,8641,1398,863,860,360,11,4229,877,374,793,293,8,1101,174,281,681,181,1,414,181
1200,1213,-112,20,3191,362,831,1110,605,17,10726,1640,1453,1069,569,16,6727,1030,1025,1211,711,23,4253,227,600,952,452,0,1203,103,1324,1141,641,18,1870,204,954,1167,667,20,11660,1894,1261,1101,251,19,5770,968,899,1179,679,20,2897,284,715,925,425,5,1187,491
1600,1479,154,27,5950,712,1331,1453,23,26,14653,2751,1727,1438,128,17,9216,2318,1302,2229,29,29,7257,1323,939,1440,940,0,2202,473,2125,1445,945,29,3159,593,1187,1413,113,26,16712,2433,2083,1783,933,32,10554,1774,1379,1734,534,25,3962,1144,1009,1533,83,6,1827,1604
2449,2144,819,42,11030,1657,1785,1840,410,36,20571,3295,2299,1908,598,20,11147,2357,1696,2520,320,39,9146,1550,1332,1682,282,2,4718,492,2378,1666,1161,33,4236,1472,1491,1671,371,32,21993,2832,2731,2169,269,45,15802,1948,2072,2199,999,42,7585,1568,1242,1779,329,9,3378,2141
2618,2330,-145,45,11837,1666,2242,2140,710,47,26648,4057,2682,2117,157,26,13099,2370,2091,2918,718,52,12654,1759,1728,1896,496,2,5088,492,3240,2040,360,48,8767,1596,2035,1980,680,40,26917,3521,3346,2509,609,58,22526,2119,2166,2380,305,45,8829,1646,1397,1955,205,11,3854,2431
3531,2893,418,61,16423,1681,2488,2662,1232,51,29216,5201,3104,2444,484,32,16159,2893,2147,3041,91,52,13072,2753,1974,2250,850,4,6254,1475,3281,2465,785,48,9440,2970,2351,2253,953,48,33152,3974,3630,2908,1008,63,25097,3448,2802,2802,727,60,14949,2145,1615,2104,349,12,4092,3142
4118,3761,1286,68,23386,2301,2658,2932,177,52,29353,5677,3237,2641,31,32,16924,4346,2672,3392,442,63,17564,2979,2070,2750,50,4,6625,1763,3527,2661,181,51,10722,2970,2561,2666,131,48,36249,5440,4155,3260,535,74,31190,4294,3376,4194,294,73,21462,3123,2211,2740,285,15,6539,3981
4271,3904,-96,69,23823,2522,3208,3283,528,62,38936,6314,3514,2862,252,38,18721,4478,3084,3833,883,77,23447,3111,2482,3038,338,4,6893,2105,4174,2937,457,60,14043,3049,3374,3553,1018,60,48192,6095,4646,3589,439,81,33455,4359,3794,4506,306,84,27012,3499,2474,2875,420,15,7412,4539
4980,4318,318,80,29105,2927,3648,3285,25,38,19095,5947,3938,3661,906,76,47288,6597,3676,4272,1322,86,28287,4642,2923,3729,1029,5,9047,2218,4914,3263,783,72,17179,3089,3411,3694,109,61,51810,7509,5048,3845,45,86,37379,4653,4329,4885,685,96,33286,4031,2667,3009,554,15,7680,6034
5806,5012,1012,88,36659,3888,4134,4461,231,77,50710,8113,4160,3627,367,43,21479,6030,3902,4479,179,91,30230,4833,3143,4059,285,5,9479,3031,5190,3444,214,75,19044,4931,4048,4951,1366,70,60122,9637,5909,4644,844,103,47636,5107,4329,5007,107,96,34090,4756,3246,3754,1359,19,9933,6564
