blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,144,82,0,505,5,0,278,58,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,141,421,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0
246,617,117,4,1472,386,0,526,26,0,2153,1175,185,541,41,1,270,279,113,563,63,2,560,443,113,588,88,0,187,92,0,521,21,0,336,580,9,641,141,0,2565,788,255,637,137,4,778,104,84,941,441,0,665,339,75,528,28,0,244,104
771,953,378,12,3959,1122,676,911,411,12,9140,2326,924,854,354,10,2558,859,439,762,262,6,1417,790,222,722,222,0,758,796,672,910,410,9,2492,1090,386,1233,83,4,3540,1046,872,917,417,11,2407,285,206,1340,90,2,912,874,259,1283,258,1,1261,716
1324,1290,715,23,8633,1661,1263,1335,835,28,19204,3394,1261,1043,68,14,4033,1179,647,1015,165,11,2594,1564,431,937,437,0,1064,1365,1073,1177,77,15,4492,1916,764,1936,781,13,7088,1684,1425,1238,738,23,4556,525,714,1854,604,17,4191,1370,767,1608,583,5,3777,819
1324,1412,87,23,9011,2256,2006,1668,1168,38,24195,3779,1909,1270,295,21,7036,1480,709,1137,287,11,2794,2383,615,1106,206,2,1434,2544,1547,1616,41,17,6061,2897,976,2916,1756,14,8298,2251,2134,1620,1120,36,11260,794,1228,2553,1303,28,9237,2115,997,2049,1024,6,4990,936
1415,1620,295,26,10810,3284,2215,1908,233,42,30280,4660,2185,1452,72,25,8838,1480,1365,2206,1356,22,7645,2519,904,1391,191,2,1775,2544,2449,2133,557,27,7860,3245,1236,3135,250,18,11892,2725,2812,1986,236,48,14754,837,1428,2798,373,32,11089,2168,1073,2183,283,6,5112,1057
2033,1965,640,35,14423,4410,2842,2296,621,56,40834,5758,2833,1732,352,35,12694,2013,1742,2461,386,30,9760,2519,1096,1585,385,2,2059,3535,3408,2700,1125,40,12829,3778,1912,3693,803,31,18909,3829,3270,2252,502,56,17087,1073,1775,3142,717,41,15658,2244,1335,2414,514,8,5756,1157
2084,2087,762,35,14423,4410,3310,2655,545,65,44753,6956,2833,1854,124,35,12815,2821,1905,2702,627,37,12877,2519,1259,1719,119,2,2059,3535,3780,2927,177,46,16601,4030,2022,4126,111,32,19240,4444,3948,2700,950,58,20374,1673,2264,3608,1183,52,19405,2344,1835,2714,814,10,6693,1759
2598,2461,386,44,19262,5174,3514,2882,772,69,54267,7640,3444,2226,496,47,19373,3258,2017,2867,192,40,14553,2800,1447,1914,314,2,2220,3547,4147,3196,446,55,19465,4168,2254,4383,363,37,25359,5050,4596,3072,27,70,25558,1796,2489,3850,225,59,21218,2625,2059,2890,115,12,7406,1837
