blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,2737,54,325,601,101,4,3250,831,276,600,100,5,1422,97,0,521,21,0,692,618,0,523,23,0,72,690,123,563,63,2,299,150,325,601,101,4,3272,963,246,587,87,4,775,0,157,1018,518,4,1330,485,127,639,139,0,425,305
833,962,462,15,4422,294,835,954,454,16,12135,1777,924,893,393,13,4652,627,463,832,332,11,2791,852,432,699,199,3,1165,726,676,797,297,8,1818,558,1011,1062,562,20,14558,2151,893,853,353,11,3498,379,386,1259,309,11,2537,529,356,826,321,3,1470,305
1292,1253,753,25,6677,1169,1211,1256,756,25,16926,2271,1477,1148,648,21,8101,1683,824,1123,623,21,5763,945,732,869,369,5,2178,1135,1292,1092,592,16,5372,1092,1370,1354,854,29,18084,2475,1429,1141,641,21,7025,1256,857,1598,648,20,4831,824,827,1046,541,5,2597,1056
1978,1543,1043,31,9652,1594,1238,1406,206,27,18349,3082,1630,1283,133,22,8523,1725,961,1266,116,22,5991,1552,807,1003,78,5,2349,1448,2083,1716,1216,26,8595,2027,1835,1725,1225,41,28019,3387,1709,1351,201,24,7776,1368,1379,2294,119,33,7604,934,1349,1370,85,8,4352,1294
2626,1893,1393,41,14206,1970,1613,1715,515,35,24567,3806,2278,1564,414,32,12057,2126,1654,1637,487,34,7886,1552,977,1232,307,8,3320,2201,2698,1937,187,31,10872,2432,2235,2014,339,49,35399,4376,2417,1684,534,34,10915,1873,1526,2438,263,34,8598,1047,1372,1539,249,9,4512,2127
3026,2085,185,45,15859,2343,2082,2015,815,46,31900,4115,2448,1833,683,33,14006,3492,1919,2658,33,39,12051,2859,1242,1670,45,9,4125,2754,3284,2258,508,40,14476,2956,2549,2899,1224,51,37275,5243,2850,2220,1070,37,12823,1938,1816,2732,257,35,9875,2397,1531,1824,534,9,4919,3074
3551,2388,488,53,20277,2988,2463,2340,540,54,37391,4646,3095,2142,392,42,17810,3511,2295,3011,386,50,14576,2993,1619,1896,271,12,5086,3123,4023,2603,853,50,21973,3336,2899,3163,1488,59,46685,6035,3548,2542,1392,46,17674,2112,2381,3125,650,47,13914,2397,1712,1972,682,10,6301,3531
4475,2828,928,68,27224,3908,2852,2783,983,58,45684,5091,3640,2747,997,50,22617,4109,2533,3313,88,56,17446,3064,1845,2126,51,13,5701,3163,4485,2831,1081,56,25824,4151,3493,3532,1857,71,54726,7400,4073,2815,240,52,20163,2112,2794,3424,949,56,15392,2398,1787,2127,112,11,6408,4302
