blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,8,500,0,0,0,0,8,500,0,0,0,0,8,515,10,1,1,0,8,500,0,0,1,0,8,510,10,0,1,0
185,521,21,0,98,141,494,673,173,7,3889,866,215,606,106,4,618,18,113,563,63,2,756,0,113,523,23,0,219,0,154,531,26,1,645,98,477,649,149,6,4176,714,284,622,117,6,871,277,121,584,84,3,235,0,121,533,33,0,76,8
400,699,199,3,567,359,742,1206,6,12,8419,2027,938,1072,572,14,4465,762,578,1361,861,15,4317,451,578,881,231,0,2230,704,832,860,355,11,7292,151,769,1291,791,12,9552,1749,684,984,179,13,2323,1246,440,892,392,11,2365,697,347,769,269,3,1181,732
864,1109,609,9,2648,1443,906,1729,529,16,10346,2644,1252,1266,-69,18,5919,862,578,1484,134,15,4317,451,616,1035,310,0,2375,888,1039,1028,518,14,8921,905,967,1529,1029,16,12124,2425,1351,1331,526,24,5006,1419,971,1260,760,25,3398,697,591,918,418,4,1520,740
1214,1514,89,14,3819,1658,1498,2372,1172,25,17469,3404,1991,1605,270,31,10337,1378,1258,1788,438,26,7086,621,805,1251,526,1,2927,968,1193,1192,122,16,9441,1459,1404,1908,408,28,18701,3051,1915,1719,914,38,7777,2359,1554,1634,1134,37,6853,697,1006,1149,644,6,2628,1095
1583,1707,282,18,5243,1680,1653,2559,184,29,22296,3814,2267,1832,147,37,12790,1744,1740,2222,872,41,10169,629,1256,1385,660,1,3008,988,1932,1577,507,29,12259,1539,1792,2178,678,35,26128,3768,2465,2065,1260,48,10946,2762,1834,1865,530,40,7996,697,1006,1284,179,6,2628,1095
2506,2147,722,35,8693,1720,1928,2799,424,33,25646,4021,2482,2033,348,41,14610,2501,2053,2620,1270,52,16943,973,1569,1706,981,2,3637,1186,2236,1826,756,34,15926,2059,1931,2730,55,36,26971,3870,2981,2482,152,55,13759,2911,2277,2155,820,50,12913,1110,1284,1418,313,6,3002,1115
2724,2359,239,37,9144,1724,2344,3114,734,42,34998,4970,3038,2396,711,51,18082,2741,2559,3022,1672,65,19857,1780,1798,1980,1255,2,5293,2201,3221,2234,1164,48,23035,2114,2616,3269,594,48,37967,5223,3757,3123,793,66,16580,3224,2978,2522,1187,64,17726,1587,1490,1594,89,8,3596,1941
3525,2813,693,53,11656,1748,2738,3412,232,46,41846,6634,3412,3343,293,51,19215,4158,3430,4219,2869,72,24724,2427,1917,2205,165,3,5386,2201,3283,2357,122,48,23035,2114,2689,3616,41,48,38457,5816,3840,3899,269,67,18408,4564,3186,2945,310,64,19403,2255,1828,1954,49,8,3914,3188
3760,3024,904,54,14981,3079,3154,4035,855,50,50597,7743,4100,4109,1059,61,24052,4777,3992,4642,492,72,26408,3331,2220,2563,518,5,6608,3371,3943,2820,585,56,28022,3706,3223,4148,573,56,47007,7103,3989,4127,492,69,19125,5992,4140,3650,1015,85,30363,3647,1852,2088,183,8,4505,4694
4315,3400,480,56,17450,4234,4330,5094,1914,66,61754,9156,4464,4649,549,65,27552,6885,4670,5433,183,86,34372,3609,2364,2783,88,5,6626,3371,4834,3648,1413,65,33775,5709,3661,4566,216,61,54639,8010,5016,4727,1092,79,25140,7404,4293,3815,715,88,31842,3647,1889,2223,318,8,4505,4694
4753,3698,378,63,19266,4291,4967,5449,394,76,71706,9912,4774,4934,-16,71,31132,7141,5202,5794,539,96,41319,3609,2653,3007,312,10,7213,3384,4985,3893,433,69,35434,5758,3868,4814,459,66,61326,8388,5780,5149,39,93,31921,7464,4941,4308,1208,99,39365,3708,2248,2454,549,10,5444,4705
