blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
103,941,441,0,1079,911,420,616,116,6,3485,640,123,561,61,2,156,172,113,584,84,3,658,0,113,523,23,0,384,72,103,842,342,1,1191,1066,325,601,101,4,3698,833,276,600,100,4,585,0,113,594,94,3,739,31,113,523,23,0,338,0
504,1151,201,4,2824,973,836,982,482,16,12280,1500,768,835,335,11,3389,946,527,920,420,13,2929,159,527,677,177,0,776,146,487,1048,198,6,2237,1177,917,969,469,16,9167,1469,924,925,425,13,3270,884,433,929,429,12,2901,155,433,682,182,0,1380,62
961,1732,57,11,5834,1972,1315,1489,114,25,16072,2736,1290,1136,286,22,6654,1437,918,1225,725,23,6142,718,757,938,438,4,2141,613,1020,1583,733,12,4507,2252,1135,1732,-18,16,10323,2233,1447,1406,71,17,4895,949,870,1283,783,25,5222,387,808,987,487,0,2846,362
1425,2029,354,18,7302,2064,1554,2021,71,25,16915,3731,1943,2189,1339,28,9362,2616,918,1347,147,23,6901,1938,941,1132,632,4,3448,1193,1112,1705,105,12,4566,2412,1221,2174,-101,16,11599,3266,1904,1817,47,22,8548,1999,1445,2073,1573,35,9010,1279,1383,1660,1160,1,4994,775
1854,2182,157,20,8596,3097,2080,2443,493,37,30767,4682,2468,2515,340,38,12218,2990,1440,1725,525,35,9058,1938,1186,1267,342,4,4636,1817,1707,2111,156,19,6510,3362,1705,2784,504,24,15830,3594,2583,2232,462,34,14990,2067,1568,2238,138,37,10340,1279,1383,1814,164,1,5052,775
2069,2479,454,20,9962,3170,2408,2730,780,41,32196,5641,3136,3170,990,51,18898,4149,1932,2029,829,45,12315,1993,1313,1516,366,4,4937,2124,2415,2355,400,23,7976,4211,2076,3102,-178,33,21152,3870,2957,2755,985,39,18112,3610,2353,2713,613,55,16950,1302,1661,2153,498,2,5100,775
3027,3076,1051,28,13807,4193,2822,3070,70,49,39100,6055,3609,3532,302,62,23264,4510,2610,2416,1216,57,14672,2014,1540,1670,85,4,6433,3136,2878,2595,90,27,10223,5253,2530,3648,368,41,29226,4414,3295,3001,651,45,23241,3898,3001,3073,973,65,22866,1482,1973,2498,843,2,5550,895
3425,3326,51,36,16448,4267,3473,3439,439,61,51185,7497,3932,3825,595,69,26599,4790,2917,2644,159,63,16466,2463,1868,1878,293,6,8197,3262,3277,2872,367,36,12133,5253,3315,4103,823,57,43059,5380,3913,3359,1009,56,27947,4206,3600,3631,1531,77,30793,1759,2049,2737,1082,2,5884,997
