blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,563,63,2,473,22,430,621,121,6,3721,834,246,567,67,3,964,444,75,542,42,1,945,244,75,523,23,0,371,31,0,526,26,0,1,310,300,586,86,4,5151,821,215,569,69,2,614,91,113,584,84,3,728,209,113,544,44,1,363,130
552,832,32,11,1582,786,836,982,482,16,12791,2056,680,821,321,8,1820,761,469,839,339,11,2967,360,469,720,220,3,1269,731,808,1229,729,9,2596,763,783,1067,567,12,8838,1347,986,901,401,14,3825,285,393,846,346,11,2834,369,393,699,199,2,1011,511
1139,1176,376,21,2568,795,1126,1265,765,24,14476,2335,1283,1043,193,14,4166,1979,883,1162,662,20,3983,542,883,936,436,5,1732,832,1179,1461,111,13,4098,849,958,1290,315,16,12422,1963,1344,1374,874,16,4871,1087,677,1134,634,17,3736,522,677,894,394,3,1163,652
1939,1620,820,37,4249,812,1246,1497,122,24,18330,3361,1559,1244,244,19,8352,2480,1266,1766,1266,28,7619,675,1297,1208,708,6,3143,1403,1426,1625,275,15,4274,905,1521,1597,622,20,14255,2899,1991,1785,385,30,8400,1437,1280,1844,1344,30,6843,1112,884,1124,74,4,2182,1428
2185,1841,391,43,6727,1593,1604,1925,550,32,25526,4206,2148,2031,1031,27,12042,3219,1658,2377,1867,35,11007,1613,1688,1460,105,9,5147,2172,2349,2063,713,31,8109,1493,1657,1825,175,26,15899,2982,2267,1998,148,34,9825,2180,1406,2351,476,31,8592,1675,1180,1472,422,7,3512,2512
2424,2284,234,44,7620,1912,1837,2278,103,36,29183,5861,2640,2593,493,33,16437,4511,1781,2541,181,37,11285,1613,1849,1764,334,10,5790,2271,2734,2561,186,34,9477,2558,2096,2259,309,33,20449,3695,2788,2282,432,43,13372,3310,1727,2630,155,38,10713,1675,1500,1714,64,10,8006,2521
2766,2517,467,47,8536,2125,2267,2898,723,43,37126,7017,3097,3032,132,39,19617,4859,2402,3065,705,52,15613,1624,2162,2076,646,12,6901,2557,3535,2941,566,46,13988,2861,2346,2495,544,38,24361,4115,3142,2550,700,48,14989,3560,2192,2926,451,44,12745,2162,1685,1848,198,10,8460,3642
3718,3020,95,67,13848,2125,2612,3119,944,47,40741,7280,3503,3247,347,45,22445,5796,2858,3469,1109,65,19859,1682,2523,2271,836,15,7821,2615,4121,3469,1094,56,23119,3724,2754,2717,762,43,28022,4872,3813,2874,1019,58,17941,4524,2742,3331,856,58,17084,2392,2149,2095,445,13,9987,3824
