blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
5,545,45,0,156,132,5,616,116,0,196,65,5,525,25,0,176,66,5,900,50,0,118,0,5,525,25,0,146,0,0,500,0,0,265,793,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
14,860,360,0,842,281,14,729,104,0,1027,718,14,546,46,0,324,66,137,980,130,3,728,224,137,574,74,1,416,0,0,526,26,0,901,1649,325,601,101,4,2617,677,246,594,94,4,778,159,131,584,84,3,1190,20,131,537,37,1,95,40
567,1179,679,11,1970,425,369,977,352,6,5612,1484,693,787,287,4,2171,219,569,1304,454,12,3715,506,569,794,294,3,1270,629,460,781,281,7,2687,1773,676,886,386,12,8691,1368,924,933,433,15,3024,404,412,825,325,10,4191,129,412,751,251,1,606,135
1306,1571,1071,24,5940,1033,776,1310,685,16,10897,2316,1246,1016,516,10,4467,855,707,1493,268,15,4054,506,645,950,150,4,1537,730,616,978,78,9,3961,2463,851,1109,609,16,12096,1571,1323,1168,668,22,4986,913,827,1204,704,22,6063,323,827,886,386,1,606,144
1677,2080,1580,29,7566,1589,1275,1644,1019,20,12520,2617,1921,1329,269,22,8564,1341,1158,1879,654,27,7619,1109,1096,1126,326,6,2230,1195,1140,1142,242,12,4971,3694,1380,1818,1318,26,16497,2014,1690,1593,43,27,6582,1088,1290,1578,1078,35,9798,551,1260,1080,580,1,906,185
2076,2552,102,40,11024,2057,1553,1895,120,24,17845,2987,2507,1662,602,32,11934,1364,1520,2259,1034,37,9747,1139,1497,1389,579,11,2781,1231,1542,1394,269,16,6906,3936,1590,2058,258,30,19722,2170,2276,1919,369,37,9523,1551,1578,1879,1374,41,11592,598,1548,1243,743,3,1557,207
2539,2853,403,48,14183,2162,2103,2268,493,36,26985,4251,3060,1949,889,42,16496,1766,1782,2559,84,47,11836,1188,1759,1523,113,11,3066,1646,1910,1663,538,25,9051,4212,1769,2255,450,35,24457,2421,2852,2244,694,49,14961,2193,1890,2148,343,50,14389,703,1829,1397,197,3,1862,217
2983,3192,742,54,16857,3508,2435,2971,1191,41,30336,5361,3168,2302,77,42,17193,2200,2522,2981,506,61,17783,1363,1911,1742,257,11,3837,2437,2126,1820,295,27,10899,5419,1963,2478,673,39,28281,3066,2914,2366,116,49,16260,3228,2629,2591,786,66,20840,954,1829,1616,416,3,2505,217
3176,3749,399,59,21620,4731,2625,3154,1374,43,32259,5806,3999,2738,513,59,24537,3179,2728,3215,740,67,19830,2406,2180,1918,433,13,4616,3077,2670,2506,981,29,17842,6647,2258,2833,1028,42,31502,3306,3462,2718,468,58,21683,4098,2873,2840,1035,73,24639,1123,2111,1901,696,4,3237,970
