blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
0,521,21,0,482,0,325,601,101,4,3816,881,276,580,80,4,2601,609,113,584,84,3,285,346,113,551,51,0,45,51,185,521,21,0,0,99,338,601,101,4,1963,481,264,561,61,2,1456,390,113,563,63,2,727,0,113,584,84,1,853,44
460,720,70,4,1926,892,727,869,369,12,7133,1319,888,919,369,15,5794,1228,450,832,332,10,2087,878,450,823,323,1,1051,511,912,1159,659,12,2596,894,720,1338,838,12,9026,1557,799,989,189,10,4369,785,487,874,374,13,3258,585,487,818,318,1,2573,285
798,948,223,10,3097,1733,962,1197,697,16,11644,1951,1134,1115,115,19,7456,1909,901,1546,1046,20,3879,986,809,1085,585,1,1614,909,1419,1734,134,19,4957,1203,1050,1652,1152,21,12465,1874,1419,1229,429,18,7217,1292,865,1109,609,19,4476,585,619,973,173,1,2681,933
1044,1133,58,14,4680,2699,1144,1499,199,20,13818,2289,1597,1404,404,27,12808,1909,1284,2001,1501,27,5094,1378,1161,1593,1093,2,1841,1121,2269,2558,958,33,10619,1791,1050,1775,100,21,13954,2991,1944,1531,281,27,9638,1317,1401,1490,990,32,7617,677,937,1207,407,1,4111,956
1811,1459,384,26,6991,2699,1610,1857,557,32,22504,3291,2245,1762,762,38,17228,2296,1397,2274,49,27,5401,1930,1275,2156,1656,4,2525,1121,2484,2764,214,38,11972,1887,1402,2382,192,26,15573,4120,2592,1864,264,37,14598,1840,1836,2055,1555,41,11366,1027,1371,1437,637,1,5888,1728
2090,1647,22,27,7623,3769,1823,2077,77,36,26996,4882,2459,1943,143,42,19479,3137,1797,2543,318,35,6443,1930,1499,2370,90,8,3080,1121,2987,3392,842,46,16625,2244,1476,2669,479,26,16645,4596,3302,2461,861,45,18464,2780,1935,2198,128,42,11504,1027,1409,1571,296,1,5888,1728
2615,1985,360,37,9636,3813,2341,2448,448,46,38683,6424,3123,2298,498,53,30912,3581,2230,2897,667,45,8463,2186,1779,2586,306,8,3829,1429,3389,3856,56,53,20480,2418,1936,2978,173,34,21337,5081,3731,2668,243,51,21001,2780,2497,2669,599,60,17003,1289,1878,1750,475,1,6392,1817
3262,2271,646,44,12780,4328,2983,2851,851,60,49055,7878,3770,2690,40,66,35579,4149,2605,3237,1007,58,13860,2962,2154,2833,553,8,5420,2168,4190,4282,482,68,25835,2525,2711,3362,557,46,32827,6599,4379,3059,234,64,29216,3414,2858,2981,911,71,22558,1359,2179,1985,710,1,7574,2339
