blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
13,920,420,0,291,74,13,620,120,0,728,242,0,500,0,0,0,145,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,145,310,0,500,0,0,171,709,0,500,0,0,0,0,0,500,0,0,0,0,0,560,60,0,145,0
238,1338,138,4,2081,886,45,785,285,0,1264,808,93,550,50,0,434,467,22,851,346,1,754,846,6,667,167,0,691,808,130,588,88,2,586,1026,300,586,86,4,5208,1552,91,951,451,2,960,1031,16,846,346,0,1493,783,91,728,228,0,1119,596
576,1593,43,12,3466,1584,585,1430,930,8,10134,2018,894,942,442,14,4364,719,135,1015,210,3,1251,846,287,986,411,3,1021,835,630,887,387,5,1689,1814,783,1434,74,14,9128,2099,428,1143,193,6,2434,1455,166,1045,195,4,2005,996,518,967,467,6,3813,649
1129,1905,355,23,6417,2181,1270,1864,1364,24,18052,3183,1385,1210,710,23,6998,958,605,1399,594,16,7851,865,794,1175,595,4,1404,1187,1126,1154,254,10,3869,2512,1318,1828,468,26,16402,3158,1137,1526,576,19,5828,1837,562,1403,553,15,4091,1000,913,1122,622,6,4013,826
1500,2160,60,28,8486,2928,1372,2047,147,28,19709,3183,1971,1552,117,34,10301,962,1000,1731,926,28,14841,945,1190,1370,790,4,2109,1338,1972,1714,814,26,8743,3423,1617,2310,950,30,22217,3485,1723,1887,137,30,9423,1857,957,1784,934,27,6058,1222,1309,1317,817,7,4562,1074
2177,2545,445,41,14557,3100,1766,2360,460,40,32600,4501,2544,1820,385,43,16533,1403,1217,1959,54,34,16406,1295,1333,1544,239,4,2969,1454,2187,1872,72,28,10592,3642,1827,2550,90,34,25109,3599,2246,2149,399,38,12166,2337,1564,2162,1312,39,9557,1404,1516,1472,137,7,4813,1273
2515,2716,166,44,17553,4879,2302,2668,763,49,38476,5092,3036,2027,592,49,20183,2130,1972,2413,158,50,19566,1670,1615,1737,432,6,4189,1454,2961,2265,465,38,16512,4630,1981,2947,487,36,31438,3906,2869,2478,728,48,16676,3246,1918,2354,254,43,11419,1404,1760,1676,336,8,5776,1273
3366,3577,377,55,23710,5637,2869,3361,31,59,45184,5609,3611,2412,77,55,23537,2661,2330,2772,517,61,26938,1690,2035,1913,608,7,4818,1464,3425,2670,420,46,18466,5708,2643,3544,1084,41,35703,4370,3241,2774,174,55,19415,4299,2405,2783,683,58,15995,1404,2156,1810,470,8,6209,1359
3681,3988,438,59,25612,6808,3466,4844,1514,63,55629,6475,4080,2696,361,60,28050,3809,2763,3424,1169,72,31878,2278,2540,2312,1002,10,6134,1535,3827,3373,1123,52,23117,7740,2982,3950,25,46,39509,6115,3827,3158,157,67,25542,6519,2801,3188,488,71,21037,1504,2551,1966,326,9,7310,1379
3805,4131,581,60,25814,6857,4100,5256,276,74,63210,7033,4198,3060,110,64,30384,3851,2974,3547,92,72,32426,2802,2627,2698,313,11,7181,1585,4379,3698,398,64,26683,7754,3405,4269,344,54,45224,6701,4103,3560,560,73,29237,6524,3222,3520,520,83,25536,1905,2757,2160,195,9,7935,1561
4606,4539,989,74,31010,7772,4765,6552,1567,81,74202,9101,4833,3381,431,73,37222,4107,3545,4503,148,80,39365,3971,3482,3667,1282,14,10416,2679,5058,4119,819,78,32404,8415,3531,4611,251,54,45939,8220,4596,4462,62,80,33701,8587,3346,3664,164,84,25700,2959,2757,2359,129,9,10113,3368
5253,4949,1399,87,36305,8106,5175,7170,835,84,80265,10212,5609,4113,1163,83,43004,4793,4246,4923,568,93,44412,3995,3603,4168,683,14,10703,2871,5705,4488,1188,89,40868,9022,3903,4919,559,62,55958,8931,5029,4768,368,87,39631,10237,3878,4068,553,98,30007,4291,2822,2624,394,9,10406,3990
5806,5660,2110,98,43007,8369,6077,8195,360,93,92515,11765,5825,4856,281,86,45330,5951,4522,5951,396,99,48233,4102,4369,4852,67,19,14838,3673,5799,4610,170,89,42414,10791,4059,5041,681,62,56503,10773,5305,4979,279,92,42131,10250,4059,4269,764,103,31429,4291,3013,2784,154,10,10788,4667
6423,6067,492,111,50889,9083,6243,8611,776,93,94453,11988,6879,5410,830,108,59805,6271,5408,6420,860,116,65669,4300,4576,5073,283,20,15273,3963,6293,4870,430,94,45401,11279,4459,5330,105,70,63481,12932,5676,5295,244,99,47206,10354,4502,4650,1145,115,40800,4369,3372,2945,315,10,11079,5461
7294,6952,1377,129,66516,9603,6860,9314,1479,101,106682,12446,7603,6006,1426,109,69277,7993,6179,7674,2114,124,74653,5673,5010,5543,753,20,16952,5198,6671,5111,671,101,47955,13752,4564,6162,937,70,64831,14766,6229,5959,109,110,54477,12408,5062,5074,1569,124,45150,5527,3765,3180,550,10,11391,5955
7758,8223,248,135,77866,11728,7963,10259,874,114,121211,14078,7720,6283,448,113,71744,8283,6520,8389,29,126,78110,6628,5770,6110,885,25,19755,5284,7520,5535,1095,111,57246,16233,5490,6824,1599,74,69576,15963,6539,6252,402,116,59272,14657,5399,5368,63,125,46937,6344,4527,3868,53,12,12220,7636
8143,8509,245,139,82374,11870,8772,11206,1821,124,133230,15308,8745,6662,827,122,79988,8439,7429,9248,888,139,91864,7453,6298,6429,1199,26,23464,5357,7520,5658,518,111,57933,19151,5490,6947,472,74,70752,17820,6816,6459,609,121,61665,14657,5989,5815,510,140,54503,8158,4862,4028,213,12,12220,8374
8964,9319,1055,159,96544,12660,8772,11509,524,124,133230,15308,9261,7424,1589,125,86700,8891,8000,10094,1734,149,103496,7903,6795,7085,1855,27,25058,5576,7520,5761,621,111,58100,20350,5490,7050,575,74,70952,19702,6816,6562,712,121,61665,14657,6050,5946,141,142,55865,9398,4862,4186,371,12,12768,8542
