blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,89,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,510,10,0,89,0,0,500,0,0,0,0,0,505,5,0,0,0
185,568,68,2,384,89,300,586,86,4,5394,914,276,607,107,5,1863,298,191,615,110,6,1021,297,191,573,73,2,708,271,185,563,63,2,794,33,420,616,116,6,3735,746,276,607,107,4,1428,51,131,584,84,3,1089,167,131,588,88,0,524,73
553,762,262,4,1611,786,836,982,482,16,12821,1749,893,848,348,12,6158,1054,550,944,439,15,3244,489,550,767,267,3,1455,525,893,954,454,14,5318,796,836,982,482,16,12465,1818,768,857,357,10,4205,689,487,895,395,14,3961,471,487,802,302,0,756,290
977,1305,105,7,2294,1225,1315,1341,841,28,17066,2240,1140,984,134,13,6326,1208,757,1458,-147,20,5235,1371,757,1066,191,4,2591,1245,1314,1454,104,18,6360,1707,1433,1909,1409,25,17003,2644,1191,1515,80,15,9573,698,1081,1539,1039,24,7634,829,602,997,122,0,1242,771
1564,1562,362,13,5840,1926,1659,1963,1463,35,22751,2960,1624,1324,174,18,8952,1915,1190,1755,150,27,11765,1473,922,1362,487,6,3185,1355,1900,1814,464,29,9897,2715,1702,2157,82,31,17979,2659,1542,1736,301,21,10858,1821,1452,1829,104,31,10350,1170,779,1211,336,0,1500,1485
1901,1731,-119,15,8103,2372,1869,2184,349,39,25891,3370,1997,1527,377,22,12592,2271,1762,2147,542,40,14090,1628,1318,1613,733,9,4449,1625,2282,2056,106,36,11420,3135,1883,2333,258,33,21153,3105,2281,2099,664,32,12638,1821,1769,2078,353,38,12196,1584,910,1406,206,0,1662,1547
2085,1901,51,16,10551,3613,2237,2703,868,48,29677,3929,2351,1995,545,25,15178,3087,2208,2499,894,49,18074,2551,1581,2064,1184,11,5391,2567,3224,2712,762,47,16209,3442,2328,2701,626,43,30764,3910,2700,2605,320,36,14557,2953,2344,2717,992,51,17136,2088,1362,1640,440,0,2393,2483
2705,2364,514,29,15302,3678,2454,2939,254,52,37357,5438,3177,3066,1611,36,18910,4161,2413,2698,343,53,19652,2891,1896,2299,294,13,5804,2567,3596,3162,412,53,20474,3608,2795,3243,1168,47,38408,4943,3400,3315,1030,47,19244,3402,2765,3577,32,59,20367,2655,1595,2215,365,0,2800,3268
2767,2506,306,29,16839,4969,2656,3157,472,56,44088,6095,3578,3729,799,42,21512,4161,2793,3200,845,62,23248,3248,2199,2545,535,15,6930,2567,4565,3744,994,63,24045,4502,3285,3554,279,55,43722,5283,3987,3646,496,57,22844,3402,3303,3926,381,68,24572,3123,1766,2381,131,0,2856,3462
3074,2734,84,34,19105,5428,3685,4010,1325,64,55267,7921,4476,5601,171,54,28884,4713,3165,3528,1168,73,26327,3271,2541,2768,758,17,8086,2567,4595,3867,417,63,24360,5339,3307,3676,51,55,48162,7034,4540,4126,976,67,28934,3434,3720,4310,760,84,30561,3135,2183,2547,297,1,2859,3573
3874,3289,139,44,25412,6111,4326,4675,1990,72,62906,9012,4880,5890,460,61,33598,6045,3690,3713,253,77,28322,3284,2767,2963,173,19,8515,3791,5027,4087,137,69,28919,6812,4293,4210,585,75,67611,8607,5024,4487,1337,78,34313,4277,4128,4653,1103,93,37235,3873,2535,2748,498,2,3284,3828
4399,3854,704,54,31908,7004,4838,4993,193,82,70799,9455,5528,6227,197,71,39493,6545,3966,3927,167,82,30480,4547,2828,3104,314,19,8865,3791,5674,4845,895,71,31851,7518,4556,4686,31,80,72533,9674,5617,4838,637,89,41286,4307,4612,5048,1498,102,42668,3902,3006,3027,772,3,4224,4817
4675,4084,-216,59,36533,7787,5382,5652,852,90,77399,10676,5743,6428,398,76,42187,6772,4552,4610,850,91,36932,4589,3098,3694,429,19,9416,5514,6746,5908,1958,86,41532,7958,4788,4927,272,84,77438,9965,5802,5201,1001,92,42771,4514,4675,5320,20,102,44059,4958,3237,3593,163,3,4925,5314
5986,5214,914,71,46283,8889,5767,6503,103,92,78941,12187,6648,7165,1130,90,51607,7678,4924,4866,-94,96,40832,6068,3745,4266,996,22,10426,6834,7023,6069,578,88,43531,9018,5678,5360,705,102,95794,10712,6418,5571,136,100,48344,5924,5925,6270,620,107,49702,6511,3260,3768,258,4,4979,6241
6480,5636,461,81,55184,9766,5985,6750,350,96,84108,12995,7234,7560,1525,102,58709,7702,5017,5052,92,100,41768,7084,4099,4498,328,27,11302,6834,7060,6191,701,88,44946,10057,6177,5671,266,110,105771,12181,6904,5908,473,109,53845,5970,6177,6476,476,112,53169,6511,3359,3991,466,9,4990,6241
6480,5809,94,81,56534,11736,6622,7159,749,110,100589,13753,7861,8067,2032,116,68802,7901,5174,5216,256,102,43895,7084,4335,4678,503,28,11306,7266,7647,6611,421,98,53892,10341,7809,6499,44,127,125800,14033,7454,6397,957,121,60600,6124,6732,7123,73,122,62263,6575,3476,4217,617,10,4992,6241
7066,6245,530,92,67850,11828,7242,7493,1083,118,111529,14983,8137,8294,159,122,73475,9611,5294,5397,-268,105,46390,8574,4425,4853,678,28,11308,8732,7998,7289,1099,102,56538,10348,8941,7418,963,136,137326,15518,8046,7350,720,129,67117,6260,7190,7655,525,133,69004,7129,4411,4899,1294,11,6733,6664
7380,6776,161,94,71536,13221,7634,7797,187,125,117846,16706,8645,8683,548,128,79731,10908,5757,5731,66,111,51225,10497,4990,5749,374,28,12477,10825,9018,7803,263,107,61052,10348,9742,7791,111,147,146748,15586,8339,7843,57,129,68875,8078,7851,8158,1028,138,79124,8976,4467,5053,139,12,7124,6696
8214,7400,785,109,88151,13240,8161,8365,755,132,129940,19814,9353,9391,201,129,80279,11857,6137,5888,223,113,55108,11964,5186,6044,269,28,12549,11146,9852,8218,678,120,69386,10348,10648,8618,933,156,166103,18300,8557,8161,376,130,69616,8078,8181,8602,172,139,81530,9529,5667,5441,526,17,10271,8301
8895,7947,557,121,100226,15382,8625,8883,673,132,132066,22215,9774,10604,64,134,83951,13769,6375,6086,-179,113,56207,13484,6304,6435,330,33,14301,13381,11740,9220,1680,144,89995,10778,10878,8816,156,156,166400,20112,9087,8645,860,131,77287,9481,8904,9349,319,145,87107,11464,5667,5581,286,17,11015,8638
8911,8074,84,121,101312,15382,9777,9573,63,138,138736,24033,10402,10986,442,149,101516,14791,7133,6487,172,125,63567,15118,6327,6610,505,34,14303,13381,12129,9518,1979,146,95114,12289,11417,9172,512,161,176671,22121,9333,8892,1107,137,81134,10125,9452,10261,1231,152,94750,12036,6134,5844,545,20,14038,9908
10155,9725,1730,129,109165,17581,10200,10173,663,138,141337,24797,11452,11929,1379,160,110423,17183,7389,6747,432,125,63567,15118,7461,7043,313,34,14797,13924,12990,9980,490,157,103344,15292,11417,9294,134,161,178294,23861,9791,9363,1578,137,82999,11988,9590,10463,283,156,101089,13170,6164,5985,110,20,14260,10863
10973,10443,2448,147,129938,17856,10369,10450,140,139,150385,25713,11762,12325,536,166,117750,17183,7790,7200,880,133,75073,15636,7848,7298,493,34,16424,14126,12990,10102,212,157,103344,15292,12344,9763,603,178,205696,24985,9791,9486,451,137,82999,11988,10470,10969,785,173,114706,13281,6365,6230,190,23,14367,10863
11168,10717,267,148,132234,18703,11038,10778,463,148,158351,28196,12182,12880,1080,172,126688,17344,8610,7689,1369,148,85586,17363,8242,7494,689,34,16548,15567,12998,10224,335,157,106381,18348,12597,10018,78,183,210323,26937,10105,9727,692,144,88240,13048,10539,11120,935,175,120733,14025,6373,6371,331,23,14659,11208
12331,11845,220,148,140698,20208,12523,11377,1062,148,161456,29826,13626,13821,512,182,135984,18727,9334,8153,33,150,89881,18715,9618,8439,59,34,17661,15798,13150,10382,492,159,109729,18348,12830,10346,406,183,211836,30109,10668,10034,1000,144,90362,13261,10547,11257,72,176,121747,15395,6380,6511,471,23,14936,13005
13015,12418,793,159,161541,20572,12935,11642,422,149,168221,33832,14286,14614,1304,186,142856,18976,10246,8635,515,161,103227,19722,10171,8682,302,35,18966,19624,13805,10618,229,160,114129,21787,13242,11261,1322,183,214392,32426,10927,10332,1297,154,99224,15159,11365,11612,428,184,131747,16300,7109,6765,725,24,16610,14711
13538,13219,1595,165,170929,22985,13279,12030,410,152,171191,33900,15017,15758,1148,191,152363,21533,10659,8987,368,165,108600,21592,10540,8989,609,35,19057,21979,14157,11003,614,163,117834,21787,13501,11678,263,183,215806,34077,11762,11435,1150,154,102083,16839,12091,11950,765,186,139232,17574,7503,6974,934,24,16694,15232
13579,13571,1946,165,178857,23879,13469,12285,661,157,179687,35618,15154,15960,1401,195,158302,22304,10766,9110,490,165,110955,22186,10567,9164,780,36,19150,23441,14300,11215,826,164,120410,24370,13521,11836,417,185,216219,36557,11886,11695,310,156,106332,17454,12422,12234,1050,194,147996,18474,7783,7179,1135,27,17062,16506
14223,14186,2561,167,186029,24419,14590,12930,1306,157,183309,38856,16266,17478,2919,201,168647,23734,11482,9449,829,169,121470,23495,11565,9902,1517,38,22508,24873,14456,11396,1007,169,126820,26813,13644,11961,42,187,217670,37447,11923,11828,444,156,108418,18981,12578,12324,1139,194,149025,20211,7783,7282,1237,27,17333,17840
