blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,510,10,0,102,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,71,0,0,500,0,0,149,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,323,0,500,0,0,0,0
185,574,74,2,339,316,420,616,116,6,3734,760,215,581,81,3,298,28,37,542,42,1,1002,46,37,523,23,0,304,142,185,563,63,2,1192,223,325,601,101,4,2640,530,215,574,74,3,288,46,113,584,84,3,546,351,113,523,23,0,75,155
553,773,273,6,784,320,704,886,386,12,8020,1197,778,881,381,11,1605,99,470,920,420,13,3363,680,470,759,259,3,1168,618,833,955,455,15,2178,239,851,986,486,16,10551,1592,986,986,486,18,2533,46,545,976,476,16,3677,580,545,759,259,3,1175,326
1324,1194,694,20,2516,346,830,1048,148,15,9204,2256,1254,1143,643,19,3131,611,602,1099,99,16,4845,1444,879,936,436,5,1960,1213,1200,1204,254,23,3131,288,1182,1271,771,24,14842,2074,1579,1718,1218,26,4410,468,908,1574,1074,26,7227,1035,908,1086,586,5,2159,653
1910,1455,-95,27,4641,642,942,1183,143,16,10498,3207,1679,1383,183,27,5738,1400,1053,1445,445,26,6210,1806,1361,1168,668,8,3238,1438,1665,1522,572,31,5046,886,1575,2067,67,29,16961,2461,1925,2323,98,31,6398,1145,1079,1822,272,30,8962,1649,1079,1304,429,7,2681,653
2558,1863,263,38,11654,642,1042,1391,351,18,12191,4886,2181,1625,425,34,7801,1624,1346,1938,63,30,8091,1885,1654,1903,78,8,3714,2275,2371,1841,891,42,8602,1167,1984,2460,460,37,25317,3056,2789,3170,945,46,12938,2087,1284,2036,186,35,9909,1982,1253,1460,185,8,3448,1651
3080,2119,519,44,14443,642,1127,1553,213,20,12609,5817,2723,1931,31,46,10399,1732,1666,2280,405,40,11221,2105,1974,2124,299,10,4444,2597,2957,2218,1268,54,10724,1407,2385,2662,662,41,31953,4066,3217,3618,468,56,16231,2091,1902,2441,591,49,12813,1982,1498,1695,420,9,4140,1651
3204,2304,229,46,15176,642,1295,1883,543,22,15465,5909,3228,2286,386,57,12435,1732,1962,2569,44,46,13919,3385,2239,2332,107,11,5230,3859,3758,2668,1718,70,14236,1625,2736,3051,26,46,34573,5010,3727,4813,313,65,21581,2899,2281,3022,1172,57,17455,2386,1877,2101,826,11,5880,2208
3910,2684,609,61,20927,1099,1683,2129,789,27,18830,6935,3341,2709,159,57,14271,3684,2424,3382,857,56,17132,3529,2739,2719,489,16,7297,4047,3972,2847,447,73,17014,1739,3002,3336,311,51,36704,5276,4313,5344,844,76,27650,3150,2473,3200,475,60,20255,3499,1973,2307,257,12,6775,3037
4401,2941,866,68,24998,1488,1821,2465,375,30,20986,7920,4058,3847,1297,61,16203,3725,2612,3975,550,57,18363,4768,2866,3015,385,16,7877,5565,4587,3165,765,84,21381,2625,3181,4100,75,53,38400,6423,4533,5741,156,81,30551,4908,3101,3560,35,68,23762,3511,2252,2639,189,14,8494,3307
4957,3331,156,78,29613,1880,1949,2662,572,31,22090,8949,4535,4095,185,69,20005,4220,3127,4470,545,70,24043,6227,3150,3350,710,20,8956,7213,5326,3538,738,95,25712,3241,3942,4586,561,69,57404,7040,5062,6430,845,94,35437,4908,3868,4450,925,78,28368,4203,2808,3223,773,16,10110,3671
5386,3654,479,88,32506,1935,1949,2784,244,31,25145,9620,5183,4472,562,81,23990,4368,3651,4978,1053,79,28751,6957,3188,3526,131,22,9197,7380,5789,3857,307,103,35697,3246,4562,5134,1103,78,66828,8081,5672,6790,1205,108,42344,5203,4359,4762,192,89,34976,4512,2932,3399,944,18,10482,3671
6256,4210,35,100,39348,3226,2201,2986,446,35,25432,10505,5430,4666,266,86,28312,6885,3651,5101,576,79,29474,7695,3795,4071,676,22,10407,8462,6675,4412,162,107,40776,5312,5339,6035,730,86,77846,8439,6550,8207,2622,125,54490,6580,5315,5773,1203,100,43032,5186,3312,3714,304,20,10876,3671
6593,4444,269,107,42618,3226,2201,3109,569,35,25524,10520,6016,5031,631,96,33424,7232,4195,5337,807,88,34035,8918,4066,4340,295,24,11407,8462,6736,4599,199,108,41205,5312,6052,6490,1185,98,92044,9476,6610,8448,398,125,55519,6626,5855,6661,116,113,51623,5276,3565,4184,24,20,11357,3671
6888,4687,162,112,46894,4911,2233,3246,706,36,26142,11600,6108,5167,332,97,35609,9427,4504,5628,473,94,35867,10346,4128,4500,455,25,12796,10270,7511,5189,784,119,51729,7431,6676,6988,483,102,96864,9936,7842,9710,235,133,65648,8689,6977,7354,804,132,65573,6136,4233,4647,12,22,12668,5135
7257,4894,369,117,49729,4911,2423,3472,932,38,27323,12735,6943,5713,878,114,42237,9967,5093,5883,723,101,43217,11869,4214,4641,161,25,12797,10521,7817,5766,211,125,55029,7492,7888,7717,1212,122,115673,10978,8580,10590,1115,148,78925,9300,6977,8126,151,132,66979,6136,4754,4999,364,25,13434,5996
7905,5334,809,128,58701,4941,2423,3594,1054,38,27323,12735,6974,5840,390,114,43319,12577,5597,6947,1137,104,45571,12607,4690,4931,451,25,13518,12206,8527,6211,656,137,62416,9010,8358,8373,1868,126,129878,12012,9337,11808,2333,158,94434,9822,8057,8869,894,154,81808,7855,5132,5383,273,25,13842,7123
8553,5772,1247,140,66662,4941,3452,3844,1304,41,31118,14095,7908,6422,972,132,52256,12783,6195,7398,948,119,53117,15494,4980,5191,706,27,13881,12206,9549,6789,1234,153,75434,9841,9032,8856,176,138,143144,12851,9823,12747,592,162,99238,10110,8247,9141,266,154,81808,7855,5776,5768,648,27,15040,8023
8739,6109,484,144,69470,4941,3452,4050,195,41,31118,14095,8286,7025,1575,140,59659,13182,6195,7604,279,119,53842,15494,5180,5409,925,27,13881,12206,9549,6975,270,153,75434,10081,9032,9041,361,138,143355,12879,10073,13058,903,168,106677,11100,8398,9438,563,156,87618,7876,5964,6008,888,29,17239,8690
