blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,245,0,8,500,0,0,0,0,8,500,0,0,1,139,8,510,5,1,1,0,8,505,5,0,1,0,8,510,10,0,0,105
246,612,112,5,832,84,475,666,166,8,6242,659,185,561,61,2,482,334,37,542,42,1,262,548,37,583,83,0,518,0,8,521,21,0,689,77,343,608,108,4,4150,792,254,617,112,6,758,171,139,603,103,4,1072,40,139,533,33,0,250,378
646,837,337,10,1341,455,797,921,421,14,9596,1614,741,736,236,5,1896,1147,350,734,234,5,1467,1065,387,838,338,1,1808,648,746,895,395,14,3871,177,765,1298,798,12,8060,1760,932,950,445,16,5315,857,559,967,467,15,4430,977,559,769,269,3,1743,1142
1013,1065,215,16,2866,1175,980,1198,273,20,11340,1614,1233,1258,408,11,4295,1306,616,948,298,10,1885,1065,614,973,98,1,2289,665,1322,1388,63,19,6441,975,1042,1581,1081,20,13000,2165,1303,1433,143,19,5855,1142,635,1132,132,17,4579,977,635,925,125,4,1826,1142
1752,1502,652,32,7630,1728,1481,1511,586,28,16221,2646,1744,1561,711,19,6384,2440,966,1447,797,14,3157,2248,1026,1377,502,1,3617,777,1756,1629,304,23,8388,1473,1422,1813,1313,26,16224,2807,1935,1726,436,30,9317,1990,1246,2083,1078,33,8932,2425,1246,1295,495,6,2452,1691
1906,1681,281,35,8426,2250,1819,1776,851,34,21206,2846,1959,1757,37,23,7298,3157,1304,1696,296,21,4204,2248,1240,1575,225,5,3983,881,2617,1990,665,38,11830,1703,1773,2135,210,31,21467,3460,2405,2332,92,39,11738,2195,1461,2261,356,36,9501,2425,1513,1583,783,8,3874,1727
2678,2221,821,47,13615,2872,2162,2288,38,34,21692,3465,2481,2017,297,32,9225,3530,1724,2045,645,31,6103,2248,1598,1729,379,5,4424,881,3109,2294,144,48,17779,2527,1868,2292,367,33,24822,3800,2873,2627,382,49,15216,2593,1983,2596,691,46,13376,2888,1662,1722,247,8,3876,2003
3111,2538,313,55,15685,3126,2657,2657,407,44,29368,4342,2914,2293,143,38,12001,4902,2125,2348,948,38,8432,2475,1937,1951,601,7,6052,1146,3665,2479,329,52,22002,2618,2447,2681,756,45,32868,4753,3923,3277,167,61,20441,3177,2457,3036,1126,62,17424,4264,2136,1923,448,11,4776,2175
3633,2836,611,65,19406,4290,2746,2964,339,44,32922,5432,3470,2599,449,46,14966,6036,2490,2841,51,42,10769,3516,2026,2186,111,7,6631,2027,4374,2898,748,66,28589,3295,2610,3218,1293,45,36479,5912,4386,3602,417,70,23886,3770,2921,3520,1010,71,19282,4333,2754,2530,1055,13,7359,2939
