blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,922,0,325,601,101,4,3768,908,215,594,94,4,650,226,168,626,126,6,1529,139,168,563,63,0,726,234,185,584,84,3,294,91,325,601,151,4,2337,591,246,567,67,3,581,183,150,616,116,5,960,239,150,608,108,0,852,221
768,839,339,11,4374,591,1010,1034,534,20,13763,1972,833,848,348,9,3032,810,471,774,274,7,2425,702,225,757,127,0,848,797,738,846,346,11,2104,1015,688,1276,826,11,7556,1513,924,913,413,14,2731,1009,501,941,436,16,2756,441,439,986,486,0,1561,578
1109,1113,138,17,5945,789,1381,1269,419,25,16747,2478,1446,1122,22,19,5503,810,987,1153,653,19,4559,1059,300,932,302,0,1186,1404,1416,1190,690,22,3697,1391,982,1578,1128,20,11099,1916,1170,1122,197,19,4270,1145,682,1155,150,19,3726,735,663,1435,85,0,2533,1003
1854,1616,641,28,9517,1519,1504,1705,855,26,19624,3134,2033,1457,357,28,7970,1311,1308,1464,39,28,6286,1069,620,1131,501,0,2482,1595,1818,1417,107,28,5692,2342,1335,1883,58,28,17534,2578,1848,1425,500,27,6648,2217,1008,1489,484,28,6256,870,926,1570,220,0,2533,1003
2284,1872,197,36,11766,2235,2254,2197,1347,42,32241,4197,2331,1731,231,34,12097,1340,1469,1608,183,29,6950,1923,831,1409,774,2,3493,2013,2496,1734,424,39,12892,3536,1601,2171,346,37,22587,3127,2067,1658,358,30,6913,2230,1532,1857,852,39,8281,1233,1265,1804,454,0,3530,1806
2622,2106,431,42,12335,2245,2354,2633,298,43,33371,5463,2546,1923,-63,38,14666,2479,1786,1866,91,32,8211,2455,1177,1680,175,5,4776,2536,2658,1928,178,42,13196,3536,2163,2833,1003,42,26876,4714,3151,2371,266,43,12425,3157,2280,2923,1918,46,12912,1755,1402,2198,73,0,4922,2193
3361,2535,860,57,16352,3285,2354,2755,420,43,33371,5463,3194,2216,231,47,17431,2690,2227,2183,408,41,10297,2641,1430,1842,337,7,5701,3352,3367,2308,558,54,16747,5078,2884,3265,1435,56,41360,5672,3713,2675,565,51,14940,3607,2740,3366,2361,56,15468,1817,1883,2794,669,1,9144,2257
3484,2700,275,59,17407,3285,2354,2878,543,43,33371,5463,3842,2620,200,60,22308,2841,2457,2446,666,48,12390,2916,1683,2037,532,7,7486,4242,4137,2734,984,69,20650,5469,3342,3607,1777,66,53407,6438,4299,3047,502,63,19419,3764,2994,3592,337,62,17159,2358,2052,3029,899,2,10635,2750
