blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,108,405,0,520,20,0,122,0,0,500,0,0,124,54,0,500,0,0,55,54,0,500,50,0,142,122,0,500,0,0,0,0,0,520,20,0,82,0
13,635,135,0,1370,847,331,926,426,4,3057,580,123,541,41,1,380,513,113,584,84,3,449,731,113,583,83,0,291,229,14,854,354,0,624,654,14,967,467,0,4779,1221,14,600,150,0,424,607,118,581,81,2,380,97,118,596,46,0,120,0
228,820,320,4,2113,989,643,1194,694,11,10476,1738,333,729,179,5,1515,1310,432,832,332,10,2241,1547,432,817,317,0,2261,596,457,1449,249,7,2218,1286,349,1306,331,4,8790,1737,484,828,378,7,3495,1028,532,977,477,15,3296,1051,532,791,241,0,676,183
787,1536,36,9,3471,1914,740,1407,257,15,13538,2301,1103,1109,59,18,4965,1450,570,1029,79,12,2443,1547,539,1011,161,1,2693,649,939,1971,71,15,4495,2318,493,1653,678,8,10937,1987,829,1283,233,9,5099,1097,732,1299,224,22,5249,1246,732,1093,33,0,1411,273
1313,1785,285,13,4580,2898,1430,1866,716,31,21542,3467,1627,1438,388,28,8296,1488,827,1282,332,17,4136,1957,765,1230,380,1,3376,1483,1402,2248,348,21,7092,2993,1065,1984,1009,20,16142,2758,1380,1610,160,14,9194,1411,968,1883,808,29,7251,2113,1029,1362,302,0,1568,554
1528,1921,121,14,5641,3572,1529,2414,1264,31,23909,5141,1951,1980,930,34,11659,2654,929,1420,120,18,4460,2467,902,1625,770,2,4416,2402,2152,2831,56,30,9698,3780,1332,2551,1576,24,22527,4103,1595,1834,383,16,11070,2475,1156,2630,380,29,8430,2875,1217,1877,817,0,2086,996
1834,2149,349,20,7455,4329,2195,3056,481,39,30376,6459,2411,2227,302,42,15905,2838,1423,1828,528,24,7838,2625,995,1847,192,4,5347,2402,2770,3139,364,38,12702,4349,1535,2801,526,28,27928,4301,2025,2054,604,23,13859,2539,1585,2878,328,37,11256,4045,1311,2032,172,0,2193,1133
2204,2341,541,24,9144,4546,2510,3298,723,47,40750,7588,3076,2562,637,52,20454,3959,1762,2187,887,33,9862,2719,1335,2036,381,5,6110,2402,3539,3568,793,53,16396,4808,1909,3112,837,37,36009,5377,2649,2361,911,31,19731,3657,2028,3268,713,50,14828,4242,1692,2181,321,0,2195,1331
3100,2770,970,39,15177,6086,2942,3602,1027,55,48772,9210,3844,3109,209,55,23455,4386,2062,2443,1143,40,11991,3042,1635,2331,676,6,7534,2907,4094,4018,618,55,19075,6732,2315,3604,1324,47,44159,6885,3051,2647,347,38,24683,4297,2371,3599,1039,60,18509,5154,2097,2350,490,0,2385,2239
