blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
215,598,98,4,562,111,325,601,101,4,4415,899,123,569,69,2,271,228,137,584,84,3,600,200,75,583,33,0,137,217,123,563,63,2,318,168,325,601,101,4,4745,765,276,620,120,6,1032,267,113,563,63,2,460,26,113,523,23,0,131,17
924,969,469,16,5501,372,748,1256,756,12,8580,2107,924,967,467,15,3430,641,488,893,393,8,2604,590,324,925,375,1,2352,1203,584,832,332,10,2707,483,741,1463,963,12,8726,1450,798,914,414,16,2109,500,441,981,481,11,2196,779,441,1143,643,1,699,324
1477,1267,767,26,9437,818,850,1459,174,16,10915,2404,1200,1102,252,16,4761,1291,703,1085,85,12,2953,1200,324,1059,379,1,2430,1315,1262,1162,662,20,5880,1595,1108,2175,1675,20,12834,1899,1415,1267,67,28,4704,956,743,1317,367,21,4076,779,904,1519,1019,4,2000,397
2073,1651,1151,38,13626,1184,1274,1791,506,24,15452,3851,1879,1476,626,28,7875,1809,1074,1380,380,19,4827,1511,324,1213,533,1,2575,2081,2094,1473,973,28,8241,2152,1258,2361,181,23,15471,2575,1972,1508,233,35,6717,1291,1409,2027,1077,35,7951,902,989,1803,253,4,2390,481
2396,1992,92,41,16050,2443,1436,2753,1003,24,16187,3920,2408,1785,935,37,10590,2090,1117,1553,203,19,4984,2262,779,1698,638,2,3053,2927,2404,1697,297,31,9601,2152,1727,2859,679,31,22476,3088,2463,1776,101,44,10583,1295,1771,2842,67,42,11079,2071,1350,2176,126,5,5002,1535
3042,2327,427,51,20162,2878,2002,3052,1302,32,24747,4739,2654,1933,333,39,12073,2839,1514,1846,496,26,7575,2262,961,1892,832,2,3067,3419,2773,1938,538,38,12544,2738,2027,3150,970,38,34350,4097,3144,2115,440,58,16621,2109,2279,3203,428,56,15791,2233,1612,2324,274,6,5636,1670
3629,2712,812,63,25147,3620,2615,3726,56,41,30034,6199,3026,2213,613,45,14939,3371,1830,2215,265,27,8009,3342,1436,2428,668,3,3468,3482,3476,2248,848,46,16453,3451,2559,3498,1318,48,38921,4184,3713,2342,242,65,19251,2574,2537,3861,11,63,19543,3515,1887,2788,337,9,7958,2765
4466,3593,1693,73,31140,4244,2809,3949,279,45,35818,6793,3602,3479,1878,54,20208,4086,2168,2442,417,33,9116,4454,2007,3196,1431,4,4650,3999,3753,2476,426,52,18869,3462,2735,3716,586,52,46801,6091,4114,2608,508,71,22502,4048,3066,4713,863,75,25372,3806,2354,3166,716,12,10875,2854
