blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
123,521,21,0,709,29,325,601,101,4,3806,908,276,587,87,4,1784,374,113,584,84,3,595,187,113,544,44,1,404,161,123,563,63,2,156,459,300,586,86,4,5032,518,246,587,87,4,874,476,113,563,63,2,847,40,113,583,83,0,128,102
523,748,248,6,1768,360,1010,1034,534,20,14344,2076,707,789,289,8,2644,544,338,832,332,10,2045,328,338,725,225,3,1163,362,924,941,441,14,2515,724,676,906,406,12,8526,1107,924,906,406,14,2204,476,545,953,453,15,3692,432,545,777,277,0,346,393
1324,1102,602,20,3599,467,1229,1255,330,24,16719,2955,1170,1063,163,15,5978,1263,800,1141,641,18,3659,710,646,920,45,4,1846,1159,1200,1134,34,18,3337,943,934,1375,875,16,10217,1133,1376,1495,210,18,3813,1154,875,2237,1737,26,7322,1106,875,1217,717,0,1240,1208
1896,1455,955,31,7407,1292,1530,1463,538,28,18781,2977,1695,1320,120,20,10945,1745,1372,1585,1085,34,8160,816,1004,1131,256,6,3624,1438,1879,1473,373,28,6005,1477,1309,1668,1168,24,14866,1886,2115,1870,510,31,7462,1356,1118,2493,243,31,8387,1272,933,1351,151,0,1301,1279
2357,1711,386,38,8481,1292,2060,1837,912,40,30813,4278,2313,1575,375,28,13176,2558,1443,2023,68,35,8482,965,1075,1426,76,6,3875,2074,2216,1729,329,36,8137,1518,1464,1875,200,28,19606,2328,2672,2197,837,40,11320,1473,1565,2885,630,45,11403,1634,1222,1507,307,1,2228,2111
3096,2137,812,53,15368,1386,2569,2177,1247,51,35709,4532,2565,1796,246,34,15318,3020,1985,2334,379,46,10940,1001,1337,1628,278,9,4503,2092,2864,2085,685,46,9593,2250,1852,2231,556,32,24101,3276,3275,2744,219,50,14307,1601,1734,3165,135,49,12979,1667,1452,1830,630,2,2924,2196
3683,2517,1192,65,20622,2409,2977,2846,196,55,36565,4582,2900,2159,259,39,18087,4397,2466,2735,780,59,16193,1350,1695,1831,481,10,5328,2092,3603,2486,1086,60,13426,2871,2076,2423,748,36,25707,3547,3874,3233,273,56,19188,3092,2209,3608,578,65,18659,1834,1928,2065,865,3,4108,2434
4331,2887,337,76,25482,2800,3172,3035,385,58,40519,5000,3332,2394,494,46,23179,4679,2879,3112,1157,70,20156,1972,2078,2081,731,13,7648,2951,3757,2665,215,63,14512,3679,2307,2608,148,38,30904,4735,4303,3494,134,65,23351,3536,2356,3824,789,69,21446,3055,2075,2281,1081,3,4559,2741
