blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,86,0,0,525,25,0,159,71,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,54,0,540,40,0,71,60
185,584,84,3,1328,276,300,586,86,4,5690,824,246,607,107,5,844,233,113,584,84,3,1151,0,113,578,78,0,482,207,215,577,77,3,1381,277,0,521,71,0,0,0,246,587,87,4,833,114,173,627,122,6,1185,54,173,633,133,0,458,133
706,825,325,10,4241,1086,676,886,386,12,9513,1224,802,873,373,12,2645,1055,450,818,318,10,2507,448,450,783,283,1,978,401,768,839,339,11,4101,849,860,969,519,16,30000,29,829,887,387,15,3352,599,417,868,363,13,2881,122,417,847,347,0,1024,380
1324,1155,655,19,6626,1969,1151,1202,702,21,13524,1965,1188,1114,214,18,5049,1055,846,1155,655,20,4150,860,846,978,478,1,1521,695,1262,1127,627,18,6623,1342,1211,1263,508,23,70003,29,1420,1203,698,27,5510,818,849,1289,784,28,6863,254,849,1122,622,0,2601,519
1746,1429,79,23,7604,2572,1636,1670,20,25,17461,2570,1932,2221,1321,31,9200,1064,1241,1445,945,27,5763,1430,1302,1180,680,3,2096,1498,1737,1382,182,25,9235,2246,1313,1385,630,23,70153,960,2068,1572,407,39,7587,868,1245,1670,1165,40,10905,550,1245,1376,876,0,4393,973
2547,1821,471,37,10995,3179,1884,1925,270,30,22583,2890,2485,2571,1671,43,13797,1322,1536,1659,209,32,6974,1647,1359,1350,195,4,2217,1524,2568,1802,602,40,15265,2657,1868,1759,1004,35,120153,960,2624,1846,681,45,15191,1070,1354,2108,148,41,11030,1204,1354,1671,96,0,4514,1106
2639,1963,313,38,12135,3689,2146,2224,569,38,25972,3084,2856,2947,597,48,16689,1322,1729,1861,186,34,7818,2415,1797,1599,444,10,3494,2230,2605,1924,74,40,15265,2657,1887,1881,1126,35,120153,1118,3029,2078,48,52,18755,1561,1866,2576,616,56,15354,1640,1866,2083,508,2,8230,1134
3564,2489,839,54,16382,5098,2659,2760,1105,43,31960,4079,3504,3355,1005,61,22327,1490,1986,2164,489,42,10132,3411,2023,1753,598,10,3559,2391,3037,2150,300,43,18618,4237,2066,2003,1248,35,120153,1118,3715,2436,401,64,22465,2068,2165,3240,1280,69,21729,1796,2165,2406,826,3,10184,1259
3840,2891,66,60,19154,5101,3048,3202,137,47,42543,4716,4152,3922,1572,74,28586,2195,2446,2493,218,45,11328,3667,2265,2208,183,10,3737,2689,3398,2390,540,47,21410,4562,2676,2469,1714,43,130533,1122,3810,3068,108,64,23176,3173,2376,3711,101,75,24633,1964,2450,2927,452,3,10882,1753
