blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
15,500,0,0,105,17,15,510,5,1,3,85,0,505,5,0,576,80,15,500,0,0,0,0,0,520,20,0,91,0,0,500,0,0,60,25,0,500,0,0,0,507,0,505,5,0,85,91,0,500,0,0,0,0,0,500,0,0,0,0
200,589,89,3,880,362,340,611,106,5,2336,536,215,566,66,2,1415,848,15,521,21,0,462,357,0,623,123,0,489,654,185,563,63,2,612,290,319,597,97,4,3187,984,276,599,99,4,1202,722,9,643,143,0,458,68,9,923,423,0,666,716
909,988,488,17,3770,670,354,1053,98,5,3294,1326,768,800,300,9,3524,1206,199,699,199,3,820,785,13,957,457,0,1160,1355,614,804,304,9,2816,765,384,1303,803,4,5756,2032,924,853,353,12,3849,1027,262,1565,1065,4,2134,642,196,1099,149,2,1147,1183
1308,1265,765,26,6129,719,582,1256,301,9,4710,2003,1369,1035,185,16,5330,1508,750,1050,550,14,2342,983,70,1111,161,0,1273,1439,1354,1162,662,20,5072,1129,659,1525,250,8,8074,2426,1369,1128,628,21,7666,1392,786,1846,1346,11,5165,755,365,1274,324,4,1994,1291
2140,1730,1230,43,8984,811,832,1464,109,13,9187,2396,1679,1298,273,22,7174,2496,1389,1354,854,24,4032,1025,276,1305,355,0,1649,1523,1941,1466,966,27,7050,1286,861,1728,453,12,9619,2837,1832,1397,312,28,10050,1471,957,2101,226,16,5863,860,535,1513,563,7,3007,1770
2417,1923,123,47,11387,1266,1057,2226,871,13,10500,3328,2050,1548,123,27,8402,3836,1692,1883,33,27,6364,2088,599,1890,40,0,2262,2412,2401,1750,150,37,10328,1702,967,2287,137,13,11498,3622,2274,2111,161,32,12966,2667,1472,2785,910,22,8914,1428,704,1647,97,7,3242,2534
3031,2255,455,59,14440,1412,1365,2471,76,17,15445,3898,2448,1755,330,33,9950,3836,2197,2246,396,38,10537,2130,958,2094,239,1,2751,3104,2924,2068,468,48,14043,2009,1608,2695,545,25,19645,4981,2734,2371,421,41,15971,2671,1773,3135,60,33,10862,1428,1043,1904,349,10,4688,2865
3740,2663,863,73,18359,1987,1840,2794,394,26,21287,4237,2820,1995,570,37,12020,4165,2535,2460,310,44,12698,3249,958,2270,265,1,2901,4166,3571,2462,862,61,18219,2926,1763,3517,1362,26,23427,6029,3222,2715,765,48,20117,2893,2109,3550,475,40,15407,1696,1331,2640,1085,12,6741,3562
4111,2963,363,80,21659,2062,2190,3676,1276,30,27128,5225,3053,2568,443,37,14385,5876,3343,3292,282,52,18119,3870,958,2470,315,1,3573,5177,4249,2867,317,74,24121,3250,1973,3731,476,30,27380,6733,3253,2851,101,49,22179,4218,2148,3892,-183,40,16392,2566,1379,2884,229,12,7079,4033
4702,3316,716,93,24920,2461,2737,3989,314,38,29810,5512,3551,2837,272,45,16735,5980,3512,3519,509,58,21211,3984,1342,2855,700,4,5201,5695,4711,3094,544,80,26160,3837,2462,4173,918,34,35159,8347,3866,3151,401,60,27346,4432,2639,4126,1,46,20344,3394,1379,3023,368,12,9420,4033
5441,3724,1124,107,30204,3424,3231,4299,624,46,41001,6658,4075,3172,607,55,20388,8081,3905,4143,33,67,25371,5167,1894,3205,250,4,7484,6255,5419,3516,966,94,32786,4720,2892,4445,140,41,42249,9421,4407,3500,50,70,36823,5382,3201,4463,338,55,26320,3665,1429,3158,53,12,9724,5343
6089,4056,1456,119,36339,3796,3585,4529,204,50,43211,6658,4565,3516,951,65,23948,8682,4187,4630,520,75,30608,5321,2215,3401,366,5,7928,6333,5976,3884,1334,104,37966,5680,3168,4664,359,45,44915,9729,5018,4032,582,81,42789,5868,3579,4820,255,65,31261,3811,1771,3343,238,13,10508,5489
6642,4346,1746,129,42010,4210,3585,4657,332,50,44347,8068,5056,3750,1185,72,26812,11015,4187,4752,17,75,31246,6634,2215,3641,606,5,9536,8152,6620,4202,1652,116,43380,6275,3504,5796,1491,46,51049,12019,5553,4371,921,87,47449,6726,4140,5675,1110,74,36360,4549,2008,3780,675,13,11598,6548
7290,4718,2118,140,48696,4734,4361,4971,646,61,53499,8551,5913,4212,382,75,29438,11526,4727,5166,431,88,41148,6715,2419,3801,691,5,9654,8363,7268,4825,2275,128,51131,6552,4427,6563,2258,58,63351,12815,5614,4544,54,87,48177,7826,4319,6261,-4,80,44040,4549,2123,4326,196,15,12508,6737
7566,4945,345,146,50339,4745,4873,5537,1212,69,60502,10500,6677,5339,1509,83,35850,13231,4925,5428,693,92,50075,7611,2533,4052,937,6,10586,9769,7854,5199,449,139,57200,6673,4677,6779,124,62,66409,13082,5937,4745,255,92,52168,9071,4335,6383,-97,80,45980,6410,2380,4501,366,16,13073,8390
8400,5541,941,163,59940,5059,5237,5925,250,73,66965,11369,7346,6082,2252,92,43937,15479,5585,6624,314,104,57412,7720,3287,4342,87,6,10953,9940,8529,5576,826,154,71238,7100,4784,7221,216,62,69141,15248,6106,4943,53,92,52393,9949,4740,6781,251,92,51565,6513,3069,4896,351,21,14187,8434
8849,5838,1238,169,64752,5628,6014,6822,1142,82,71325,12355,7749,6385,430,98,48958,15922,6380,7333,1023,114,64664,8780,3763,4634,304,7,11593,10445,9177,5998,1248,167,81352,10271,5619,7716,706,75,79050,15875,6783,5337,447,104,60794,10147,5172,7099,569,99,57646,6567,3139,5036,91,21,14849,10216
9204,6462,1862,172,73527,8381,6892,7688,2008,86,81445,13233,8678,7449,1494,107,57326,16686,6502,7505,195,114,67048,10022,4262,5028,693,8,14905,11477,9177,6120,270,167,81922,10284,5619,7843,833,75,80634,18181,6892,5489,159,105,61971,12379,5404,7310,80,104,62316,8149,3155,5176,231,21,15581,11953
9481,6647,347,176,76275,8496,7137,7909,54,90,90384,13629,9094,7676,1721,113,61997,17168,6862,7860,550,124,78368,10193,4375,5203,488,9,14977,11477,9980,6961,311,183,94837,10834,6269,8182,247,83,90834,19057,7600,5955,625,118,69041,12474,5744,7713,483,113,68409,8149,3913,5449,504,25,16674,11953
9544,6775,75,176,76556,10377,7558,8170,315,99,100002,15460,9413,7841,1886,115,67169,18666,7044,8114,804,128,83403,12050,4580,5378,658,10,16126,12424,10536,7335,685,191,101885,11436,6766,8588,653,92,99296,19685,7991,6935,1600,120,73327,14006,6251,8253,1018,125,80476,8697,4568,5862,912,26,17418,13305
10310,7440,740,185,86995,11969,7988,8763,108,99,102819,18103,9948,8145,2190,119,71880,20979,7259,8352,217,132,91609,12238,4736,5569,49,10,16573,13230,10814,7625,975,197,106622,14150,7030,9350,165,92,101905,22762,8246,7408,623,120,74816,14862,6539,8482,-38,129,82609,9897,4931,6067,217,27,17768,14073
10563,7696,196,190,89576,12630,8155,9090,430,100,103770,18462,10158,8381,77,121,76294,22263,7575,8720,580,142,98400,14113,5128,5950,430,12,18802,13598,12492,8915,2265,214,122287,15945,7560,9639,454,96,113114,24756,9026,8116,1326,131,86841,15507,7078,8788,268,138,89432,10204,5779,6444,594,34,24792,15776
11352,8485,985,193,96472,17131,9130,9891,1226,104,110746,20587,10532,8591,286,121,81049,25585,8003,9592,1102,142,100487,14113,6383,6768,1248,13,20447,15274,12864,9811,3161,220,131261,19624,8210,10062,877,104,121993,27354,9045,8289,349,131,87356,17450,7097,8960,440,138,94974,11906,5803,6635,45,34,25435,17107
