blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,501,1,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,20,500,0,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,522,22,0,344,89,478,660,160,7,3965,599,185,581,81,3,257,188,113,584,84,3,1006,74,153,583,83,0,452,175,185,584,84,3,360,144,300,586,136,4,5521,761,246,607,107,5,652,43,113,563,63,2,180,57,113,583,83,0,175,133
738,791,291,9,2506,752,732,886,386,12,7941,976,815,914,414,13,2006,806,527,927,427,14,4254,504,567,737,237,0,1391,587,584,790,290,8,1972,854,836,982,532,16,13499,1680,737,881,381,14,3098,276,545,913,413,12,3698,235,545,796,296,1,1765,263
1324,1142,117,20,5271,1100,850,1100,600,16,9885,1092,1417,1202,702,23,5855,1608,588,1072,122,15,4545,987,968,1429,179,4,2070,1434,1140,1099,449,16,3613,1186,1367,1696,1246,28,17862,2469,1415,1208,708,24,6181,911,774,1246,96,16,6264,1015,897,1200,700,4,3631,997
1789,1369,344,23,5777,1541,1148,1318,-17,20,13298,1740,1775,1810,210,30,8403,2313,1144,1413,463,24,6764,1139,1320,1813,563,4,2650,1501,1940,1410,760,26,9044,1245,1700,2178,1728,30,22877,3215,1817,1589,304,36,9484,1359,1360,1592,442,26,9025,1029,989,1470,170,4,3925,1386
2248,1569,194,27,8370,2482,1323,1541,206,24,16048,2397,2361,2123,523,39,16885,2356,1789,1780,830,37,10379,1478,1350,2008,83,4,2758,1501,2424,1853,53,26,10849,2880,2047,2495,320,38,30262,3856,2526,1935,225,47,13530,1363,1863,2078,928,39,14412,1116,1216,1811,511,4,4884,1437
2835,1859,484,36,9903,2910,1973,2148,813,29,20118,3623,2717,2481,231,43,19748,3668,2467,2124,1174,46,13344,1698,1514,2217,287,5,3196,2553,3071,2242,442,39,14121,3168,2659,3102,927,45,38921,5956,3205,2423,73,51,16694,2580,2368,2397,72,50,19389,1130,1291,2026,726,4,6665,1771
3482,2204,829,46,11403,3344,2228,2355,-80,33,26264,4159,3388,2796,546,52,23195,3774,2899,2435,110,54,19057,1698,2132,2852,387,8,3203,2626,3872,2643,843,53,19201,3372,2879,3332,222,49,42989,6462,3759,2771,421,62,20518,2621,2774,2721,396,59,23707,1160,1688,2246,931,7,7121,1771
3759,2418,343,51,12627,3826,2801,2657,222,42,31992,5097,3664,3018,218,58,27788,5118,3175,2669,344,60,21063,1956,2309,3074,159,9,4109,3820,4334,2934,1134,62,21205,3725,3306,3877,767,53,46744,7816,4573,3404,4,73,26703,3977,3028,3424,1099,65,26842,1624,1911,2487,1172,7,8088,2016
4160,2575,100,53,15684,5260,3182,2897,462,48,38685,6107,4217,3318,518,69,33585,6330,3910,3348,1018,71,26075,2514,2724,3479,564,9,5231,4735,5262,3542,1742,70,24612,5241,3918,4241,1131,67,61661,9243,5003,3632,232,80,32298,5014,3457,3693,1368,74,33247,3009,2340,2777,1462,11,10592,2658
5075,3411,936,64,21668,6658,4310,3839,1404,53,43064,6925,5013,3660,160,79,39297,6389,4300,3674,469,79,30164,2549,2990,3679,279,11,5239,4753,5940,3886,2086,80,31533,6915,4419,4578,1468,77,71509,10654,5546,3947,112,88,38769,5652,3794,3934,384,81,35321,3009,2556,2930,140,12,11071,2683
