blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0
185,584,84,3,783,267,325,601,101,4,3352,921,215,594,94,4,777,241,173,622,117,6,807,0,173,618,118,0,478,111,185,603,103,3,646,84,325,601,101,4,3790,624,246,619,119,4,889,210,136,594,89,4,553,58,136,539,39,1,178,98
461,748,248,6,1468,709,1010,1034,534,20,12904,2148,676,822,322,10,2342,1030,459,880,370,14,2150,162,459,837,337,0,1360,332,862,974,474,15,2686,275,723,1306,806,12,8905,1072,941,1087,587,14,3220,1031,492,912,407,15,2394,263,492,753,253,1,940,217
865,952,152,8,2678,1665,1370,1304,804,27,17146,3051,1385,1141,436,22,4472,1030,748,1189,154,22,3624,845,935,1092,592,0,3059,890,1427,1429,929,25,8322,865,917,1835,1335,16,10537,1653,1279,1308,108,20,4671,1097,861,1343,838,22,4751,1111,861,1288,788,1,1712,933
1360,1235,435,14,4006,2566,1579,1521,321,31,21729,3830,2033,1477,772,32,6727,1466,1156,1496,456,30,4226,869,1034,1256,231,0,3379,1086,2075,1787,362,34,12157,1277,1452,2223,423,28,17924,2382,2049,1704,504,34,8176,1322,1078,2079,124,23,5097,1389,1078,1722,47,1,1783,1171
1884,1529,329,21,7255,3173,2024,1858,658,41,30723,4889,2680,1863,1158,45,9541,1627,1400,1730,90,36,4938,1684,1278,1465,115,1,4402,2681,2526,2491,41,40,15426,1626,1716,2706,906,32,22925,2654,2440,2255,1055,40,11411,1624,1668,2886,931,38,11431,1721,1487,1985,310,1,2924,1285
2315,1754,554,27,9661,3821,2400,2131,931,48,33359,5309,2729,2016,211,47,10234,1724,1824,2097,457,50,7477,1722,1671,1659,309,1,5912,2842,3234,2940,490,53,20925,2067,2253,2938,1138,40,30773,3570,3072,2639,1439,54,16331,1879,1945,3268,68,43,14529,1768,1562,2120,120,1,3129,1285
3085,2120,920,38,13308,4250,2400,2253,178,48,35736,5779,3377,2384,579,59,13872,2261,2050,2451,11,55,9747,1854,1898,1927,102,1,6881,3103,3913,3381,931,67,24904,2175,2671,3256,1456,48,34665,3946,3534,2966,416,61,18683,2299,2293,3650,445,55,18152,2152,1849,2259,259,1,3132,1289
3577,2411,1211,47,15491,5026,2918,2729,649,57,43852,6683,3900,2652,847,68,16645,2277,2427,3091,651,63,13416,2497,2260,2271,446,2,8338,3465,4561,3727,1277,74,31350,2373,3254,3778,1978,56,45028,4713,4158,3317,767,72,22951,2457,2785,3934,729,64,20775,2941,1925,2428,23,2,3221,2241
4255,2759,1559,57,18182,6257,2955,2851,171,57,45605,8142,4578,3016,361,80,19557,2277,2666,3331,91,66,15430,3445,2499,2491,191,2,10018,4609,5114,4092,1642,86,37134,2653,3716,4511,231,61,46694,6020,4595,3735,1185,77,25963,2714,3331,5328,2123,80,31538,3679,2329,2563,158,2,3517,2264
4904,3132,1932,69,22392,7227,3538,3179,499,65,53524,8897,5101,4012,1357,87,23872,4315,3166,3695,105,70,18791,5669,2700,2878,578,3,11393,6051,5761,4536,2086,99,42266,2723,4519,5439,1159,71,59100,7059,5428,4163,388,92,32482,2720,3791,5999,2794,86,35280,5093,3034,3205,799,2,4248,2584
5336,3416,316,75,26062,7374,3978,3421,141,71,58792,10221,5571,4425,280,92,25629,4328,3549,4030,435,78,21837,5685,3032,3853,163,3,11629,6468,6409,5121,446,112,49355,3068,4519,5581,101,71,59563,7982,6026,5058,198,99,38443,4378,3849,6209,329,86,37199,5119,3318,3466,221,8,5921,3027
5612,3643,193,81,29322,9354,4251,3706,426,73,61423,11531,6129,4840,690,100,29476,4623,3984,4846,1251,85,25114,6757,3487,4468,779,3,12595,6994,7448,5935,1260,123,58263,4844,4676,5785,305,72,64138,9301,6339,5304,439,107,40923,4498,4234,6463,43,90,43171,6978,3711,3981,731,9,6469,3598
