blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,577,0,500,0,0,137,498,0,500,0,0,0,0,0,580,80,0,237,301,0,500,0,0,0,62,0,500,0,0,284,242,0,524,24,0,512,217,0,500,0,0,134,0,0,580,80,0,446,0
185,584,84,3,1017,407,325,601,101,4,3597,1224,215,554,54,2,1001,811,113,584,84,3,369,0,113,603,103,0,237,301,123,587,87,2,796,373,300,586,86,4,5628,1038,215,606,106,3,1081,574,113,584,84,3,476,0,113,603,28,0,446,0
801,867,367,9,2264,1252,1010,1034,534,20,14671,2411,924,946,446,16,4204,1075,564,955,455,15,2935,421,564,797,297,0,1239,536,446,854,354,9,2258,942,802,886,36,12,10083,1690,833,919,419,12,2699,840,450,832,332,10,2944,250,450,797,222,0,1132,71
1200,1154,654,18,4190,1980,1211,1267,767,24,17633,3386,924,1069,119,16,4418,2106,818,1174,674,20,4438,938,757,1086,586,1,2918,960,1310,1481,981,23,4223,1735,1164,1501,651,16,11609,2549,1357,1599,1099,21,4735,903,808,1127,627,18,5251,888,808,972,397,0,1364,832
1816,1594,519,25,6000,3143,1611,1847,427,32,21558,3876,1449,1380,430,24,6971,3857,1270,1499,999,29,6399,1090,1147,1274,774,2,3922,1010,1618,1736,36,27,7212,3142,1699,1889,1039,28,20063,3460,1943,2032,432,32,9337,2159,1259,1445,945,27,7502,1094,1259,1126,551,0,1678,842
2092,1801,56,30,8110,3189,2147,2221,801,44,33474,4990,1791,1611,311,27,8149,4119,1778,1884,1384,41,11765,1232,1655,1509,1009,4,5158,1236,2051,2072,372,35,10009,3151,2064,2174,99,36,27590,4118,2477,2526,26,37,10736,2674,1541,1673,1173,32,9327,1272,1541,1329,754,2,2816,842
2832,2213,468,44,10683,3535,2360,2441,81,48,39796,5696,2228,1908,253,36,12299,5859,2078,2118,1618,48,13578,1585,1954,1723,1223,5,6892,1306,2328,2291,591,39,11691,3299,2083,2329,254,36,31696,5524,3393,3098,598,48,15794,4280,2074,2078,1578,46,14214,1433,1736,1482,47,3,2934,1027
3192,2590,95,51,13927,5147,2639,2766,406,52,44121,6396,2753,2421,766,46,16113,6967,2418,2331,281,53,15437,1585,2519,2040,345,12,8517,1306,3246,2941,1241,49,14932,4017,2729,2727,652,49,39047,6637,3691,3393,458,48,16212,4356,2507,2374,424,53,16933,1441,1935,1676,241,3,3326,1350
3901,2987,492,64,17648,5182,3526,3297,937,69,61830,7730,3032,2651,396,49,19241,8113,2814,2753,703,62,19594,1739,2914,2383,688,14,11904,1310,3583,3227,177,57,18131,4271,3286,3280,1205,57,50509,7826,3963,3707,282,54,19962,5004,3064,2686,736,63,20376,1768,2387,1855,420,3,3391,1611
4520,3648,1153,67,20309,6712,3749,3517,342,73,64972,8002,3615,2941,686,59,22560,9715,3151,3051,1001,72,23496,1787,3252,2617,922,15,13509,1325,4016,3518,28,61,21819,5934,3895,3820,295,65,60765,8728,4671,4086,661,65,25822,5564,3528,3013,1063,72,22110,1926,2520,2044,604,4,3608,1611
5380,4316,721,79,23960,8485,4316,3952,777,79,69979,8359,4086,3181,126,62,24437,10463,3536,3591,41,79,27106,3926,3852,3309,1614,20,17397,1618,4694,4020,530,75,31278,7635,4413,4291,766,70,64389,8980,5260,4810,1385,77,33439,5972,4205,3597,172,81,28297,2796,2815,2293,78,4,3980,2545
5548,4865,220,83,26869,9248,4818,4268,1093,89,82932,9132,4695,3563,503,73,29130,11625,3762,3962,412,85,30483,4161,4355,3680,1985,24,21030,1737,4975,4294,454,81,35401,7793,4974,5212,737,74,73245,9423,5932,5671,2246,90,39532,6130,4730,3923,498,89,32007,3171,3283,2618,403,4,4088,2545
6254,5261,616,99,32235,9383,5054,4489,-171,93,91012,9786,5187,3832,772,82,31427,11914,4247,4253,3,95,34183,4302,4840,3861,26,25,23333,2016,5804,4767,927,96,45377,8449,5721,5693,1218,90,87180,10953,6209,5986,61,96,43007,6379,5180,4206,781,99,37545,3493,3373,2773,553,5,4674,2545
7089,5886,1241,108,38640,10963,5933,4993,333,105,98216,11802,5872,4260,1195,95,37459,13842,4712,4603,353,105,38529,4316,5029,4047,212,25,23919,2135,6378,5260,220,103,53220,10488,6267,6362,432,100,92020,11379,6856,6500,575,109,56201,6916,5828,4606,256,111,43611,3951,3778,2973,238,5,5742,2899
7676,6310,465,119,45564,11331,6567,5774,1114,113,110570,12489,6520,4733,1668,108,43310,14369,5084,5046,46,109,41403,6076,5741,4667,832,33,31123,2331,6773,5811,721,116,65503,10895,7061,7180,1250,113,111349,12273,7915,6960,1035,122,63492,7592,6092,4792,442,112,46184,5404,4235,3164,429,5,5809,3068
7952,6537,42,125,49952,13640,7863,6361,1701,135,130041,13608,7168,5472,7,119,49327,14401,5311,5360,360,116,46934,6210,6113,4808,248,33,31340,2347,7643,6558,1468,125,72256,11016,7900,7794,1864,121,130397,14120,8415,7336,231,132,69389,7746,6607,5286,936,123,55788,5488,4443,3579,844,5,6478,3068
8411,7563,1068,130,56163,16204,8794,6875,225,148,142003,13758,7383,5728,263,124,55499,16854,5808,5903,253,117,48645,7589,6678,5240,680,36,33608,2763,8261,7244,2154,133,81673,13631,8475,8261,-224,127,136340,15106,9312,8082,977,146,78743,11506,7299,5513,1163,129,60700,6026,4646,3954,419,5,7050,4661
8987,7948,903,141,65504,16791,8948,7153,-247,150,144052,15843,7549,5968,498,127,58367,17455,6203,6200,550,123,52748,8019,6791,5401,266,37,34531,2794,8632,7596,881,140,88616,13831,9698,8892,407,137,155145,17180,9680,8351,146,155,83571,11543,7701,5754,304,136,65573,6049,4646,4095,560,5,7440,4852
9536,8510,1465,145,70653,19203,9123,7331,-69,150,149312,18109,7709,6196,126,127,60366,19619,6496,6477,822,124,54939,9676,7063,5897,762,37,35901,3917,9526,8703,1988,154,107336,16074,10399,10015,1530,146,173055,19575,11405,8797,592,158,87332,13166,8406,6197,747,143,70099,8064,4873,4360,750,5,7547,6656
10643,9096,11,159,82024,19762,9871,7720,-240,162,164582,18942,8614,6890,820,135,68587,19696,6708,6774,1119,130,59495,9831,7276,6077,137,38,36655,4089,9744,8936,196,156,109161,16426,11463,10450,-35,162,190101,20247,12082,9226,1021,172,98010,13693,8777,6514,564,150,74320,8666,5005,4515,905,6,7548,6656
11684,9588,503,176,106003,23326,10442,8098,138,172,182696,22059,9016,7208,443,142,74796,21576,7300,7126,1466,137,65331,10191,7809,6332,392,44,39690,4156,10293,9382,642,168,127383,18474,12583,11127,642,175,214588,23689,12105,9420,460,173,101583,15822,9341,6938,988,164,84400,9485,5254,4696,186,6,8043,7148
12826,10839,454,182,115611,25787,11010,8620,660,182,191444,22353,9246,7780,95,142,76679,22063,7587,7378,233,137,66810,11633,8082,6752,12,44,41406,4871,11172,9950,290,172,129611,19095,15014,12434,1949,191,232595,25964,13561,10259,99,182,109982,17685,10113,7660,835,164,85000,10847,7401,5650,341,6,8658,7743
12826,10883,498,182,115611,25787,11264,8734,-26,186,195870,22896,9246,7824,139,142,77399,23402,7712,7457,312,139,68179,11762,8200,6830,90,46,42753,4871,11696,10329,669,183,142696,19933,15014,12478,-227,191,232595,25964,13561,10303,143,182,110287,17685,10207,7767,942,168,86333,11216,7556,5701,391,6,8658,8222
