blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0
215,563,63,2,1187,182,325,601,101,4,3591,818,215,563,63,2,599,0,154,594,89,4,895,0,154,572,72,1,364,0,185,584,84,3,554,84,325,601,101,4,3032,865,246,607,107,5,522,78,113,565,65,2,536,187,113,549,49,1,478,0
738,832,332,10,4710,743,835,954,454,16,11685,1650,924,907,407,12,2947,254,510,835,330,11,3166,379,510,806,306,1,1356,121,738,832,332,10,2859,623,860,969,469,16,10390,1759,768,881,381,14,2053,473,450,873,373,11,1788,704,450,725,225,3,1595,554
1355,1099,599,16,6605,1787,1394,1836,1336,28,17592,2640,1416,1182,682,20,4847,321,957,1472,967,21,5502,756,1005,1157,657,2,3888,931,1386,1204,704,22,5313,1495,1366,1356,851,29,16452,2214,1404,1241,741,26,3863,786,733,1147,647,16,2560,1288,733,920,420,4,3045,1351
1447,1236,136,17,8311,3046,1603,2156,206,32,21586,3072,2125,1564,1064,32,7544,620,957,1682,77,21,6249,837,1468,1305,80,3,4067,1303,1784,1889,39,27,7399,1660,1694,1999,19,32,18385,3056,2022,1557,1057,35,5735,1556,986,1703,328,23,3395,1288,1143,1317,292,7,3597,1428
2156,1566,466,28,11507,3723,1822,2354,404,36,24784,4279,2773,1936,61,44,11077,633,1693,2040,435,31,9420,1530,1866,1535,305,4,4547,2323,2245,2187,337,37,11657,2542,2095,2307,327,40,25966,4014,2730,1890,370,45,7800,1556,1248,1948,568,29,6842,1955,1405,1467,442,7,4303,1818
2557,1725,625,30,13562,4557,2076,2623,323,40,28639,4701,2969,2163,283,46,11894,633,1977,3133,3,36,11219,2557,2151,2294,1064,4,5465,2625,3014,2641,791,54,16318,3359,2301,2834,454,44,31621,5255,3130,2131,611,52,10020,1560,1589,2368,288,34,7483,2295,1807,2158,8,9,5228,2732
2709,1892,92,33,14289,4575,2670,3012,712,52,38669,6060,3678,2576,696,59,16484,704,2686,3554,424,50,16700,2704,2614,2512,247,7,5834,2672,3662,3218,868,67,22069,3612,2301,2957,177,44,35195,6166,3749,2472,87,63,14106,1959,2233,2788,703,46,9882,2405,2015,2393,243,12,5666,2732
3146,2119,319,39,16786,4938,3035,3299,449,60,48856,7680,4264,2948,238,71,21313,781,3231,3973,838,64,20997,3006,2920,2682,417,7,6315,2672,4219,3566,316,76,26071,3956,3045,3380,595,57,43876,7564,4397,2811,426,73,18040,2048,2725,3232,1142,58,13502,2799,2507,2621,471,14,7293,2897
3640,2373,173,43,19555,6684,3035,3422,272,60,52942,8693,4693,3219,509,79,25798,1604,3568,4290,1155,75,25346,3062,3257,2862,597,7,7081,3084,4937,4313,1063,91,32176,5669,3652,4252,1467,62,48235,8724,4836,3208,823,81,22353,2555,3086,3517,1427,66,16851,3173,2807,2808,658,16,8738,2975
