blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,470,8,300,597,97,4,5554,575,276,620,120,6,1316,117,150,612,112,5,924,0,150,543,43,0,106,0,185,542,42,1,148,0,352,606,106,4,1771,343,67,521,21,0,132,0,61,521,21,0,450,46,0,523,23,0,208,101
924,990,490,17,2556,350,571,826,326,8,8391,1457,616,801,1,10,3243,927,508,941,441,14,3167,592,508,817,317,0,968,500,615,797,297,7,1948,48,485,1279,779,4,2374,684,495,1178,678,4,1420,997,541,832,332,11,3221,672,356,737,237,0,911,599
1477,1302,802,28,6043,674,571,949,-26,8,10426,1862,1168,1115,315,22,6449,1055,846,1218,718,23,5420,744,846,1072,572,0,1461,817,1386,1187,687,19,4858,679,810,1607,57,12,8457,1428,1139,1458,958,14,3976,1158,918,1190,690,22,5571,727,733,972,472,0,1607,789
2125,1676,1176,40,9170,943,1048,1276,301,16,12328,2061,1754,1477,677,34,10091,1404,1348,1794,1294,29,8086,1564,969,1436,86,0,1933,1467,1973,1468,968,27,6558,970,1144,1892,342,18,11785,1765,1415,1680,195,20,5261,1411,1262,1950,200,26,7325,1531,1201,1356,856,0,2338,1218
2742,1970,420,47,11646,975,1303,1483,23,20,17305,2231,2279,1790,990,43,16282,2087,1480,1994,194,33,9231,2684,1407,1680,330,3,2822,1876,2401,1751,416,37,9421,970,1679,2260,710,30,17821,2433,2063,2065,580,33,9333,1869,1539,2538,788,30,9690,2363,1324,1701,326,0,2745,1420
3234,2223,673,54,14191,1518,1536,1749,284,25,23568,3403,2525,1972,72,46,17830,2938,1672,2214,259,38,10452,2684,1960,1901,551,6,3561,2143,3111,2157,822,48,13896,1028,2524,2720,1165,34,21683,3333,2274,2462,466,39,12606,1947,1670,2702,252,32,10374,2467,1671,1870,495,2,3468,1616
3666,2526,26,62,18349,3189,1995,2016,551,33,28628,4597,3480,2559,359,56,24125,3903,1832,2378,423,40,12091,3865,2098,2101,26,6,4426,3113,3848,2612,1277,56,18603,2235,3255,3377,722,42,27122,3643,3171,2944,519,44,15154,3404,2344,3594,1144,49,16653,3566,2345,2274,899,2,4962,1790
4809,3595,1095,76,26226,3615,1995,2161,-154,33,31036,5777,4066,2898,398,66,28289,3903,2541,2797,842,54,16263,4118,2098,2241,166,6,4426,3113,3909,2781,395,57,19368,3809,3496,3794,739,42,28053,4064,3293,3093,268,46,16471,3404,2603,3835,285,56,19291,3840,2457,2450,120,3,5299,1790
