blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,1249,36,320,601,101,4,3679,862,276,587,87,4,645,346,150,612,112,5,1531,370,150,603,103,0,480,237,185,563,63,2,1060,0,362,632,132,5,3898,734,276,620,120,6,2307,47,131,598,98,4,1434,199,131,603,103,0,544,311
893,983,483,17,6992,164,726,1278,778,12,7107,1523,812,866,366,8,2077,1231,196,1548,98,6,2486,1001,250,1084,284,0,1392,808,614,818,318,10,2629,305,816,992,492,16,13066,1925,924,999,499,19,6952,1132,272,1293,143,8,2100,829,272,1190,125,0,737,852
1520,1566,1066,25,10299,418,764,1791,116,12,8512,2360,1177,1217,717,12,4315,2804,1020,2303,853,22,9799,1711,500,1293,488,1,2046,1597,1323,1134,284,19,4648,1520,1330,1980,1480,24,17288,3397,1204,1876,876,26,9571,1763,638,1560,60,14,4876,1601,536,1555,240,0,1140,1592
1917,1807,207,32,11413,418,1301,2104,429,20,12605,3170,1763,1540,390,22,5891,2804,1331,2488,88,25,11005,1711,715,1490,260,4,2740,1601,1880,1424,499,26,7489,1819,1508,2278,128,28,20182,3465,1638,2199,249,34,12082,1763,1208,1955,455,28,10814,1738,800,1690,375,1,1585,1675
2626,2150,550,42,15316,978,1659,2447,772,28,20359,4512,2362,1833,683,29,7830,3431,1712,2866,466,37,15180,1918,1195,1689,449,7,3516,2353,2414,1578,648,28,8404,2867,2143,2820,670,47,30225,4499,2591,3274,1324,49,20768,2596,1490,2226,726,37,14467,2098,1082,1885,570,1,2658,2321
2933,2391,56,49,17788,1005,1767,2610,235,30,22343,4880,2791,2081,131,37,9498,3530,2049,3184,134,48,19499,2535,1533,1897,7,8,5154,2669,2690,1784,379,33,9983,2867,2314,3048,388,51,35861,5125,2868,3475,350,54,22800,2626,1904,2596,1096,48,17795,2707,1496,2093,778,2,3281,2859
3999,3112,777,58,22491,2506,2213,3381,1006,38,27940,6103,3354,2309,359,43,10248,4602,2445,3673,548,61,24527,2566,1928,2179,289,8,6423,2718,3423,2294,884,44,14042,4099,3212,4032,1372,56,38979,6695,3492,4018,893,66,29953,2942,2306,2885,60,55,20748,2707,1534,2227,247,2,3281,2859
4406,3395,280,66,23465,2506,2532,3603,78,42,33805,6592,4002,2641,691,52,12651,5023,2974,4372,97,74,32625,3811,2458,2512,197,8,8225,3490,3624,2525,415,49,20236,4486,3431,4259,334,60,44058,7525,4139,4390,40,78,36801,3143,2423,3038,63,57,21979,3796,1866,2442,87,2,4503,3922
