blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,124,189,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,189,124,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
146,566,66,3,476,353,526,699,199,8,4250,754,269,567,67,3,1154,183,113,563,63,2,672,0,113,523,23,0,237,59,185,563,63,2,720,454,325,601,101,4,4292,823,215,594,94,4,798,336,113,542,42,1,278,0,113,543,43,0,111,9
638,849,349,12,3350,1207,676,906,406,12,8331,1322,1009,881,381,14,3182,342,375,811,311,9,2652,512,375,677,177,0,1204,412,924,864,364,10,3694,1169,676,886,386,12,10785,1808,677,816,316,9,2120,673,532,818,318,10,2977,532,470,802,302,0,1405,56
1378,1165,140,20,5662,2393,791,1109,609,16,10659,1559,1570,1449,949,23,6040,489,745,1141,641,18,3447,531,715,913,413,1,1859,438,1372,1506,1006,16,6818,1813,921,1330,130,17,11784,2761,1416,1117,617,20,3665,884,626,955,155,11,3186,838,656,957,457,0,1531,404
2042,1765,140,31,9912,3331,1360,1580,1080,26,15517,2215,2285,2045,1545,31,8834,517,1231,1473,973,27,4846,836,923,1107,132,1,2351,1303,1648,1705,170,20,9775,3302,1037,1807,257,19,12777,3816,2125,1525,25,35,7000,916,1090,1464,664,18,5558,1168,1182,1395,895,1,2983,724
2227,1951,326,34,11114,3451,1730,1897,222,34,20827,2615,2678,2326,176,41,12896,715,1549,1764,214,37,7103,896,1359,1247,272,1,2576,1414,2357,2031,496,32,12056,3709,1672,2216,666,31,22587,5053,2773,1878,378,46,10772,920,1396,1712,262,25,7010,1168,1426,1529,179,1,2983,724
2905,2356,731,48,14925,4809,1814,2434,759,34,22357,3026,3315,2671,521,52,18591,1596,1963,2375,825,44,10525,1248,1707,1696,716,2,3213,2218,2933,2300,765,40,16628,4424,2288,2613,1058,44,31113,5602,3325,2172,672,56,14023,2356,1702,1988,533,33,9404,2419,1732,1749,399,1,4419,1798
3396,2597,72,55,17799,6211,2238,2701,1026,42,32841,4187,3962,3214,164,64,23076,1625,2283,2801,151,54,13576,1268,2027,1978,148,2,4954,2259,3400,2988,1453,46,21611,5834,2785,3117,1562,51,36690,6959,3602,2353,328,60,15409,2356,2115,2265,285,43,13118,2445,2146,1897,147,2,5031,1848
4284,3145,620,68,24146,6826,2729,2995,1320,50,40560,4805,4760,3876,826,76,32159,1827,2666,3056,106,62,16175,2644,2233,2192,362,2,5965,3087,3862,3174,1639,49,24008,6938,3032,3364,254,56,39574,7360,3988,2895,870,66,19510,3036,2555,2890,905,55,19098,3275,2608,2317,567,2,5682,2403
