blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0
123,542,42,1,591,79,525,671,221,8,4024,770,276,628,128,6,1066,129,154,608,103,5,636,74,154,538,38,0,40,0,215,577,77,3,531,8,325,601,101,4,3843,835,276,607,107,5,1090,89,37,542,42,1,570,96,37,528,28,0,200,103
462,727,227,4,1926,1038,835,954,504,16,12650,1820,833,921,421,13,5801,185,473,926,421,16,2400,311,473,693,193,1,740,166,924,934,434,14,3141,801,685,869,369,12,7102,1745,924,953,453,16,2748,221,450,881,381,13,2319,597,450,718,218,3,901,258
891,962,237,11,3192,1265,1453,1387,937,31,17551,2275,1262,1176,241,20,8055,1057,887,1312,807,29,4875,460,887,930,430,4,1685,423,1262,1337,837,20,7077,1153,1002,1530,1030,16,9852,1967,1651,1475,975,22,5979,392,846,1225,725,23,6153,765,846,934,434,5,1572,678
1043,1126,101,14,3919,2155,1726,1609,1159,35,19901,3255,1826,1545,610,32,12577,1252,1208,1665,1160,40,6725,573,1208,1148,648,6,2252,485,1425,1754,154,20,7957,1267,1073,1844,179,17,11853,2667,2175,1711,351,27,7235,477,1204,1585,1085,34,7782,863,1204,1131,631,6,1713,727
1290,1270,245,15,4110,2926,1830,1818,193,39,21044,3648,2165,1771,71,38,15016,1252,1527,1973,1468,50,7820,669,1527,1304,-146,7,2761,1582,2301,2500,900,35,14005,1614,1474,2467,802,21,15493,2864,2845,2167,802,40,10355,558,1632,2045,1545,42,12668,1012,1632,1407,907,7,3211,1005
1521,1584,184,17,4722,3521,2360,2755,1130,50,27077,4268,2811,2045,345,45,17468,1758,1846,2294,1789,59,9893,1597,1751,1480,-20,9,4421,2723,2489,2876,176,36,15870,3379,1882,2838,1173,27,19801,3940,3470,2487,1122,52,16255,766,1962,2710,2210,52,15609,1585,1962,1746,1246,10,4648,1551
2139,1832,432,24,6607,4093,2792,3033,58,58,31991,4791,3459,2608,43,57,22936,1777,2094,2479,374,63,10692,1757,1751,1614,114,9,4423,2723,3045,3172,472,43,18328,3739,2043,2999,209,30,20453,4023,3675,2948,133,55,17743,1420,1981,2846,146,53,15957,1585,2049,1881,131,10,4648,1731
2324,2018,143,27,7744,4380,3021,3311,336,62,33985,4791,3893,2822,257,62,24762,2017,2626,2998,893,79,16137,1959,2253,1942,442,13,6613,3052,3810,3794,1094,59,27956,4132,2474,3442,652,34,27587,4536,4323,3300,485,66,22656,1448,2340,3202,502,62,18451,2728,2408,2150,400,14,6033,1998
2972,2359,484,36,9347,4389,3234,3852,327,65,39490,6257,4429,3298,733,73,30115,2591,2886,3271,291,82,16865,2006,2467,2166,191,14,6861,4151,4056,3986,311,63,28577,4163,2885,3985,1195,41,35503,5796,4748,3598,783,73,26265,1483,2540,3501,201,64,19597,3153,2740,2637,87,14,6903,2936
3434,2559,684,40,10446,5062,3829,4255,730,78,54405,7457,5077,3672,642,85,33932,2668,3113,3553,573,88,18535,2006,2732,2396,416,16,7119,5712,4833,4415,735,78,32391,4855,3757,4473,1683,57,48377,6831,5358,4179,19,84,35175,1483,3231,4010,710,78,24049,3165,2954,2990,435,15,6947,3392
3826,2805,80,43,12837,6188,4535,4633,1103,86,59869,8965,5897,4437,1407,99,40662,3417,3324,3780,200,94,20249,3371,2919,2573,588,18,7686,7141,5252,4752,72,83,36009,6749,4369,5045,2255,63,55115,7726,5703,4856,696,89,39853,2261,3744,4803,1503,90,28934,3567,3467,3369,814,18,9394,3682
4317,3256,531,52,17156,7102,4839,4856,151,90,63629,9613,6461,4778,313,111,44799,3430,3876,4106,526,106,24443,3560,3253,2713,253,18,7939,7886,5589,5153,473,90,39564,7042,4668,5481,541,70,61975,8069,5939,5316,1156,94,43392,2268,3879,5364,164,93,31432,3624,3602,3962,127,20,10219,3692
4317,3379,254,52,17358,7964,5594,6062,1357,96,74368,10617,7369,6147,1682,126,53293,4394,4091,4312,732,111,27503,3724,3604,3027,567,20,8511,8128,6490,5688,1003,107,45127,7391,4775,5729,99,70,62738,9693,6187,5595,310,97,46310,3936,4382,6544,1344,106,39553,3813,4105,4701,866,22,12740,3925
4995,3838,713,65,22569,7974,5793,6498,188,97,75180,10617,7729,6876,946,129,55747,6019,4582,4673,18,122,31808,3795,3604,3300,90,20,8794,9590,7099,6041,1356,117,51620,7609,5225,6037,407,78,71692,10247,6842,6086,796,108,55318,4036,4773,6904,604,116,45385,5679,4405,4872,132,23,13780,4758
5643,4486,1361,75,30418,8059,6619,7193,883,108,91284,11863,8039,7270,640,135,58174,6074,4847,5067,412,128,33553,3884,4009,3656,446,23,10090,11004,7497,6253,293,122,54279,7812,5701,6313,683,87,81119,11798,7470,6780,1485,116,62077,4164,5259,7275,375,120,47603,5743,5005,5235,490,26,14469,5246
6014,4747,582,79,32777,8059,7344,7853,1543,117,104606,12475,8812,7810,1180,150,66313,6074,5177,5422,67,132,36483,5284,4303,3866,196,25,10098,11311,8298,6739,129,136,63494,8037,6137,6666,161,95,90479,12419,8114,7385,2090,126,71175,4478,5380,7733,833,120,48848,7276,5080,5426,206,26,14469,5432
6842,5367,152,81,35751,10254,7652,8051,91,121,110019,12633,9096,8190,760,160,71670,6238,5763,5824,469,144,42732,5375,4755,4069,400,28,10728,11319,8764,7266,656,141,66835,8037,7249,7197,692,115,113346,13393,8696,7776,381,133,75855,6258,5844,8127,1222,131,57082,7527,5635,5592,372,27,15736,5600
