blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,563,63,2,442,125,300,586,86,4,5849,771,276,620,120,6,858,129,113,584,84,3,870,0,113,565,65,2,376,98,185,584,84,3,706,72,420,616,116,6,4053,839,215,586,86,3,535,0,131,598,98,4,667,62,131,523,23,0,233,0
863,860,360,12,2501,392,811,1667,42,13,9770,1145,924,966,466,17,2519,327,615,1000,500,14,3530,61,257,811,186,2,677,860,738,867,367,12,2756,150,836,982,482,16,13392,1793,863,995,495,16,2733,79,344,1224,124,9,2269,782,314,896,96,2,1261,803
1269,1109,609,19,4138,1107,1478,2122,497,29,18579,2145,1416,1261,761,27,4490,958,891,1288,88,21,4862,61,502,988,363,4,1053,860,1386,1137,637,21,5107,823,1353,1356,851,29,17656,2218,1441,1332,832,29,5507,195,882,1561,461,19,3666,800,445,1072,272,4,1762,832
1488,1315,215,21,6300,1639,1542,2270,220,31,19851,3230,1813,1485,250,30,6946,2023,1212,1592,392,29,6721,632,823,1220,595,7,2577,1320,2125,1511,1011,33,7722,1548,1591,2325,970,31,24025,3478,2063,1777,1277,35,6998,1130,1431,1947,847,32,5893,1146,840,1301,501,6,2826,1581
2069,1634,44,33,10189,1743,1816,2536,476,37,25327,3853,2276,1779,544,37,9140,2840,1700,2004,804,43,9754,641,1334,1408,783,10,3208,1348,2309,1690,340,36,7998,1570,1810,2572,192,37,28382,3807,2778,2166,366,48,11031,1143,1714,2177,1072,37,6716,1235,1071,1521,721,8,3661,1705
2716,1959,369,45,14350,2141,1816,2658,88,37,27194,5183,2492,1954,104,40,10286,2840,1700,2127,77,43,10311,665,1334,1543,-132,10,3484,1824,2957,2067,717,48,11201,1742,2151,2809,129,45,34138,4883,3031,2380,580,52,11986,1581,2307,2425,1320,44,9135,1529,1109,1655,80,8,4008,2022
3335,2297,707,54,18447,2514,2392,3062,492,49,38012,5711,2987,2250,400,47,12814,4457,2393,2507,457,56,13822,675,1598,1788,113,13,4965,2885,3543,2433,1083,59,14200,2186,2556,3171,491,53,43808,5632,3808,3023,1223,65,17527,2324,2589,2700,195,50,10837,1529,1431,1969,389,10,5088,2226
4074,2847,1257,69,27289,3500,3061,3577,1007,56,48712,7507,3297,2523,238,53,14781,4581,2455,2630,180,56,14366,2012,1598,1923,123,13,4965,2885,4129,2782,332,69,16754,3427,2978,3784,1104,61,51849,6073,4137,3421,446,71,20153,2324,3221,3432,927,64,17196,1833,1919,2430,850,13,7027,2373
