blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
13,612,112,0,1240,806,13,841,341,0,1514,622,276,609,109,5,1218,0,37,521,21,0,571,746,37,616,116,1,413,55,13,921,71,0,386,803,336,736,236,4,1773,146,215,554,54,2,359,100,51,614,114,0,585,712,51,823,323,0,352,99
536,861,361,7,2777,829,488,1128,628,8,7556,1337,768,863,363,12,2806,315,220,825,325,5,1399,866,620,1224,724,6,1712,559,722,1341,491,15,3022,1002,696,1024,524,12,7138,1174,768,815,315,10,1806,265,259,845,195,4,1402,906,567,1038,538,2,1632,851
1122,1134,634,13,4301,1759,663,1336,136,12,9860,1706,1416,1221,721,23,5506,320,743,1189,689,17,3364,1067,959,1444,944,6,2247,769,1275,1639,789,25,6364,1708,1030,1307,807,20,10198,1646,1306,1109,609,18,3347,517,594,1072,422,9,2305,1191,717,1199,699,3,1893,1102
1781,1470,970,17,7180,2481,1142,1978,778,20,12234,1862,2094,1506,1006,31,8482,550,805,1612,87,17,3823,1732,1021,1761,161,6,2528,909,1677,1943,43,33,8997,2786,1431,1916,1416,28,15879,2579,1924,1412,912,26,5393,1049,1288,1522,872,21,4129,1396,1069,1471,196,6,2888,1453
1938,1592,142,17,7358,2553,1327,2124,924,24,15199,2675,2651,1801,1301,38,11765,1391,1579,2080,555,35,8236,1785,1362,2004,399,7,3102,909,2323,2171,271,39,11022,3202,1581,2103,78,32,20198,3281,2381,1725,1225,35,8186,1867,1480,1751,221,26,5134,1645,1413,1697,422,8,4339,1926
2245,1756,306,19,8073,2646,1830,2436,361,32,21729,3364,2927,2007,207,43,13184,1585,2108,2588,1063,47,13342,1939,1400,2235,630,7,3633,1441,3092,2625,725,56,15150,3589,1581,2225,200,32,21403,3281,2695,1901,221,39,8866,2207,2128,2094,564,36,9006,1821,1413,1831,81,8,4872,2454
3632,2509,59,36,15034,3858,2204,2720,645,40,31792,3836,3483,2340,540,51,17134,2333,2454,2873,1343,56,17208,3081,1575,2434,394,7,4070,2165,3249,2768,68,57,16468,4619,2065,2649,624,38,24877,4074,3482,2556,876,50,12560,3036,2647,2432,902,46,13788,2613,1715,2073,323,11,6190,2997
3999,2730,280,42,18490,4400,2723,3360,1285,48,38747,4493,3731,2603,803,55,19237,2920,3421,3535,2005,67,22988,3444,1892,2614,564,9,4446,2165,3924,3115,415,70,20486,5190,2389,2862,37,42,28122,4936,4101,3188,198,60,16499,3378,2953,2617,87,49,14897,3359,2091,2378,28,12,6856,3402
