blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,521,21,0,225,277,465,659,159,7,4606,500,276,620,120,6,1037,64,113,584,84,3,1335,0,113,588,88,0,1035,193,185,542,42,1,442,225,310,591,91,4,5723,690,123,561,61,2,132,238,113,584,84,3,577,0,113,563,63,0,139,229
646,804,304,9,2127,896,851,986,486,16,9577,1284,924,946,446,16,2742,205,564,955,455,15,4205,535,564,836,336,1,2669,411,430,706,56,4,1903,960,676,906,406,12,9199,1359,833,881,381,11,1136,608,443,852,352,11,2997,483,412,760,260,0,792,768
830,1166,666,10,2485,1181,1051,1179,29,20,12120,2465,1262,1515,140,19,4615,1265,926,1504,1004,22,6770,1313,926,1223,723,4,4937,1129,938,1112,462,12,4276,1618,922,1109,184,16,11684,2428,1320,1457,957,18,2904,725,947,1884,1384,15,4033,1076,792,1085,25,0,1029,1161
1416,1619,1119,17,4974,1823,1364,1739,589,26,15982,3211,1664,1745,220,23,7291,2414,1345,1857,357,33,8716,1323,1188,1357,122,4,6124,1213,1361,1407,7,20,6313,2176,1170,1337,412,21,17848,3359,1706,2079,1579,28,5827,1666,1380,2174,74,22,6252,1076,1192,1429,369,0,1725,1422
1477,1763,113,18,5223,1823,1620,1998,848,32,21330,3933,2066,2032,507,30,9259,2524,1712,2486,986,39,11440,1430,1556,1888,653,5,8979,2180,2039,1784,384,32,9903,2219,1477,1654,724,28,24634,3952,1892,2241,156,30,6325,1784,2088,2821,721,34,10077,1610,1533,1758,698,1,2139,2228
2400,2252,602,37,8719,2274,1970,2285,1135,40,29814,5241,2588,2300,775,38,12208,3523,2314,2823,1318,48,14545,1941,1687,2077,407,6,9436,2220,2163,1948,198,34,10941,2219,1845,1946,1016,36,27656,4367,2649,2630,545,39,10588,2842,2546,3076,976,42,12880,2486,1552,1892,242,1,2139,2228
2895,2506,856,42,12962,3431,2187,2505,180,44,33794,6422,3175,2567,1042,47,15512,3523,2801,3107,1602,57,17692,2266,1988,2347,677,7,10474,2359,2871,2320,570,45,16197,3653,1859,2072,1142,36,31334,5354,3297,3023,938,52,15741,3027,3082,3478,1378,55,17179,2534,1853,2107,457,1,2909,2871
3232,2727,77,48,15253,3895,2800,3038,713,52,45641,7576,3822,2959,134,60,21143,3523,3007,3313,183,62,19412,2266,2195,2488,313,7,11249,2394,3150,2577,352,50,20689,3721,2626,2400,1470,48,44793,6336,3883,3395,1310,64,20547,3280,3515,3895,70,69,22481,2608,2286,2246,221,1,3806,2988
