blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,511,11,0,81,21,0,500,0,0,150,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,21,232,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,563,63,2,209,95,300,598,98,4,5140,780,215,594,94,4,1010,309,131,584,84,3,1024,171,131,603,103,0,491,278,185,584,84,3,767,178,430,621,121,6,3981,953,246,574,74,3,922,249,93,577,77,3,1172,247,93,563,63,0,285,361
676,860,360,12,2512,433,768,1266,766,11,8750,1589,676,933,33,10,4202,1128,437,867,367,12,2681,389,375,857,357,0,1706,553,863,955,455,15,3948,777,676,886,386,12,8039,1248,1038,1340,65,14,4482,1043,529,881,381,13,3716,529,375,757,257,0,883,801
1386,1183,683,21,6158,1193,1205,1650,1150,23,15098,2263,1458,1453,28,14,5999,2117,498,1011,111,13,3132,930,807,1141,66,4,2745,788,1416,1260,760,25,6750,1241,988,1688,1188,18,10161,1536,1629,1791,216,25,8060,1995,748,1406,56,17,4504,633,532,1022,97,0,1412,1090
1972,1494,194,29,7484,1337,1560,1927,327,31,22112,2968,1891,1628,203,18,7134,2829,1063,1334,434,22,4611,1139,1033,1335,260,4,3161,1016,1972,1564,314,33,8952,1390,1205,1915,215,22,12584,1834,1808,1986,411,29,10512,2788,1122,1731,381,26,6919,840,876,1266,336,2,2366,1511
2586,1813,363,40,11654,2214,1770,2203,253,35,25600,3950,2294,1848,423,21,8538,3421,1181,1513,163,25,5330,1950,1466,1545,465,5,4416,1175,2620,1907,657,43,13262,2442,1622,2833,23,24,13651,2340,2740,2829,154,47,16582,3349,1446,2341,991,33,9969,1617,1200,1745,815,2,3950,2289
3325,2239,789,55,17267,2459,2390,2569,619,47,35456,4865,2631,2063,288,27,10284,4712,1608,1848,498,35,6526,1970,1559,1709,199,6,4675,1175,2926,2099,149,47,15068,2545,2047,3197,387,28,20428,2809,3292,3384,559,55,20087,3935,1634,2583,258,40,11931,1832,1388,1880,225,3,4186,2462
3820,2556,306,63,19381,2489,2510,2714,764,48,38610,5716,3193,2330,555,36,13961,5131,1683,1991,241,36,7290,2835,1697,1944,434,6,5918,2567,3389,2612,112,57,19724,2699,2576,4195,1385,36,25702,3873,3787,3613,188,61,23234,4542,2271,3108,783,57,17048,2487,1808,2279,624,3,5102,3668
4373,2847,597,73,24936,4228,3086,3120,1170,60,49244,6482,3841,2668,893,46,18990,5565,2176,2261,511,45,9158,2835,1790,2089,279,6,6000,3716,3911,2903,403,67,23851,3982,2935,4417,482,40,29193,4744,4276,3979,549,73,27396,5059,2714,3640,565,62,19245,2553,1941,2649,554,4,5666,3748
4836,3116,166,82,27346,4277,3525,3417,1467,68,56487,7783,4394,2956,381,56,23767,6541,2640,3097,247,48,10911,4025,2100,2459,249,6,7072,5004,4558,3286,386,79,30016,4120,3180,5168,1233,41,32815,6330,4757,4475,1045,85,33945,6186,3117,4148,472,71,23781,3859,2593,3171,1076,8,8884,5127
5514,3650,700,92,33347,5260,3780,3635,135,72,61358,8159,4982,3330,405,68,30811,7243,2868,3276,426,51,12899,4025,2360,2660,375,6,7484,5596,5022,3757,857,85,34320,5030,3575,5438,203,49,39329,6830,5405,4849,194,97,40939,6817,3764,4534,859,83,28296,4148,2668,3386,236,9,9657,5383
6245,4148,123,95,36502,7344,4793,4531,1026,86,79324,9405,5105,3473,548,69,32128,7967,3074,3489,639,57,14948,4025,3052,2990,705,6,8583,5596,5457,4043,43,86,35682,6127,4795,6610,1375,53,50503,7894,6262,5706,426,109,50276,8333,4160,4944,1269,96,32578,4365,3064,3531,381,9,10145,5670
6819,4425,400,101,40571,9699,5061,4748,143,90,83398,9941,5712,3883,948,80,35743,8232,3519,3855,55,63,17720,4793,3498,3511,31,6,10322,6207,6041,4305,305,94,41447,9006,4999,6832,347,57,54712,8529,6477,5894,614,113,51908,8333,4628,5307,1002,109,38019,4680,3256,3692,77,9,11187,7371
7657,5298,23,115,49612,9804,5660,5521,916,98,87731,11421,5833,4044,159,83,38258,9482,3891,4150,50,69,18946,5982,3778,3761,276,7,10867,6207,6224,4520,220,97,42898,9207,5644,7353,868,58,57906,9204,7360,7602,147,125,59637,10042,5211,6182,877,119,43363,4936,3816,4180,55,9,13598,8331
7809,5462,187,118,53557,11449,5901,5792,187,102,92876,13000,5914,4182,297,84,39021,10969,4096,4342,242,73,20846,7466,4024,4012,522,11,11832,6849,6724,5195,890,107,52557,10941,6524,8280,1795,62,63069,10666,7850,8190,735,134,68859,10314,5958,6685,1379,131,53543,6317,3952,4480,355,9,14377,9530
8213,5753,478,123,57524,12735,6864,6570,960,115,108357,15169,6592,4570,310,96,49706,11134,4284,4566,466,75,21986,7466,4024,4173,33,11,12715,8496,7372,5559,104,117,60909,12251,6760,8533,798,66,74538,11946,8872,9033,1578,153,82124,11682,6482,7006,351,139,59058,6351,3952,4620,495,9,15483,10961
8300,5889,614,124,61029,15601,7356,7024,314,125,118673,15367,7025,4791,66,102,55190,12889,5141,4950,850,89,28716,7628,4099,4333,193,11,12843,9791,7924,6289,834,128,69749,12870,7904,9190,1455,75,81472,12554,9642,9901,622,159,86858,12885,7369,7507,852,144,64548,7676,3952,4811,686,9,15483,10961
8431,6025,130,125,62413,18085,7356,7168,108,125,120645,17098,7062,4913,188,102,57241,16034,5573,5274,234,97,33080,8939,4331,4474,334,11,14680,10738,8279,6933,178,129,72660,13420,8569,9837,2103,77,90283,14233,10337,10798,1518,164,97841,14840,7729,7900,430,148,69711,8130,5238,5435,1310,10,18789,11946
