blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0
185,542,42,1,498,65,325,601,101,4,3526,366,185,541,41,1,533,147,136,573,68,3,744,53,136,559,59,1,264,191,185,589,89,3,746,213,363,616,111,5,2243,283,276,600,100,5,1014,208,191,594,89,5,1327,0,191,538,38,0,267,60
768,867,367,13,2215,336,860,969,469,16,9551,1325,833,835,335,11,2548,231,521,979,474,12,2420,973,521,1035,535,3,755,597,707,851,351,11,2998,415,782,1328,823,13,6810,1855,863,953,453,16,3132,361,523,942,437,13,3334,384,523,793,293,2,1605,289
1416,1190,690,22,5697,916,1094,1177,677,20,13430,1624,1405,1096,596,20,5008,608,839,1193,288,17,3921,1034,1058,1321,821,9,2497,689,1324,1209,709,22,10716,1490,886,1537,332,17,8073,1855,1416,1208,708,24,5813,883,792,1229,724,20,4637,384,731,1018,518,4,2552,561
1818,1466,231,28,8242,2307,1356,1436,936,27,19174,1912,1981,1457,957,31,7298,1015,1088,1371,166,20,4618,1928,1132,1468,-107,10,3298,1778,2054,1806,306,29,15578,2357,1204,2409,1204,21,13342,2705,2047,1517,1017,33,7513,1209,1432,1823,18,36,8811,621,1310,1387,37,6,4824,1316
2491,1851,616,41,13800,2442,1606,1629,29,31,20799,2417,2588,2410,235,42,10365,1047,1702,1697,491,32,6472,1928,1341,1773,123,11,4185,2319,2268,2013,138,34,19202,3049,1428,2622,242,25,16621,3198,2518,1824,174,41,9310,1247,1582,2037,232,41,9512,626,1498,1563,213,8,5213,1325
2676,2015,180,43,14757,2524,1871,2257,657,35,22620,2951,3203,2710,535,53,16255,1840,2160,2107,902,41,9479,2878,1681,2317,667,13,5341,3301,2943,2345,470,46,22928,3495,1743,2862,182,29,20889,4205,3162,2090,440,51,14073,2166,1864,2302,147,47,11313,2073,1818,1788,433,10,6724,1745
3415,2367,532,54,20082,3712,2446,2661,1061,47,33232,3397,3765,3058,33,64,20722,2153,2295,2327,247,45,12344,3164,1757,2466,186,14,5344,3301,3591,2669,794,54,29106,4260,2569,3305,625,45,37200,5510,3810,2438,38,62,18850,2626,2389,2662,507,58,14198,2073,2004,1944,114,11,6876,1793
4094,2765,930,67,24876,4052,2835,3084,84,51,40494,3690,4228,3377,352,73,24026,2153,2295,2450,370,45,12344,3164,1757,2601,321,14,5344,3301,3929,2897,1022,60,32309,4594,3043,3543,863,53,45551,7275,4334,2777,377,72,22045,2626,2944,3122,967,74,16201,2073,2437,2178,348,14,7619,1793
4677,3251,1416,78,29646,4261,3109,3581,581,55,43393,4304,4781,3677,652,84,30143,2492,2854,2930,850,58,16311,3819,2320,2918,638,17,6805,3853,4515,3238,63,70,35986,5080,3066,3675,95,53,46492,8200,4925,3132,727,85,27088,2937,3279,3479,1324,82,19863,2429,2610,2438,603,15,7750,1817
