blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,505,55,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0
185,584,84,3,483,0,446,639,189,6,3754,520,276,587,87,4,1448,355,113,584,84,3,1186,89,113,543,43,0,617,0,185,563,63,2,398,72,325,601,101,4,4420,696,246,568,68,2,810,251,173,622,117,6,1051,44,173,538,38,0,2,53
646,846,346,11,2341,228,851,991,541,16,10946,1336,676,848,273,12,3876,958,508,839,339,11,3990,532,508,777,277,0,1836,557,798,923,423,16,2393,314,693,878,378,12,8722,1731,924,905,405,12,2628,437,423,870,365,13,2839,177,423,693,193,1,960,379
1324,1190,690,21,4978,1150,1367,1630,1180,24,16290,2072,1359,1382,807,25,8064,1881,608,983,133,12,4860,1056,546,932,82,0,1970,651,1324,1267,767,26,5873,959,860,1181,181,16,12148,2060,1446,1166,81,19,5192,1301,636,1530,275,19,3855,897,636,1025,150,4,1990,540
2002,1536,1036,31,6825,1150,1518,2242,617,29,17094,2243,1666,1570,245,29,9867,2142,933,1305,455,18,7908,1572,809,1221,371,0,2446,1355,1973,1571,1071,36,7164,1177,1138,1403,403,20,13752,2660,1879,1381,296,25,10081,1423,944,1680,425,21,5245,1631,831,1160,285,4,2439,1681
2524,2057,407,38,10363,1790,1914,2663,1038,35,21741,2651,2234,1950,625,36,13384,3256,1101,1547,47,25,9329,1582,978,1376,101,0,2954,1355,2525,1897,1397,48,10382,1828,1396,1639,639,25,19619,3077,2354,1687,602,32,14079,1729,1326,1887,282,26,6520,1706,929,1324,449,6,2805,2599
2984,2347,697,48,14456,2321,2386,3011,1386,46,31925,3734,2486,2152,227,41,15515,3256,1626,1886,386,38,12509,1602,1165,1630,355,0,3612,1355,3142,2197,197,55,12983,2696,1840,1948,948,33,25161,3735,2574,1866,81,36,16095,1845,1604,2107,502,31,8105,1826,991,1479,604,7,3105,2806
3570,2630,380,55,17381,2321,2728,3508,1883,50,37161,4310,2967,2518,593,45,19411,4145,2021,2273,773,50,17942,2336,1560,1864,589,0,4677,1547,3605,2885,885,65,18271,2758,2029,2155,405,37,29100,4340,2984,2165,375,44,24941,3128,2018,2445,840,40,11394,2411,1405,1635,760,8,3612,3376
3970,2864,614,61,21133,3403,3152,3775,75,58,42764,5782,3430,2796,296,51,22610,4194,2190,2588,338,56,20496,2355,1729,2132,57,0,5252,1561,4344,3190,1190,76,22883,3631,2673,2529,774,47,34644,5363,3546,2512,717,54,29220,3284,2384,2724,469,46,13019,2431,1585,1769,194,8,3612,3454
4384,3329,504,63,22970,4768,3278,4137,437,58,48751,6435,4059,3281,781,60,29062,5343,2776,2951,701,67,24393,2450,2050,2517,442,0,5521,1561,4507,3361,111,79,26706,5731,2773,2651,21,47,36117,5766,3699,2693,383,58,31045,4502,2768,3063,803,58,17297,2431,1969,1946,371,10,4008,3454
4892,3693,868,69,27864,5173,4281,4826,1126,74,65619,7403,4564,3730,495,64,32526,5537,3374,3372,72,81,28874,2626,2368,2718,643,0,5824,1561,5031,3692,442,88,32072,7846,3571,3039,409,59,47956,7033,4561,3153,843,76,38569,4731,3208,3263,1003,63,18600,2530,1969,2080,505,10,4008,3523
5540,4454,729,82,36569,5262,5275,5731,2031,81,71873,9408,4620,3887,387,66,34952,7012,3496,3569,269,81,29877,3919,2964,3027,952,1,7576,2786,5126,3814,564,88,32737,7846,3853,3380,125,61,50747,8373,4776,3510,350,78,40088,6019,3685,4142,1877,72,24970,3680,2535,2421,846,12,5918,4873
6031,4709,384,90,40938,5455,5951,6641,666,86,76700,9617,5088,4157,651,74,40435,7051,3879,4217,917,91,34920,4080,2964,3167,117,1,7576,2786,5894,4279,1029,98,40155,8796,4225,3687,432,69,60743,9240,5198,3768,608,87,43374,6319,3984,4412,47,77,27232,4344,2672,2664,209,14,6643,4898
6679,5122,797,103,49827,6768,6695,7211,1231,104,97081,10131,5364,4325,385,77,43064,8669,4033,4374,324,93,36013,5505,3186,3460,410,1,8149,2786,6580,4707,427,111,48436,10373,4836,4089,834,74,67043,9918,5878,4413,128,96,49940,7300,4766,5455,1090,89,35038,4433,3186,3089,629,17,8078,4970
6947,5448,83,105,53213,7184,7316,7908,1923,113,104913,11409,5825,5170,1225,80,46013,8925,4770,5076,1026,108,43857,7305,3687,3891,831,3,9168,2786,7504,5678,1398,130,62813,10590,5170,4331,76,78,73502,12351,6033,4744,459,99,52351,7838,4858,5641,126,90,37776,5824,3186,3284,824,17,9062,4970
7905,6064,699,123,64748,7629,7984,8347,462,125,118395,11893,5901,5655,270,84,48655,8925,4938,5466,316,110,45718,7305,3938,4285,175,4,10350,2786,8046,6686,2406,141,71723,11823,5346,4608,203,82,82802,13171,6896,5262,102,115,60456,7866,5400,6146,631,102,43138,5839,3375,3587,102,20,9696,5001
8250,6657,1287,132,71336,8966,8487,8904,1009,131,131895,12933,7253,6444,1059,100,59275,8931,5489,5870,715,122,55219,8341,4245,4534,424,8,12359,3495,8680,7114,584,153,82480,12317,5886,4908,503,91,90880,15600,6984,5426,266,115,61436,9223,5778,6512,997,112,51682,7065,3656,3768,278,21,9908,5633
8382,7115,245,134,72922,9525,9120,9377,1477,137,142179,13204,7686,6951,1566,106,65978,9145,5703,6540,85,122,56229,10641,4655,5063,78,9,13286,3754,9061,7304,774,160,88793,13785,6296,5260,500,99,98542,16188,7351,5985,390,120,65598,9505,5965,6709,444,112,51945,7065,3992,3983,418,21,10244,5633
8671,7342,472,140,76446,9545,9801,9782,332,149,155943,13398,7975,7230,360,114,69132,9145,6280,6964,504,134,63751,10787,4893,5209,224,9,13931,3754,10110,7886,1356,179,102113,13834,7010,5781,1021,112,116701,17750,7783,6294,699,127,69557,9505,6369,7021,756,123,56825,7141,4270,4256,691,24,11660,5650
