blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
215,598,98,4,784,66,475,666,166,8,5266,624,185,561,61,2,113,197,113,584,84,3,1041,0,113,523,23,0,250,0,185,563,63,2,690,0,325,601,101,4,2603,815,246,607,107,5,581,66,113,584,84,3,211,58,113,523,23,0,0,43
552,818,318,10,2210,925,708,891,391,12,8152,987,912,906,406,14,2439,645,533,955,455,15,4040,200,533,759,259,3,1485,426,798,853,353,12,3398,431,494,819,319,8,7023,1595,924,999,64,19,3210,199,343,783,283,7,1248,475,313,657,157,0,106,607
1385,1158,658,23,5660,1416,1145,1270,770,24,14567,1659,1312,1135,635,20,3475,1150,608,1099,174,16,4819,254,608,894,94,3,1717,1269,1386,1162,662,20,5008,1124,838,1092,592,16,9937,2050,1133,1214,279,25,4356,286,913,1680,1180,22,3109,540,821,1108,608,4,1501,1286
1779,1364,864,28,7461,2122,1443,1823,1323,26,16581,2445,1625,1446,46,23,4680,1917,1296,1578,653,35,9664,715,928,1126,251,6,3291,1398,1848,1417,17,26,7107,2163,1273,1408,908,24,16925,2732,1668,1715,230,30,7114,1275,1119,1942,42,27,4160,1003,997,1305,105,5,1636,1348
2457,1655,280,38,11796,2530,1643,2040,140,30,18902,3031,2284,1766,366,32,7336,2541,1522,1834,309,42,11917,904,1195,1297,417,8,3388,1419,2279,1603,203,30,9018,2521,1614,1706,1206,32,21810,3422,2376,2022,537,42,9838,1494,1694,2369,469,42,8590,1073,1448,1527,327,7,2465,1503
3075,2004,629,48,15297,3765,2248,2445,545,42,30406,4002,2775,2006,96,40,9320,3978,2147,2187,662,56,16520,983,1402,1462,177,10,4037,2493,2834,1952,552,40,12221,3061,2006,1977,1472,37,25239,4336,2881,2504,1019,53,14574,2423,2073,2876,976,47,13197,1961,1603,1730,130,7,4150,2326
3802,2321,946,57,19084,4300,2882,2811,911,54,39582,4661,3308,2282,367,49,12175,3978,2297,2400,275,61,17036,983,1832,1686,401,12,4233,2525,3573,2353,953,53,17815,3198,2424,2269,679,45,31656,5286,3091,2707,367,57,15803,2423,2318,3097,222,53,14129,2030,2056,1924,324,10,4473,2613
3990,2493,118,60,20675,4545,3070,2996,1096,57,43141,5819,3676,2503,73,56,14323,5962,2790,2817,692,75,21740,1377,2325,1945,655,16,5898,3117,3850,2581,181,59,19093,3522,2949,2791,1201,51,39833,5585,3967,3626,1286,66,23267,3486,2670,3401,526,64,17733,3084,2225,2094,494,13,5572,3512
