blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
190,609,109,4,397,0,330,646,146,5,2501,408,251,636,136,4,936,134,118,639,139,4,1269,77,118,923,423,1,568,75,185,563,63,2,1049,206,325,601,101,4,2814,1614,185,581,81,3,279,275,137,584,84,3,527,0,75,563,63,0,77,0
620,829,329,10,4510,852,705,938,438,13,7075,1223,991,986,486,15,2928,294,457,987,487,15,3680,330,457,1159,659,4,2082,1212,738,818,318,10,3874,681,719,906,406,12,8057,2341,734,854,354,10,1792,544,474,888,388,13,3076,286,412,831,331,1,1033,334
1031,1382,82,15,9008,1083,1109,1302,802,17,10840,1601,1298,1174,164,19,5419,1103,826,1171,71,18,4481,727,457,1294,44,4,2082,1212,1355,1067,217,17,5515,1306,891,1109,609,16,11607,2920,1380,1063,563,15,5105,1157,888,1239,739,24,4856,322,827,1047,547,2,2119,611
1525,1602,302,21,11611,1502,1139,1471,971,19,11852,1630,1984,1575,560,32,8499,1239,1296,1629,529,34,7075,765,927,1538,288,7,4484,1282,2033,1406,556,27,7468,1709,1406,1460,960,27,18507,3917,2028,1346,846,22,7972,1658,1152,1508,233,30,6173,322,1090,1181,171,2,3384,653
2208,1921,621,32,16523,2858,1503,1745,1245,26,17277,2098,2601,1961,946,44,12072,1296,1296,1757,307,34,7452,1830,988,1678,428,7,4691,1656,2681,1784,934,39,13420,2640,1565,1627,1127,31,21270,4925,2178,1469,69,22,9021,1819,1588,2060,785,35,11577,330,1434,1526,516,2,4541,966
2702,2242,242,41,19372,2858,1763,1946,146,29,22240,2574,2816,2162,332,49,14086,1600,1822,2275,475,53,10951,2121,1576,1918,668,10,7269,1837,2825,1976,201,43,14114,2807,1942,1943,418,39,27086,5649,2823,1775,375,34,11950,1991,1794,2455,80,41,13319,330,1640,1760,350,2,5210,1014
3381,2782,282,45,22467,4542,2281,2304,504,39,30439,3299,3442,2547,717,60,18380,2264,1822,2397,597,53,10951,2121,1707,2057,107,10,8016,1980,3425,2415,640,52,20371,4832,2218,2466,941,43,30460,6850,3470,2130,730,45,16159,2780,2237,2821,446,52,17500,330,1960,1894,484,2,5210,1014
3968,3294,794,57,27450,4665,2825,2669,869,46,38773,3853,3904,2773,943,66,22461,2583,2431,2752,947,65,15066,2825,1974,2258,308,13,9549,2567,3610,2601,391,55,21417,4832,2556,2769,1244,51,40071,7554,4241,2548,1148,60,23195,4120,2633,3156,781,61,21386,335,2356,2166,756,3,7048,1932
