blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,11,505,5,0,2,0,11,500,50,0,0,0,0,500,0,0,0,0,11,510,5,1,1,0,11,500,0,0,0,0
185,584,84,3,287,0,295,586,86,4,5985,935,153,547,47,1,322,880,113,584,84,3,1199,65,113,523,23,0,0,51,196,568,68,2,188,42,533,1081,631,8,4731,846,253,620,120,4,640,148,187,669,164,7,1668,102,187,582,82,1,274,87
553,783,283,8,1755,711,730,1686,11,12,9464,2101,737,866,366,13,2187,1491,602,1035,535,13,4263,418,602,881,381,3,2086,411,810,830,330,11,2381,696,1199,1552,1102,24,16305,2130,805,875,375,12,2552,1048,418,883,28,12,3078,944,418,1038,33,2,752,1001
1131,1057,157,14,4473,1242,979,2259,584,13,10640,2772,1343,1383,98,20,3941,2143,912,1457,607,13,5334,998,934,1390,515,3,2655,883,1212,1016,516,15,5643,1497,1461,1851,131,25,18513,3125,1281,1317,817,13,3449,2130,882,1232,372,26,6320,1212,759,1243,238,5,1744,2007
1932,1452,552,27,6755,1476,1190,2496,421,16,14086,3283,1869,1712,427,29,5844,2260,1623,1860,1010,27,7922,1267,1253,1588,713,4,3347,1264,1583,1285,435,21,8224,2120,1970,2632,482,34,24758,3553,1558,1505,180,17,4165,2697,1000,1375,515,27,6984,1618,815,1377,372,5,1969,2263
2362,1673,773,32,7939,1934,1384,3096,71,16,15936,4377,2908,2388,1103,41,11003,3266,1891,2416,91,32,9142,1891,1535,1860,-15,7,5056,1911,2197,1590,740,32,11953,3055,2217,3152,102,38,29171,5118,1805,1668,343,19,4883,3220,1442,1713,153,32,8972,2129,1448,1770,760,13,2923,2875
2888,2137,37,34,9729,3221,2201,3625,600,32,25154,5605,3243,2740,155,46,12280,3436,2433,2996,671,46,14796,2200,1920,2372,492,10,5842,2053,2579,2161,61,37,14124,4502,2955,3871,821,48,37325,5829,2193,2039,314,25,5756,3241,2050,2027,467,41,12781,2298,1784,1918,108,14,3248,3333
3750,2580,280,50,15070,3314,2663,3922,897,40,34023,6603,3807,3037,447,53,16289,4780,2829,3369,1044,57,21711,3407,2316,2589,709,12,7204,3155,3119,2538,438,43,16775,4710,3774,4579,1529,60,48472,7379,2842,2369,644,33,9813,5122,2759,2788,1228,49,16647,3350,2029,2122,237,15,4024,4496
4182,2806,506,55,16428,3953,3369,4620,845,44,39448,8345,4245,3296,706,58,18364,5346,3013,3534,234,59,22019,3792,2353,2728,-2,12,7344,3741,3702,2864,764,55,19021,5037,4148,5081,106,63,55090,8377,3484,3190,1465,45,14341,5690,3365,3315,430,55,19586,3518,2279,2382,492,19,5725,4680
