blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,715,8,325,601,101,4,3370,862,276,594,94,4,885,226,113,584,84,3,697,0,113,543,43,0,716,0,185,563,63,2,305,61,300,586,86,4,5323,674,276,607,107,5,1716,58,113,584,84,3,452,122,113,523,23,0,0,0
718,1224,74,9,3204,1346,751,1092,592,12,8833,1393,974,1223,723,13,3475,943,640,1388,888,17,3852,196,640,1193,693,0,2751,462,600,1103,453,7,1653,1051,864,1011,511,12,8899,1714,924,913,413,14,4741,1143,300,811,311,9,1600,800,300,699,199,2,1120,783
1204,1522,322,19,5709,1854,1060,1770,1270,18,11387,1483,1389,1600,-50,20,5605,1237,699,1592,192,22,4237,196,739,1348,198,1,3689,476,1339,1447,797,18,4421,1499,902,1149,344,13,12010,2120,1446,1160,10,21,7029,1143,1040,1155,655,19,2697,947,639,1134,259,2,1411,1698
1852,1789,589,27,8804,2067,1435,2083,1583,26,15931,2479,2357,2222,572,29,8762,2352,1045,1850,95,28,5925,1101,1145,1628,403,6,4614,1295,1833,1749,1099,25,5836,1735,1222,1595,785,18,14130,2631,1631,1315,165,23,9339,2222,1551,2173,1673,30,6424,1177,1119,1549,674,5,2571,2625
2409,2083,883,34,12303,2186,1590,2270,1770,30,20611,2983,2911,2580,130,41,13329,2392,1475,2207,452,39,8799,1136,1740,1912,672,14,5575,1295,2478,2117,1467,39,8842,2175,1777,1976,1166,32,18787,3082,2039,1536,386,26,11849,2244,1720,2407,207,36,8924,1327,1288,1705,130,6,2741,2625
2961,2338,1138,41,15345,2972,1933,2489,64,34,23010,3376,3372,3043,593,51,16916,2750,1828,2462,707,47,11298,1136,1932,2101,856,15,6392,1355,3188,2431,1781,47,11437,2862,1777,2098,163,32,21355,4041,2592,1717,567,30,14191,2682,2126,2781,581,47,11056,1433,1570,1905,330,7,3218,2759
3364,2558,1358,46,17446,3111,2436,2880,450,45,34055,4610,4082,3467,1017,65,22019,3166,2281,2843,1088,59,15662,1356,2141,2316,271,15,7591,2275,3836,2790,2140,58,14715,3007,2286,2407,72,40,25208,4300,3178,1952,802,33,17230,3354,2637,3526,451,62,16763,2147,2082,2301,251,10,4876,3391
4226,2991,1791,62,22531,3325,2809,3098,668,51,41366,5517,4296,3681,-69,68,24011,4042,2702,3130,50,71,19680,1505,2372,2541,491,17,8484,2624,4114,3034,184,59,15303,3007,2814,3084,749,46,39521,5521,3793,2376,126,40,21244,4178,3285,4081,1006,73,21540,2147,2552,2611,556,12,5465,4111
