blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
72,616,116,0,538,340,336,634,134,4,4262,775,226,607,107,3,1537,479,124,917,417,3,1087,0,124,923,423,0,443,87,215,542,42,1,854,26,325,601,101,4,1855,994,185,541,41,1,619,1228,185,563,63,2,578,52,0,523,23,0,151,450
749,829,329,5,1324,525,769,1220,720,12,8896,1329,762,1129,129,8,3476,679,480,1273,773,11,3315,278,450,1242,742,4,1329,101,738,846,346,11,4384,332,475,808,308,8,6158,1773,617,788,288,6,1828,1635,471,832,32,11,1507,819,224,699,199,3,1017,459
1488,1180,680,16,3987,771,871,1423,198,16,11632,1593,1345,1396,46,17,7726,1518,941,1694,1194,20,6051,347,911,1707,1207,7,3619,662,1079,1104,604,16,5618,846,650,1011,86,12,8861,2073,1047,1030,530,13,3863,2560,753,1148,48,20,2566,1693,630,915,415,5,1691,910
1859,1456,156,22,7015,958,1489,1827,602,27,17472,2644,1711,1624,274,24,11115,1991,1041,2137,62,21,7390,659,987,2006,176,8,3876,1211,2125,1541,1041,32,12914,1580,1285,1380,455,24,14814,3143,1573,1304,804,22,5429,3022,1256,1422,322,29,4628,1702,964,1541,241,7,2427,1290
2382,1749,449,31,9135,1376,1760,2197,972,32,23489,3182,2143,1903,153,31,13947,2964,1636,3182,1102,38,12947,795,1582,2402,572,11,5397,2125,2255,1708,128,34,13496,1923,1603,1608,678,30,16698,4180,1944,1591,356,29,6658,3037,1422,1929,829,34,7865,2354,1157,1861,561,9,3804,2520
2719,1975,225,37,10754,2336,1915,2364,1139,36,29746,3992,2511,2105,355,36,20162,4188,2093,3864,1784,50,19435,1275,1845,2560,725,13,6964,2538,3197,2707,1127,45,19415,2705,1864,1815,450,34,23320,4799,2701,2211,76,41,12648,4201,1884,2128,228,39,8536,2898,1373,2051,151,12,4105,2583
3184,2292,542,44,12457,2543,2155,2587,237,40,31171,4082,3097,2622,872,46,24081,4701,2458,4266,2186,63,24813,1306,2210,2799,964,16,8536,2582,3545,3003,323,52,21180,2924,2328,2153,788,42,26746,5047,3287,2579,444,53,16530,5248,2261,2473,573,49,10617,3113,1811,2324,424,17,5160,2796
3643,2518,768,49,14691,3918,2644,3034,684,44,38368,4940,3404,2841,1091,52,28107,5431,2874,4789,584,73,29712,1311,2418,2948,283,17,8539,2582,4254,3675,995,65,27454,4704,2653,2447,1082,44,28531,5662,3935,2945,810,64,21155,6321,2449,2715,815,56,12332,3113,2036,2510,155,19,5754,2796
