blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,75,0,0,500,0,0,0,0,0,500,0,0,0,0,0,540,40,0,93,61,0,500,0,0,0,0,0,500,0,0,0,169,0,500,0,0,61,0,0,500,0,0,0,0,0,500,0,0,0,0
61,521,21,0,292,375,525,671,171,8,4620,813,153,561,61,2,913,650,51,942,442,1,1018,760,51,746,246,0,545,395,185,563,63,2,1109,428,325,601,101,4,3422,1046,215,574,74,3,1214,639,0,521,21,0,1013,848,0,523,23,0,712,384
748,1131,631,10,2031,570,1010,1034,534,20,13726,1741,738,802,2,9,3092,1345,365,1483,58,8,2696,1267,365,1094,169,0,1231,505,493,748,198,5,1999,790,908,1289,789,14,9786,1654,903,1112,612,14,4347,1076,511,1166,666,6,2138,1298,199,815,15,2,1690,958
1151,1349,49,13,2869,1279,1369,1435,935,28,17434,3013,1167,1050,250,17,5825,1345,530,1963,533,11,3463,1441,469,1427,502,0,2030,572,1324,1109,559,19,6305,1495,1050,1452,17,16,10349,2331,1219,1293,143,18,5544,1095,936,1479,979,14,3705,1723,214,964,159,3,1831,1314
1923,1737,437,25,6363,1637,1578,1648,248,32,21324,3943,1431,1245,95,22,7409,1748,992,2351,921,25,6989,1758,901,1678,753,0,2661,688,1600,1315,340,24,7193,1551,1642,2025,590,28,17832,3426,1713,1596,11,26,10458,1404,1126,1872,222,17,4265,1723,429,1462,207,4,2471,1839
2662,2108,808,37,8357,1706,2131,2029,629,44,31825,4937,2079,1598,448,33,11322,2025,1224,2621,1191,33,10066,2077,1133,1968,1043,0,3662,1627,1909,1522,547,28,7604,1551,1830,2233,173,32,20407,3696,2204,1884,299,36,13759,1531,1726,2270,620,30,9609,2396,806,1732,472,8,3611,2701
2968,2293,143,41,10150,1847,2443,2580,355,45,34194,5467,2584,1898,48,44,15384,2256,1682,3338,358,43,12768,2306,1335,2274,299,0,3748,1828,2648,1948,973,43,9665,1580,2191,2578,518,42,26524,4212,2914,2289,704,50,18017,1569,1997,2694,344,32,10953,3206,892,2166,106,8,3708,3018
3678,2596,446,48,11947,1945,3037,2969,744,57,44576,6575,3232,2233,383,54,19643,2266,2133,3746,766,57,18119,2520,1786,2544,569,1,5241,2519,3266,2279,1304,51,10639,1923,2561,2877,817,50,33883,5256,3500,2658,208,62,21713,1580,2428,3075,725,44,15272,3672,1232,2412,352,11,4575,3433
4231,3104,954,60,14387,1961,3632,3511,1281,66,58364,7273,3880,2585,735,65,24072,2545,2269,3954,384,61,19269,3530,2260,2841,861,6,7000,2981,3850,2584,1609,61,13820,1923,2742,3029,964,51,38449,6708,4086,2996,546,72,27007,1682,2705,4142,142,53,18797,4274,1457,2722,12,12,5571,3993
