blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,563,63,2,169,12,420,616,116,6,3301,587,276,629,129,6,934,0,161,526,26,0,600,0,37,543,43,0,509,0,218,601,101,4,255,0,10,526,26,0,3514,866,185,581,81,3,265,64,185,521,21,0,80,66,0,523,23,0,0,59
552,727,227,4,1124,343,676,886,386,12,9213,1344,893,974,474,15,3113,181,587,888,388,11,3202,8,433,731,231,1,1437,0,927,937,437,14,2089,505,531,857,357,10,11318,1758,924,966,466,17,3927,514,522,804,304,9,2448,66,337,692,192,2,452,228
1324,1039,539,15,2902,1008,851,1109,259,16,12521,2610,1386,1245,745,23,4855,356,922,1561,1061,16,5843,349,767,1396,896,1,2524,909,1317,1188,688,22,4619,822,1009,1294,794,20,15331,2235,1347,1327,827,26,6023,695,698,1377,177,9,3629,1154,362,827,202,2,1028,1407
2125,1399,24,27,6471,1328,1399,1497,647,28,20923,3260,2113,1628,1128,35,7416,704,1350,2007,82,24,8475,467,1043,1870,195,1,3138,1159,1516,1311,211,22,5236,1292,1271,1555,230,25,19121,3235,1933,1644,1144,35,9305,960,1075,1751,551,21,8933,1164,739,1052,427,5,2039,1438
2681,1679,429,33,9607,1977,1823,1941,1091,36,26617,3762,2627,2176,1676,43,10427,1421,1813,2357,432,35,11445,600,1475,2005,330,1,4685,1236,2192,1629,529,33,10696,1997,1553,1776,51,31,24823,4528,2471,1916,291,42,14885,1436,1263,1965,765,26,10408,1357,927,1208,583,6,2442,1438
3234,1976,726,43,12196,2379,1995,2419,1564,37,26773,3762,3210,2450,300,52,13699,1642,2251,3036,1111,41,15653,714,1533,2329,229,1,4821,2214,2745,1905,805,42,13840,2099,2076,2015,290,38,29516,5325,3024,2216,591,52,19020,1601,1388,2635,85,28,11943,2311,1022,1492,117,6,2808,2659
4207,3054,1804,57,20918,2731,2605,2819,1214,49,35732,4462,3858,2863,713,65,18151,1814,2669,3522,1597,52,20156,919,1952,2573,468,2,6847,2255,3082,2133,233,48,16082,3090,2546,2353,628,46,37079,6309,3672,2450,825,59,22717,2033,1784,2931,381,35,14369,2609,1417,1730,355,9,3970,3065
4484,3240,490,60,21968,2980,2767,3026,246,53,43324,5001,4814,3534,534,77,24272,2964,3065,3993,2068,64,27047,1173,2348,2915,810,2,9545,2638,3482,2540,640,54,19922,3670,2921,2671,946,54,44465,6911,3862,2638,163,63,24859,3008,1952,3110,60,38,16005,3498,1708,1865,490,9,4261,3559
