blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
61,521,21,0,0,0,455,652,152,7,5549,682,185,561,61,2,760,156,37,542,42,1,651,237,37,523,23,0,485,415,185,584,84,3,434,4,345,615,115,4,4789,690,246,587,87,4,586,162,131,542,42,1,800,58,131,583,83,0,355,307
676,776,276,8,1564,323,701,1286,786,12,9237,1746,893,893,393,13,3710,773,382,869,369,8,2034,409,382,799,299,3,1211,1028,863,976,476,16,2315,171,675,878,378,12,8534,1637,924,907,407,16,3082,461,375,818,318,10,2516,601,437,817,317,0,1312,955
1292,1106,606,18,5146,991,943,1571,196,16,12265,2004,1353,1154,154,22,6321,1657,975,1267,767,20,3831,483,482,1233,83,3,1329,1186,1477,1302,802,28,6259,645,952,1161,661,20,11817,1973,1621,1488,38,25,7407,1364,516,1004,354,14,3424,1082,455,952,227,0,1453,955
1910,1466,266,29,6705,1039,1462,1944,569,28,17897,2868,1904,1450,450,30,8807,2976,1466,1797,1297,25,6195,1048,945,1631,481,7,3674,1650,1695,1508,208,30,6508,645,1289,1453,528,27,19732,2661,2145,1744,294,31,10801,2052,666,1203,203,18,4368,2070,1191,1341,616,11,6505,1386
2247,1722,222,37,9042,1209,1770,2226,101,33,23777,4338,2275,1972,37,36,10637,2995,1742,2002,252,29,7587,1063,1037,1870,265,8,3840,1650,2401,1890,590,45,9360,667,1593,1723,798,32,22476,3334,2477,2331,656,37,13438,2739,1218,1602,602,31,8969,2074,1517,1620,890,13,7145,1386
2925,1987,487,43,12750,2200,2110,2522,397,37,27993,4714,2919,2232,297,45,15593,3619,2175,2640,890,44,10666,1531,1471,2167,562,11,5702,2036,3202,2309,1009,59,16098,1260,2197,2108,1183,44,30961,4022,2906,2552,877,43,16911,3633,1387,1829,179,37,11036,3187,1685,1854,1124,13,8039,1386
3542,2360,860,55,17431,2556,2265,2664,539,37,32638,5267,3801,2907,57,57,20585,4471,2414,2916,291,50,13326,1562,1754,2396,791,16,7898,2427,3573,2605,1305,66,19975,1692,2493,2358,183,52,34429,4376,3211,2740,265,47,19665,4413,1758,2111,461,43,11827,3187,1902,1993,88,13,8075,1386
3818,2588,38,61,20505,3735,2372,2882,282,38,34015,6293,4264,3186,336,64,27296,5406,2969,3478,853,58,17872,2296,1818,2605,175,16,8117,3033,4418,3153,1853,79,25010,2405,3149,2959,784,61,44376,5052,3692,3455,980,54,24931,5144,2527,2870,1220,55,17417,3586,1993,2343,363,13,8576,2823
