blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,361,0,0,540,40,0,272,633,0,500,0,0,0,0,0,500,0,0,285,230,0,500,0,0,208,126,0,500,0,0,61,56,0,520,20,0,78,220
123,565,65,2,543,103,320,601,101,4,3981,675,246,587,87,4,701,0,131,598,98,4,1854,170,131,563,63,0,540,633,61,521,21,0,72,393,0,521,21,0,1551,803,246,607,107,5,709,415,131,598,98,4,849,208,131,583,83,0,548,387
893,933,433,13,2007,373,707,1170,670,12,7998,1319,833,914,414,13,1768,82,528,978,478,11,4666,841,244,757,182,0,1067,1433,646,713,213,4,1427,850,348,1193,693,4,3642,1680,863,953,453,16,2033,527,572,968,468,14,3647,1218,542,1021,521,0,2595,871
1262,1204,704,21,3960,676,988,1513,1013,20,13757,1747,1416,1235,735,25,3739,467,833,1219,144,18,6274,869,531,907,327,1,2260,1476,1292,1036,536,13,3447,1503,790,1501,166,12,8511,2097,1324,1208,708,24,3441,846,911,1168,368,18,4247,1218,542,1175,100,0,2735,871
1756,1537,287,30,7583,1592,1389,1888,1388,28,18801,2559,2064,1558,1058,34,5845,514,1344,1642,567,29,9754,1139,809,1401,821,1,2984,1583,2076,1483,983,23,6693,2107,1363,2222,887,20,14105,3406,2051,1629,1129,40,6103,846,1499,1570,770,31,7458,2111,750,1370,295,1,3191,1135
2488,2035,285,34,10454,2444,1612,2111,236,32,25339,3260,2773,1924,99,46,9800,743,1765,2048,973,40,14645,2007,1230,1742,1162,1,5495,2241,2229,1756,106,23,7830,3137,1740,2763,78,27,16362,3627,2576,1949,274,49,8320,1058,1714,1815,365,35,10011,2776,1241,1661,586,4,5049,2013
3181,2682,932,45,17356,3181,2260,2767,892,40,28571,3481,2990,2095,270,49,12442,2826,2021,2284,104,47,16912,2335,1485,1991,1406,4,6666,2823,2754,2049,24,30,10767,5234,2073,3344,654,29,18534,4279,3019,2598,923,54,9479,1192,2139,2422,972,41,12301,3119,1677,2037,962,8,7771,2343
3552,3160,310,52,22281,3337,2664,3097,472,48,35143,3908,3328,2329,224,56,14492,2826,2322,2532,352,54,18656,2339,1692,2125,140,4,6995,2823,3340,2415,390,41,13513,5246,2768,3848,1158,45,32514,5962,3605,2946,1271,65,13378,1685,2445,2697,72,47,14929,3119,1865,2237,57,11,8868,2343
4415,3820,970,69,30875,3438,3237,3692,1062,55,41077,4811,3922,2775,235,63,18561,3952,2811,2944,764,68,23394,2666,2181,2401,416,5,9068,3642,3792,2903,878,49,17773,5992,3059,4283,-172,46,34421,7033,4001,3318,358,68,15521,2969,2806,2968,343,57,18760,4030,2165,2448,268,12,10486,3364
