blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
92,556,56,2,452,151,477,1064,564,7,3322,716,276,561,61,2,548,148,9,577,77,0,725,313,9,579,79,0,727,287,123,563,63,2,366,40,15,534,34,1,2128,891,276,607,107,5,2081,280,168,570,70,3,1027,57,168,597,97,1,1092,340
462,762,262,6,1578,1053,648,1535,250,10,6639,1607,924,874,374,11,7644,785,296,793,293,2,1609,817,18,765,115,0,1060,921,924,927,427,14,2479,719,490,821,321,9,9926,1885,924,986,486,18,6001,920,646,1460,960,12,4624,921,276,963,113,1,1407,756
1355,1099,124,17,5085,1994,1508,2069,784,30,20419,2954,1417,1420,135,14,9083,1363,433,979,179,5,1920,817,400,998,348,5,1815,1174,1239,1441,16,19,3800,1139,780,1192,217,13,11337,2587,1200,1177,227,22,8521,1531,928,1790,40,22,6308,962,559,1157,307,1,1879,822
1812,1434,459,27,9091,2114,1907,2456,-94,38,23519,3600,2353,2024,739,24,12387,1960,741,1557,52,11,3579,1037,708,1275,150,6,3365,1814,1764,1752,327,27,5245,1143,799,1314,39,13,11932,3622,1572,1446,46,28,10459,2322,1333,2101,351,33,9254,1033,934,1356,506,1,2228,1137
2090,1620,645,30,10748,2826,2221,2748,113,46,30058,3839,2629,2225,75,29,13868,2100,816,1722,217,13,3885,1037,784,1410,285,6,3365,1814,2565,2165,740,41,10121,1782,1365,1623,348,21,17685,4351,2434,1887,487,44,16750,2835,1845,2563,813,50,13024,1168,1446,1501,646,2,2367,1146
2428,1854,129,36,12617,3734,2985,3268,633,60,42265,4521,3182,2720,570,41,19920,2309,1340,2324,219,26,7025,1936,1863,2652,1527,9,5055,3203,3079,2750,225,42,11993,2559,1472,1855,175,22,18164,5434,2773,2079,379,48,18438,3808,2347,3144,44,55,16311,2460,1638,2000,125,2,3655,2277
2582,2032,232,39,16185,5773,3309,3543,443,66,46859,4880,3768,3056,906,51,23579,2906,1811,2662,557,35,10332,1971,1901,2807,297,10,5343,3504,3942,3176,651,47,14902,3269,2109,2174,494,30,25181,6298,3451,2473,773,61,25881,4896,2729,3524,424,67,19156,2460,1981,2145,265,3,4031,2281
3093,2297,497,41,17449,6623,3835,4073,973,70,54923,6399,4616,4087,912,57,26474,2933,2057,3155,1050,39,13396,2572,2209,3092,582,10,5860,3854,4287,3368,838,51,17659,5136,2480,2387,707,34,27569,7744,3699,2645,145,64,27286,5426,3258,4177,1072,85,24204,2464,2415,2374,494,3,5594,3494
