blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
215,577,77,3,560,13,345,615,115,4,5176,792,185,583,83,2,339,463,99,521,21,0,315,841,37,523,23,0,435,54,68,554,104,0,320,104,300,586,86,4,5013,773,283,653,153,6,947,280,120,984,484,3,519,33,120,616,116,0,239,55
552,762,37,7,1497,1287,660,873,373,11,9780,1689,1015,1151,651,11,2652,1479,457,790,290,8,2661,1390,395,734,234,4,2698,363,496,815,365,1,943,813,798,1220,720,13,9806,1537,775,935,435,15,6819,1360,515,1362,862,15,2254,144,515,871,371,0,1204,358
1139,1120,395,18,2741,1346,1016,1466,966,15,11450,2151,1417,1399,64,15,4190,1798,779,1107,32,15,5389,2095,568,944,69,4,3080,1253,1021,1075,625,6,3972,907,966,1747,547,18,11701,1666,1423,1314,379,28,9144,1899,819,1979,29,22,4329,1318,988,1330,830,0,2528,1193
2076,1738,1013,26,5718,2455,1351,1784,424,23,16848,2838,2034,1684,349,20,7160,2818,1190,1390,315,21,6712,2464,699,1141,266,7,3999,1260,1329,1232,182,8,5386,1476,1367,2115,915,30,18831,2457,2066,1656,721,39,13414,2432,1179,2227,277,29,5878,1979,1102,1485,210,0,2758,1295
2718,2282,1557,37,11397,2864,1897,2565,155,29,20953,3406,2981,2304,119,31,10979,2946,1663,1741,666,32,9907,2700,1080,1311,431,8,4423,2065,1391,1355,305,8,5686,2056,1573,2334,184,34,22169,3342,2468,1923,253,45,15038,2910,1615,2586,636,42,9041,1979,1538,1794,514,1,4007,1722
2864,2554,329,37,11723,3461,2131,2766,356,34,26239,3571,3165,2457,197,33,12888,3107,1977,2310,1235,40,12676,3657,1341,1445,565,8,4493,2272,2314,1725,675,20,13809,2199,1862,2526,376,38,24827,3641,3081,2216,546,56,19199,3346,2058,2931,981,52,13313,2009,1771,2013,83,1,5885,3667
3420,2899,674,47,14134,3547,2580,3141,726,43,33511,4372,3778,2820,560,41,16285,4726,2226,2522,197,42,13113,3657,1491,1625,220,11,5098,3293,2945,2307,1257,26,16964,2397,2145,3267,1117,43,27380,3747,3691,2888,1218,63,22987,4217,2211,3095,270,55,13946,2009,2037,2329,389,3,6272,3714
3904,3425,1200,53,16197,3737,3400,3777,1357,56,45720,5790,4180,3092,432,47,19009,4730,2288,2645,320,42,13704,4999,1491,1760,355,11,5315,4373,3351,2528,223,31,19273,3717,2591,3519,1369,49,34836,4899,4133,3193,243,71,24979,4452,2910,4006,1176,64,19227,2657,2530,3076,1136,3,7641,3943
