blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,82,660,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,65,151,0,580,80,0,594,571
61,542,42,1,264,142,430,621,121,6,3906,765,276,600,100,5,718,44,185,584,84,3,877,0,0,523,23,0,82,660,215,577,77,3,604,68,300,586,86,4,5169,621,185,588,88,3,344,14,185,584,84,3,453,151,0,603,28,0,594,571
585,776,276,7,2149,561,836,982,482,16,11284,1526,924,867,367,11,2999,951,522,853,353,11,2319,165,337,677,177,0,657,704,833,864,364,10,2105,462,732,906,406,13,9986,1567,690,853,353,11,2459,577,534,846,346,11,3755,151,319,811,236,1,1408,804
1704,1482,982,19,6364,1349,1223,1475,975,24,15300,2245,1447,1476,976,15,4274,1236,974,1169,669,20,4194,632,788,872,372,0,854,704,1200,1057,207,14,3841,1366,760,1029,154,13,10327,1825,1125,1054,154,17,4979,1180,762,1113,613,16,4691,532,546,1026,451,1,2240,981
2076,1772,97,26,9260,1424,1676,1982,1482,28,22376,2956,2031,1955,30,25,7268,1751,1199,1710,260,24,5880,1307,984,1216,241,0,1084,1445,1755,1382,532,24,6544,1443,1202,1660,785,22,15727,2134,1462,1282,382,23,6482,2166,957,1641,41,17,5250,1368,1248,1625,100,4,3066,1492
2629,2042,367,35,11492,1729,1955,2270,195,36,25363,3448,2400,2171,246,30,8909,1853,1688,2130,680,38,11423,1430,1473,1371,396,0,1232,1520,2495,1767,917,36,9866,1462,1362,1879,204,26,18672,2279,2110,1612,712,32,7818,2166,1236,1848,248,21,6032,1658,1342,1799,199,5,3557,1588
3216,2723,48,45,15827,2100,2462,2785,710,40,30715,4436,3170,2542,617,43,15016,2173,1855,2294,844,41,13171,2781,1609,1545,95,0,1332,2454,2679,1945,195,39,11058,2600,1848,2631,951,31,22731,3349,2663,1916,1016,42,10053,2166,1940,2676,1076,34,10965,1916,1923,2236,636,5,5298,2241
3833,3111,436,57,19989,2338,2830,3093,1018,48,38595,5295,3726,2852,327,51,18378,2173,2065,2479,154,44,13791,2854,1856,1708,253,2,1569,2454,3112,2234,184,46,14745,2600,2042,2854,274,35,29291,4000,3187,2124,474,48,10622,2170,1963,2813,183,35,11041,1916,1947,2386,86,5,5298,2241
4572,3501,826,70,24589,2479,2936,3563,113,50,39740,5344,4465,3229,704,64,24533,2450,2582,2945,620,56,20063,3100,2350,2014,554,4,2433,2672,3541,2504,454,55,17669,2679,2523,3158,578,43,33453,4129,3558,2323,673,51,11169,2488,2119,2978,348,37,12148,3247,2624,2685,385,12,8354,2536
5180,4385,1710,76,28320,2602,3501,4034,584,54,47362,7720,4678,3460,235,66,25842,3908,2750,3166,241,62,23257,4286,2519,2213,68,4,2749,3795,4127,2845,295,65,21970,2702,2931,3684,104,45,37301,5725,4118,2651,150,54,12374,3779,2603,3565,935,39,14280,3637,2866,3370,1070,12,9319,3202
5766,4750,575,87,32621,2602,3909,4370,220,62,53160,8249,5265,3775,550,74,28324,4353,3070,3532,607,73,26646,4491,2839,2348,203,4,2749,3807,4837,3190,640,74,27312,2849,3585,4042,462,57,45793,7149,4675,2971,471,62,15779,3779,2861,3805,300,43,17514,3684,2936,3510,460,12,10341,3202
6414,5322,1147,99,38979,2828,4176,4683,533,62,55318,9477,5974,4159,934,87,33754,5496,3618,4585,1660,86,33459,5586,3417,2700,555,6,3508,4537,5082,3368,218,77,28167,3478,3761,4260,680,61,50301,7706,5261,3356,856,73,20287,4577,2922,3927,422,43,17696,4811,3060,3671,271,13,11585,4376
6753,5878,103,104,42718,2838,4612,5009,459,70,62867,10016,6752,4746,1521,96,38747,7055,4286,5070,720,90,37340,6144,3629,2849,359,7,3511,4537,5450,3595,445,84,30627,3538,4262,4586,1006,69,62207,8161,5676,3597,172,78,23374,4721,3226,4168,58,49,19606,6161,3515,4093,113,22,14106,5593
