blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,518,18,0,130,238,0,500,0,0,143,504,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,292,52,0,500,0,0,210,221,0,512,12,0,240,0,0,500,0,0,0,0,0,500,0,0,0,0
123,539,39,0,175,622,325,601,101,4,2795,953,215,574,74,3,905,144,148,521,21,0,332,245,62,603,103,0,417,449,185,584,84,3,658,280,325,601,101,4,4765,1053,215,616,116,3,1138,299,185,542,42,1,128,0,0,583,83,0,157,591
706,806,306,8,2713,1369,701,1013,513,12,9280,2018,863,868,368,13,3509,621,511,890,390,8,1737,828,425,1257,757,0,984,930,738,860,360,11,2539,609,821,969,469,15,12181,1816,833,987,487,14,3675,955,534,832,332,10,3107,464,319,797,297,0,683,1252
1385,1184,684,20,5793,2340,839,1240,40,13,12097,2243,1416,1156,221,23,5782,1026,743,1389,89,11,5390,975,657,1476,41,1,1614,998,1355,1148,648,18,4860,1289,951,1185,685,20,13620,1954,1435,1294,234,25,6331,1155,705,976,326,11,3611,1165,700,960,460,2,868,1252
1839,1712,227,23,7841,3235,1246,1539,339,21,16034,3113,1942,1466,306,31,12947,1404,1026,1630,330,15,7280,1152,845,1691,256,1,2050,1956,1909,1473,248,28,8600,2081,1053,1368,868,24,15060,2062,1883,1586,526,32,8808,1531,1163,1580,930,19,5924,1289,1158,1374,874,2,1092,1978
2176,1916,31,28,9847,4011,1724,1814,614,27,22455,3430,2719,1861,696,47,15319,1584,1670,2598,123,25,10537,1967,1243,2185,750,1,3347,2003,2557,1774,549,36,13720,2378,1053,1491,41,24,17731,2403,2190,1773,203,36,10679,1757,1200,1703,103,19,7373,2168,1196,1569,234,2,1229,2485
2729,2193,308,37,13524,4047,1984,2022,822,31,28208,3666,3189,2148,198,57,17384,1604,1762,2756,281,27,12174,2855,1243,2340,315,1,3495,2003,2925,2190,175,43,15892,2378,1862,2519,1069,36,24709,3197,2930,2186,186,50,14580,2225,1915,2183,583,33,10169,2727,1446,1908,573,2,1425,3043
3346,2554,669,46,18889,5747,2554,2410,1210,43,37865,4633,3837,2503,553,68,22134,1667,2120,3108,333,37,13667,2865,1854,2503,473,3,4539,2149,3419,2444,429,48,20820,3569,2040,2726,1271,41,29027,3895,3539,2542,542,61,18308,2723,2254,2465,865,39,14531,2981,1711,2042,192,2,1897,3058
3976,3364,1479,56,23640,5834,2857,2886,1686,44,40200,4795,4485,2875,925,80,26900,1921,2595,3520,740,50,15893,2967,2329,2638,607,3,4539,2293,3573,2628,178,51,21071,4258,2483,3035,355,47,33970,4461,4186,2943,938,75,23794,2863,2541,2707,232,46,17542,3120,1973,2197,347,2,2139,3216
4252,3591,141,62,25156,6643,2857,3008,233,44,40352,5002,5075,3392,1437,92,31850,2214,2992,3838,1058,61,19954,3021,2573,2855,825,3,5101,2380,4003,2875,425,59,23020,4494,2984,3329,649,55,40379,5353,4703,3471,106,87,30273,3236,2973,3090,615,58,20382,3266,2406,2371,521,2,2149,3307
4908,3995,540,74,31483,7116,3627,3435,660,52,54874,5604,5317,3707,1752,98,35851,2240,3556,4216,1435,72,22849,3483,2704,2995,490,3,6297,2380,4628,3214,759,68,26976,5285,3541,3710,1030,67,54049,6286,5228,3773,408,95,34825,3526,3425,3592,1117,72,34007,3482,2857,2658,808,2,3144,3362
5586,4479,1024,88,40456,8377,3875,3676,101,56,56763,7053,5965,4104,2149,111,41034,2747,3649,4394,314,75,24442,4034,2805,3206,620,4,7131,3080,5091,3484,164,73,29413,6220,3871,4066,1386,74,58876,6916,5876,4090,725,104,41075,4084,3750,4028,1553,79,41695,3675,3152,3035,1185,2,4251,3926
6077,4759,1304,92,44322,9713,4294,4146,571,63,64153,7685,6303,4506,196,118,43620,3442,4149,4740,660,88,29199,4267,3076,3381,791,5,7244,3080,5645,3796,476,81,34457,7370,3979,4486,226,76,61141,7019,6759,4571,1201,123,51457,4578,3863,4476,76,84,43083,3675,3349,3472,167,3,4396,3973
7211,5601,2146,104,52234,10305,5254,4760,1185,69,74565,9101,7167,5681,1371,129,52698,4317,4215,4888,283,92,32479,4319,3424,3670,1080,6,7688,3131,5921,4022,267,87,37975,7818,4536,4819,559,84,69336,8217,6835,4734,314,125,52553,5683,4387,4753,353,93,47684,3760,3462,3713,403,4,4917,5495
