blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,501,1,0,0,67,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,67,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
215,586,86,3,814,196,325,601,151,4,3640,849,276,600,100,5,1036,0,0,521,21,0,457,216,0,583,83,0,348,795,123,542,42,1,728,8,462,647,197,7,4521,659,185,561,61,2,296,0,151,706,206,3,681,278,89,1003,503,0,714,463
768,883,383,13,3995,892,836,982,532,16,13160,2076,738,868,368,13,5539,611,500,878,378,11,2577,404,377,717,167,0,448,795,676,790,290,8,3594,958,1039,1062,612,20,14104,1784,900,940,440,15,3277,918,375,976,26,12,1714,287,313,1157,232,0,993,490
1386,1491,141,20,6436,1187,1442,1524,1074,29,18318,2684,1527,1499,999,24,8966,703,762,1641,41,19,5101,1176,639,1082,47,0,942,1594,1137,1060,260,16,5217,1567,1619,1529,1079,29,20278,2172,1362,1176,676,21,4002,1536,874,1915,90,22,4710,1067,424,1502,277,0,1672,1348
1877,1739,389,28,9424,1815,1869,1795,1345,35,22302,3056,1877,1756,106,29,10796,872,1139,2016,416,31,8386,1243,1039,1251,211,1,1089,1790,1570,1245,45,20,7404,2402,2044,1868,193,38,23837,2409,1912,1430,330,29,6697,1536,1083,2197,322,28,7171,1179,818,1719,494,3,2321,1348
2494,2037,687,36,11379,2086,2018,2053,228,38,27153,4103,2617,2088,438,40,13365,1168,1293,2679,79,36,9937,1282,1193,1501,161,1,1345,1898,2031,1445,245,24,9521,2731,2600,2222,547,50,36301,3550,2312,1679,579,36,8360,1725,1677,2580,705,40,10839,1342,950,1854,284,3,2321,2177
3728,2771,1421,51,17055,2868,2348,2310,485,44,33014,5000,3023,2322,672,47,16977,2236,1707,3042,442,47,13542,1466,1607,1735,395,1,1910,2421,2432,1703,103,29,11660,4134,2842,2441,766,54,38633,3588,2683,1899,799,39,9943,2907,2070,2939,1064,53,15252,1441,1343,2128,558,3,3653,2489
4008,3005,255,54,17760,2876,2441,2452,227,45,34978,6222,3608,2858,533,59,21153,2303,1963,3378,28,51,16602,2687,1924,2209,69,1,2355,3221,3019,2055,455,39,15257,4195,3428,3327,1647,58,42258,4184,3259,2547,247,50,12657,3274,2462,3823,1948,57,18922,2369,1343,2390,70,3,4206,3305
4840,3465,715,71,21437,3086,2682,2675,450,49,38711,7604,3731,2981,306,59,21931,3790,2447,3745,395,65,22342,3253,2378,2388,238,3,2794,3630,3411,2391,791,43,17707,4929,4033,3960,2280,66,49750,5325,3906,3276,976,62,21805,3572,2688,4115,340,64,21943,2604,1984,2688,368,7,6188,3858
