blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,2,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0
185,584,84,3,226,298,325,601,101,4,1538,433,185,581,81,3,546,320,150,612,112,5,1314,0,150,548,48,0,776,64,185,598,98,3,705,78,325,601,101,4,3527,882,215,594,94,4,751,339,136,584,84,3,844,102,136,558,53,1,273,0
677,783,283,7,699,728,704,1213,238,8,3485,1197,772,795,295,6,1958,905,543,916,416,15,4057,165,543,787,282,3,2025,226,924,1008,508,17,3950,228,500,828,328,8,6642,1879,986,933,433,15,2757,918,473,825,325,10,2745,661,473,773,268,2,597,488
1148,980,130,9,3027,2287,892,1468,18,13,6870,2424,1314,1323,173,12,3649,1086,844,1186,686,23,8627,968,844,1062,557,3,4367,1122,1468,1779,1279,25,7185,1318,805,1424,924,12,10078,2776,1292,1148,213,21,4249,1193,868,1141,641,19,6550,1652,868,1043,538,4,1430,777
1610,1277,27,17,5365,2347,1371,1846,396,25,12490,3257,1807,1524,374,17,4776,1743,1041,1357,157,26,8977,977,918,1216,186,3,4514,1141,1775,1976,176,29,7855,1318,909,1632,182,16,11944,2879,1910,1438,503,28,7409,1673,1010,1518,68,21,6997,1662,1475,1582,1077,13,2051,826
2102,1512,262,24,6402,2959,1797,2314,864,33,20335,3973,2182,2020,220,22,6686,1854,1265,1627,127,35,11075,1934,1205,1451,421,3,5666,2257,2328,2313,513,40,11766,1352,1812,2058,608,32,23541,3899,2281,1685,285,33,9270,2524,1596,2479,1029,31,14341,2736,2059,2158,1653,14,3493,1056
2320,1655,255,25,8530,3744,2177,2582,1132,40,24951,5263,2645,2293,493,28,10442,3096,1850,1924,424,45,14622,2012,1369,1585,205,3,6464,2257,3105,3349,1549,55,18526,2687,2131,2623,93,37,25364,3917,2730,2120,285,34,11021,3551,1765,2671,121,35,15830,2786,2227,2292,62,14,4075,1066
2846,1951,551,32,13142,4382,2371,2805,255,44,28241,5784,3172,2524,724,31,13101,4670,2056,2095,295,48,16897,3025,1545,1779,399,3,7094,2496,3571,3652,602,64,23313,2687,2769,3017,487,49,34025,4689,3332,2870,1035,45,15904,5570,2473,3199,649,45,21360,3566,2644,2764,534,14,5718,1759
3115,2211,111,34,14873,6195,2504,3257,357,44,29342,7158,3564,2792,557,35,14375,4717,2056,2218,418,48,17095,3111,1582,1970,155,3,7491,3585,4584,4758,1708,76,31460,4405,3067,3597,117,53,39820,5379,3362,2992,57,45,16808,6523,2688,3580,30,50,23560,3771,2817,3151,911,17,6036,2223
