blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
61,521,21,0,783,691,525,671,171,8,3878,810,123,541,41,1,215,413,113,584,84,3,263,17,113,543,43,0,35,212,185,521,21,0,691,292,325,601,101,4,4267,701,276,620,120,6,667,100,75,521,21,0,378,97,137,523,23,0,588,219
431,664,164,1,1023,691,934,1309,809,13,8671,1544,782,906,406,6,2013,955,564,990,490,17,6742,227,564,757,257,0,1261,222,924,885,385,12,2395,373,695,873,373,12,9472,1403,493,800,300,9,1949,928,281,727,227,5,1531,376,374,657,157,0,671,756
1354,1071,571,15,3940,935,1243,1625,1125,17,11738,1737,997,1109,209,10,2386,955,734,1584,1084,21,7630,360,734,1134,634,0,1900,684,1016,1029,129,13,3072,706,1070,1171,671,20,14027,2357,1171,1094,594,17,3623,1040,724,1057,557,14,2565,376,818,894,394,3,1787,1502
1691,1326,26,23,5930,1806,1400,1862,187,22,13664,2332,1706,1435,535,19,4783,1246,1289,2252,1752,36,13866,961,1289,1479,104,0,3056,895,2083,1730,830,26,9117,1589,1070,1293,93,20,14507,3019,1849,1489,989,31,5859,1272,847,1221,121,16,3571,1171,1160,1070,195,5,2015,1515
2400,1711,411,35,8077,2359,2143,2712,1037,34,25389,3380,2360,2091,41,30,9249,1441,1482,2444,194,40,15939,974,1420,1613,238,0,3056,895,2207,1895,145,28,10832,1881,1373,1516,316,24,17650,3845,2258,1782,412,39,8063,2126,1222,1505,405,25,4674,1278,1595,1261,386,9,2779,1515
2677,1868,568,37,11502,4113,2298,2900,75,38,30836,4385,2851,2382,332,39,12446,1672,1934,2828,578,52,26929,1006,1872,1782,407,1,3711,955,3333,2629,879,44,16234,3438,1863,1984,784,32,23233,4391,2704,2473,1103,46,11998,2609,1474,1773,673,31,5259,1465,1981,1482,607,11,3269,1679
2983,2060,210,41,12696,4131,2722,3167,342,46,41209,5699,3345,2671,621,46,15243,1682,2366,3331,1081,66,37500,1448,2305,2157,782,2,5224,1006,3559,2891,41,49,18566,3463,2271,2351,51,43,25586,5125,3352,2861,1491,59,16257,2640,1700,2105,130,33,6809,1465,2442,1762,887,16,4891,2162
3472,2362,512,46,15011,4761,3067,4032,782,50,47051,6669,3900,2899,339,53,18615,1733,2619,3559,84,72,39431,1448,2484,2564,589,2,5566,1372,3770,3083,233,53,22610,5098,2533,2558,258,47,34469,6399,3876,3167,332,67,19622,2645,1911,2243,263,34,7143,2545,2756,1981,301,20,5284,2327
