blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,166,57,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,57,166,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
61,542,42,1,248,127,11,536,31,1,755,680,11,526,26,0,404,430,11,521,21,0,987,106,51,623,123,0,649,434,246,612,112,5,1061,270,0,521,21,0,399,667,0,521,21,0,5,133,0,526,26,0,870,504,0,603,103,0,327,662
738,825,325,10,1703,733,336,758,203,5,3538,1140,474,786,286,6,1691,511,255,774,274,7,2568,217,295,797,297,0,718,521,676,797,297,9,2782,618,0,643,68,0,1321,995,460,775,275,8,1158,419,274,774,274,7,1863,617,305,757,257,0,406,703
1324,1183,683,21,3808,1295,537,979,424,9,7025,2143,935,1015,515,12,2885,618,675,1125,625,18,4550,320,653,1012,512,0,1257,819,1362,1122,617,20,5998,1055,702,1026,451,12,6258,1642,1199,1129,629,19,3163,710,557,1090,590,16,3366,739,588,932,432,0,668,852
1478,1340,40,23,4711,2221,782,1184,279,12,10223,2966,1644,1263,763,19,4401,716,1070,1464,964,28,7996,565,1049,1226,726,0,1381,1114,1948,1461,956,30,9924,1499,729,1154,579,12,6783,2287,1824,1465,965,29,4966,760,1045,1527,1027,32,13802,739,1077,1151,651,0,1915,925
1940,1634,334,30,7685,2225,1057,1407,502,16,13674,3621,2322,1556,56,27,6606,721,1295,1657,1157,32,9658,1482,1273,1455,130,1,2029,1382,2192,1867,112,33,10396,1806,1007,1847,197,16,8636,2712,2350,1799,1299,38,6439,835,1441,1898,1398,43,17690,1019,1472,1380,880,1,3760,1102
2280,1854,254,35,9781,2643,1507,1704,799,24,18786,3984,2875,1836,336,37,9684,890,1581,1894,94,36,11517,1482,1631,1624,294,2,2033,1382,3146,2545,790,53,16231,1970,1467,2155,505,24,13843,3198,2902,2076,326,48,8838,955,1639,2090,190,47,17985,1019,1548,1514,89,1,3760,1102
2835,2095,495,42,10923,3227,1778,1876,966,27,22370,4520,3258,2213,713,44,13489,1499,2120,2211,411,45,15223,1482,1835,2141,236,2,2491,2053,3794,2897,1142,63,19797,2258,1667,2327,302,26,17118,4415,3580,2460,710,60,15151,1338,2192,2484,584,59,21499,1216,1697,1648,223,1,3980,1277
3541,2400,800,53,13770,3766,2437,2189,1279,36,27560,5214,3719,2559,209,54,16775,2075,2366,2432,197,51,17470,1482,1945,2296,386,3,2909,2132,4442,3302,1547,76,24976,3307,2500,2885,890,36,28238,5280,4228,2838,1088,72,24700,1794,2836,2859,959,74,23642,1356,1697,1783,33,1,4310,1277
